Format Version,1.23,Take Name,020120212354_robot-diff-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-03 12.53.16.324 ,Total Frames in Take,3447,Total Exported Frames,3447,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
646,6.460000,-0.006033,0.105110,-0.265883,0.795821,0.059952,0.518053,0.000308,0.838717,0.073714,0.590976,0.815536,0.771047,0.030540,0.626237,0.870601,0.766327,0.031121,0.411448,0.793169,0.729071,0.074922,0.594285,0.931800,0.726362,0.076459,0.446898,0.874275,0.943402,0.072956,0.438472,0.904802,0.838722,0.074247,0.591328,0.771458,0.030430,0.626564,0.766056,0.031830,0.411050,0.729029,0.074649,0.593996,0.726296,0.076029,0.446739,0.943364,0.072572,0.438622
647,6.470000,0.034814,0.064952,-0.339165,0.795852,0.059933,0.517999,0.000310,0.838817,0.073692,0.590882,0.798776,0.771118,0.030629,0.626221,0.869440,0.766245,0.031065,0.411435,0.782792,0.729176,0.075042,0.594268,0.889653,0.726363,0.076479,0.446881,0.887928,0.943393,0.072693,0.438303,0.871134,0.838722,0.074403,0.591245,0.771458,0.030430,0.626564,0.766127,0.031864,0.411114,0.728946,0.074713,0.594083,0.726384,0.076037,0.446815,0.943478,0.072202,0.438173
648,6.480000,0.092203,0.227064,0.247334,0.795675,0.060333,0.517999,0.000436,0.838570,0.074324,0.590879,0.893751,0.771349,0.030470,0.626162,0.859048,0.766259,0.031466,0.411382,0.886217,0.728924,0.074542,0.594375,0.903330,0.725951,0.076369,0.446996,0.839855,0.942999,0.074828,0.438198,0.845448,0.838724,0.074288,0.591274,0.771275,0.030333,0.626703,0.766203,0.031803,0.411082,0.729016,0.074730,0.594050,0.726427,0.075992,0.446792,0.942395,0.074848,0.438068
649,6.490000,-0.010785,0.078032,-0.260632,0.795876,0.059985,0.518034,0.000255,0.838765,0.073786,0.590954,0.851206,0.771096,0.030622,0.626230,0.876203,0.766394,0.031101,0.411440,0.790647,0.729119,0.074985,0.594254,0.925344,0.726422,0.076452,0.446865,0.879384,0.943463,0.072966,0.438459,0.902379,0.838739,0.074339,0.591172,0.771464,0.030457,0.626518,0.766160,0.031823,0.411085,0.728940,0.074766,0.594156,0.726456,0.075989,0.446734,0.943500,0.072583,0.438525
650,6.500000,-0.022420,0.086261,-0.273462,0.795831,0.059966,0.518095,0.000289,0.838707,0.073746,0.591026,0.866531,0.771022,0.030593,0.626282,0.864455,0.766363,0.031104,0.411491,0.787413,0.729061,0.074970,0.594304,0.926500,0.726394,0.076459,0.446915,0.879093,0.943436,0.072925,0.438552,0.912698,0.838659,0.074201,0.591302,0.771340,0.030475,0.626705,0.766160,0.031823,0.411085,0.728900,0.074770,0.594159,0.726427,0.075992,0.446792,0.943500,0.072583,0.438525
651,6.510000,-0.018399,0.066967,-0.259355,0.795853,0.060002,0.518076,0.000289,0.838732,0.073817,0.591000,0.866531,0.771059,0.030659,0.626275,0.864455,0.766385,0.031097,0.411484,0.787413,0.729085,0.075015,0.594284,0.926500,0.726408,0.076454,0.446895,0.879093,0.943450,0.072970,0.438519,0.912698,0.838738,0.074400,0.591289,0.771458,0.030430,0.626564,0.766203,0.031803,0.411082,0.728944,0.074848,0.594099,0.726427,0.075992,0.446792,0.943364,0.072572,0.438622
652,6.520000,0.095928,0.244013,0.257215,0.795687,0.060340,0.518004,0.000430,0.838584,0.074316,0.590886,0.837437,0.771373,0.030440,0.626160,0.864247,0.766269,0.031499,0.411381,0.791622,0.728938,0.074515,0.594389,0.928160,0.725955,0.076384,0.447011,0.881705,0.943003,0.074884,0.438199,0.894941,0.838754,0.074303,0.591254,0.771399,0.030316,0.626517,0.766230,0.031855,0.411146,0.728988,0.074707,0.594119,0.726427,0.075992,0.446792,0.942291,0.074859,0.438167
653,6.530000,0.019803,0.052642,-0.351189,0.795845,0.059923,0.518011,0.000331,0.838794,0.073688,0.590902,0.898724,0.771076,0.030647,0.626234,0.905304,0.766259,0.031039,0.411446,0.892916,0.729152,0.075062,0.594260,0.916181,0.726378,0.076469,0.446872,0.837135,0.943409,0.072635,0.438352,0.821831,0.838723,0.074309,0.591252,0.771317,0.030459,0.626684,0.766160,0.031823,0.411085,0.728968,0.074790,0.594089,0.726432,0.076005,0.446799,0.943478,0.072202,0.438173
654,6.540000,0.091816,0.234377,0.248782,0.795640,0.060310,0.517986,0.000469,0.838534,0.074292,0.590869,0.889075,0.771314,0.030432,0.626145,0.901443,0.766226,0.031455,0.411366,0.883229,0.728887,0.074507,0.594364,0.925434,0.725915,0.076353,0.446985,0.828971,0.942963,0.074819,0.438189,0.808926,0.838754,0.074303,0.591254,0.771324,0.030322,0.626523,0.766160,0.031823,0.411085,0.728969,0.074663,0.594123,0.726390,0.075952,0.446699,0.942200,0.074785,0.438205
655,6.550000,0.031000,0.075434,-0.352131,0.795842,0.059889,0.517951,0.000289,0.838805,0.073624,0.590840,0.847041,0.771093,0.030570,0.626167,0.869506,0.766235,0.031047,0.411381,0.791538,0.729164,0.074998,0.594220,0.899372,0.726362,0.076463,0.446833,0.882818,0.943390,0.072629,0.438268,0.888299,0.838697,0.074143,0.591146,0.771464,0.030457,0.626518,0.766160,0.031823,0.411085,0.728940,0.074738,0.594009,0.726315,0.076000,0.446779,0.943478,0.072202,0.438173
656,6.560000,-0.020954,0.056575,-0.224734,0.795867,0.060043,0.518074,0.000267,0.838733,0.073898,0.590997,0.852700,0.771085,0.030705,0.626277,0.880731,0.766421,0.031101,0.411487,0.787737,0.729086,0.075030,0.594277,0.895771,0.726415,0.076440,0.446887,0.885435,0.943459,0.073086,0.438521,0.902314,0.838741,0.074430,0.591251,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.728981,0.074708,0.594034,0.726427,0.075992,0.446792,0.943433,0.072700,0.438574
657,6.570000,0.021527,0.033515,-0.346276,0.795854,0.059982,0.518018,0.000325,0.838804,0.073775,0.590903,0.852700,0.771091,0.030740,0.626251,0.880731,0.766268,0.031060,0.411463,0.787737,0.729162,0.075141,0.594264,0.895771,0.726384,0.076498,0.446876,0.885435,0.943414,0.072680,0.438350,0.902314,0.838745,0.074401,0.591288,0.771387,0.030627,0.626638,0.766230,0.031855,0.411146,0.728928,0.074793,0.594094,0.726365,0.076066,0.446774,0.943478,0.072202,0.438173
658,6.580000,-0.027069,0.129211,-0.281641,0.795837,0.059958,0.518053,0.000264,0.838709,0.073678,0.590998,0.815790,0.771015,0.030507,0.626216,0.874810,0.766374,0.031180,0.411426,0.785701,0.729063,0.074914,0.594268,0.886898,0.726408,0.076514,0.446880,0.889007,0.943450,0.072955,0.438532,0.871545,0.838633,0.074268,0.591253,0.771349,0.030191,0.626536,0.766230,0.031855,0.411146,0.728934,0.074799,0.594086,0.726381,0.076075,0.446777,0.943500,0.072583,0.438525
659,6.590000,-0.029840,0.080446,-0.249666,0.795848,0.060009,0.518085,0.000302,0.838710,0.073814,0.591021,0.838229,0.771037,0.030636,0.626272,0.860091,0.766406,0.031123,0.411481,0.813854,0.729062,0.074992,0.594284,0.937233,0.726414,0.076465,0.446894,0.887069,0.943459,0.073020,0.438560,0.905979,0.838771,0.074349,0.591357,0.771261,0.030511,0.626663,0.766230,0.031855,0.411146,0.729016,0.074730,0.594050,0.726345,0.075997,0.446721,0.943465,0.072663,0.438577
660,6.600000,-0.019844,0.075778,-0.244453,0.795812,0.060012,0.518063,0.000295,0.838685,0.073828,0.590990,0.837398,0.771023,0.030646,0.626257,0.872557,0.766355,0.031116,0.411466,0.786984,0.729038,0.074996,0.594272,0.913305,0.726364,0.076457,0.446883,0.885887,0.943408,0.073031,0.438511,0.902254,0.838710,0.074414,0.591271,0.771323,0.030485,0.626637,0.766096,0.031811,0.411047,0.729016,0.074730,0.594050,0.726296,0.076029,0.446739,0.943426,0.072657,0.438626
661,6.610000,0.088626,0.209384,0.228909,0.795714,0.060348,0.518000,0.000428,0.838609,0.074347,0.590879,0.906813,0.771372,0.030526,0.626171,0.896484,0.766296,0.031457,0.411391,0.882076,0.728963,0.074602,0.594368,0.915986,0.725999,0.076384,0.446988,0.831664,0.943047,0.074771,0.438204,0.836794,0.838780,0.074303,0.591208,0.771458,0.030430,0.626564,0.766230,0.031855,0.411146,0.728928,0.074793,0.594094,0.726476,0.075959,0.446775,0.942395,0.074742,0.438186
662,6.620000,-0.015670,0.048724,-0.272135,0.795854,0.059990,0.518074,0.000267,0.838739,0.073819,0.590991,0.842992,0.771059,0.030687,0.626283,0.869112,0.766375,0.031058,0.411493,0.782859,0.729093,0.075042,0.594281,0.897332,0.726409,0.076435,0.446891,0.889831,0.943450,0.072900,0.438505,0.899528,0.838731,0.074385,0.591265,0.771381,0.030600,0.626686,0.766203,0.031803,0.411082,0.728946,0.074713,0.594083,0.726432,0.076005,0.446799,0.943437,0.072499,0.438524
663,6.630000,-0.023392,0.084013,-0.257057,0.795872,0.059970,0.518058,0.000283,0.838744,0.073766,0.590990,0.842992,0.771070,0.030594,0.626246,0.869112,0.766415,0.031095,0.411455,0.782859,0.729097,0.074958,0.594265,0.897332,0.726432,0.076440,0.446876,0.889831,0.943475,0.072968,0.438518,0.899528,0.838706,0.074383,0.591309,0.771414,0.030335,0.626536,0.766160,0.031823,0.411085,0.728928,0.074793,0.594094,0.726523,0.075954,0.446794,0.943500,0.072583,0.438525
664,6.640000,0.030616,0.058432,-0.339489,0.795842,0.059937,0.517992,0.000313,0.838803,0.073703,0.590876,0.825860,0.771100,0.030645,0.626216,0.870274,0.766243,0.031057,0.411429,0.786224,0.729161,0.075054,0.594255,0.927135,0.726359,0.076475,0.446868,0.874580,0.943389,0.072687,0.438306,0.903452,0.838706,0.074383,0.591309,0.771464,0.030457,0.626518,0.766127,0.031864,0.411114,0.728937,0.074770,0.594117,0.726345,0.075997,0.446721,0.943478,0.072202,0.438173
665,6.650000,0.106061,0.189168,0.234534,0.795631,0.060381,0.518023,0.000454,0.838547,0.074411,0.590884,0.796935,0.771325,0.030595,0.626212,0.872923,0.766183,0.031450,0.411433,0.781406,0.728902,0.074656,0.594406,0.903233,0.725893,0.076386,0.447027,0.874860,0.942939,0.074791,0.438177,0.872387,0.838745,0.074401,0.591288,0.771344,0.030451,0.626747,0.766160,0.031823,0.411085,0.728927,0.074843,0.594107,0.726315,0.076000,0.446779,0.942291,0.074764,0.438112
666,6.660000,0.109917,0.239972,0.224053,0.795667,0.060338,0.517962,0.000421,0.838590,0.074295,0.590833,0.878942,0.771362,0.030461,0.626126,0.877268,0.766206,0.031507,0.411348,0.896558,0.728945,0.074557,0.594363,0.909554,0.725927,0.076418,0.446985,0.850001,0.942971,0.074791,0.438119,0.853368,0.838797,0.074388,0.591260,0.771349,0.030191,0.626536,0.766160,0.031823,0.411085,0.728937,0.074795,0.594090,0.726365,0.076066,0.446774,0.942396,0.074755,0.438012
667,6.670000,0.089274,0.236691,0.222511,0.795654,0.060319,0.518028,0.000376,0.838551,0.074279,0.590913,0.902055,0.771310,0.030449,0.626185,0.900851,0.766231,0.031483,0.411405,0.881877,0.728905,0.074545,0.594404,0.934132,0.725940,0.076397,0.447024,0.847735,0.942988,0.074764,0.438237,0.847655,0.838657,0.074212,0.591284,0.771391,0.030434,0.626573,0.766160,0.031823,0.411085,0.728936,0.074667,0.594173,0.726384,0.076037,0.446815,0.942380,0.074744,0.438206
668,6.680000,0.030298,0.067940,-0.348262,0.795829,0.059913,0.517972,0.000355,0.838791,0.073660,0.590859,0.785814,0.771081,0.030606,0.626192,0.855147,0.766225,0.031055,0.411405,0.782674,0.729149,0.075028,0.594238,0.917324,0.726349,0.076474,0.446851,0.873870,0.943378,0.072653,0.438289,0.880787,0.838745,0.074401,0.591288,0.771393,0.030290,0.626563,0.766056,0.031830,0.411050,0.728968,0.074817,0.594059,0.726340,0.075987,0.446718,0.943478,0.072202,0.438173
669,6.690000,-0.007767,0.092770,-0.268615,0.795866,0.059970,0.518036,0.000279,0.838760,0.073745,0.590958,0.785814,0.771087,0.030582,0.626226,0.855147,0.766373,0.031117,0.411436,0.782674,0.729114,0.074959,0.594263,0.917324,0.726410,0.076465,0.446875,0.873870,0.943450,0.072950,0.438457,0.880787,0.838724,0.074288,0.591274,0.771458,0.030430,0.626564,0.766131,0.031769,0.411018,0.729016,0.074730,0.594050,0.726365,0.076066,0.446774,0.943500,0.072583,0.438525
670,6.700000,0.101875,0.216224,0.227298,0.795681,0.060336,0.517987,0.000432,0.838593,0.074326,0.590858,0.842779,0.771363,0.030502,0.626159,0.868903,0.766237,0.031459,0.411381,0.797021,0.728947,0.074583,0.594372,0.918087,0.725950,0.076383,0.446993,0.896551,0.942996,0.074765,0.438159,0.905729,0.838776,0.074418,0.591268,0.771339,0.030341,0.626543,0.766230,0.031855,0.411146,0.728986,0.074711,0.594079,0.726432,0.076005,0.446799,0.942305,0.074685,0.438052
671,6.710000,0.086781,0.205078,0.229249,0.795676,0.060356,0.518020,0.000470,0.838568,0.074361,0.590899,0.885388,0.771330,0.030543,0.626192,0.895829,0.766261,0.031458,0.411412,0.885011,0.728921,0.074616,0.594385,0.919484,0.725963,0.076387,0.447005,0.839304,0.943011,0.074774,0.438228,0.824121,0.838784,0.074334,0.591169,0.771331,0.030478,0.626703,0.766203,0.031803,0.411082,0.729016,0.074730,0.594050,0.726384,0.076037,0.446815,0.942292,0.074756,0.438288
672,6.720000,0.110700,0.174509,0.235278,0.795693,0.060401,0.517973,0.000502,0.838614,0.074449,0.590827,0.865468,0.771395,0.030642,0.626172,0.856584,0.766236,0.031442,0.411393,0.879720,0.728969,0.074694,0.594359,0.928386,0.725948,0.076386,0.446979,0.843434,0.942993,0.074792,0.438112,0.825340,0.838959,0.074697,0.591158,0.771272,0.030361,0.626656,0.766230,0.031855,0.411146,0.728968,0.074790,0.594089,0.726406,0.076024,0.446752,0.942309,0.074671,0.438037
673,6.730000,-0.014292,0.089567,-0.264454,0.795833,0.059994,0.518063,0.000261,0.838718,0.073777,0.590989,0.833685,0.771044,0.030611,0.626252,0.884342,0.766355,0.031133,0.411462,0.789820,0.729071,0.074983,0.594282,0.915996,0.726384,0.076480,0.446894,0.880406,0.943425,0.072980,0.438500,0.897255,0.838718,0.074374,0.591283,0.771388,0.030464,0.626524,0.766127,0.031864,0.411114,0.728957,0.074713,0.594119,0.726406,0.076024,0.446752,0.943401,0.072578,0.438577
674,6.740000,-0.016988,0.080031,-0.237990,0.795878,0.059979,0.518045,0.000267,0.838753,0.073794,0.590970,0.853469,0.771097,0.030602,0.626237,0.879062,0.766418,0.031087,0.411447,0.786106,0.729106,0.074950,0.594258,0.920521,0.726425,0.076421,0.446869,0.885263,0.943468,0.073020,0.438486,0.907840,0.838689,0.074301,0.591258,0.771464,0.030457,0.626518,0.766131,0.031769,0.411018,0.729016,0.074757,0.594022,0.726496,0.075968,0.446856,0.943465,0.072663,0.438577
675,6.750000,0.026084,0.045042,-0.345775,0.795843,0.059967,0.518015,0.000349,0.838799,0.073746,0.590900,0.816623,0.771088,0.030703,0.626244,0.864908,0.766248,0.031066,0.411457,0.787938,0.729157,0.075110,0.594269,0.880484,0.726367,0.076497,0.446881,0.889616,0.943397,0.072683,0.438338,0.871345,0.838766,0.074372,0.591281,0.771381,0.030600,0.626686,0.766230,0.031855,0.411146,0.728944,0.074739,0.594056,0.726267,0.076084,0.446760,0.943478,0.072202,0.438173
676,6.760000,0.097677,0.194880,0.257270,0.795670,0.060371,0.517988,0.000411,0.838569,0.074410,0.590856,0.816623,0.771360,0.030565,0.626170,0.864908,0.766249,0.031439,0.411390,0.787938,0.728923,0.074612,0.594363,0.880484,0.725936,0.076355,0.446983,0.889616,0.942983,0.074847,0.438165,0.871345,0.838706,0.074383,0.591309,0.771337,0.030505,0.626656,0.766131,0.031769,0.411018,0.729016,0.074730,0.594050,0.726427,0.075992,0.446792,0.942395,0.074848,0.438068
677,6.770000,0.074498,0.235407,0.237751,0.795686,0.060309,0.518007,0.000462,0.838560,0.074282,0.590903,0.881514,0.771321,0.030434,0.626158,0.877402,0.766298,0.031462,0.411377,0.872125,0.728913,0.074518,0.594365,0.913321,0.725986,0.076366,0.446985,0.840097,0.943036,0.074791,0.438254,0.850839,0.838683,0.074262,0.591191,0.771408,0.030309,0.626582,0.766230,0.031855,0.411146,0.728981,0.074708,0.594034,0.726476,0.075959,0.446775,0.942292,0.074756,0.438288
678,6.780000,-0.015347,0.053198,-0.237151,0.795887,0.060056,0.518058,0.000326,0.838764,0.073906,0.590976,0.921538,0.771110,0.030730,0.626265,0.887361,0.766425,0.031114,0.411475,0.884762,0.729117,0.075062,0.594266,0.902946,0.726432,0.076464,0.446876,0.832158,0.943475,0.073062,0.438489,0.813679,0.838966,0.074667,0.591242,0.771323,0.030485,0.626637,0.766160,0.031823,0.411085,0.728982,0.074740,0.594047,0.726432,0.076040,0.446762,0.943465,0.072663,0.438577
679,6.790000,0.098201,0.212804,0.232065,0.795658,0.060336,0.518031,0.000522,0.838564,0.074333,0.590903,0.848109,0.771336,0.030506,0.626203,0.885466,0.766223,0.031450,0.411424,0.872933,0.728919,0.074582,0.594411,0.939054,0.725930,0.076372,0.447031,0.848931,0.942977,0.074772,0.438211,0.799797,0.838888,0.074678,0.591285,0.771349,0.030191,0.626536,0.766160,0.031823,0.411085,0.728928,0.074687,0.594191,0.726384,0.076037,0.446815,0.942200,0.074588,0.438271
680,6.800000,0.012044,0.068423,-0.335119,0.795854,0.059872,0.517991,0.000349,0.838789,0.073629,0.590892,0.806865,0.771079,0.030559,0.626202,0.855328,0.766291,0.031008,0.411414,0.777959,0.729146,0.074971,0.594235,0.895600,0.726392,0.076417,0.446847,0.882121,0.943425,0.072647,0.438355,0.879069,0.838720,0.074316,0.591238,0.771266,0.030335,0.626702,0.766160,0.031823,0.411085,0.729029,0.074649,0.593996,0.726476,0.075959,0.446775,0.943478,0.072202,0.438173
681,6.810000,0.024881,0.039182,-0.343103,0.795856,0.059941,0.517993,0.000301,0.838810,0.073729,0.590878,0.826507,0.771101,0.030686,0.626225,0.873424,0.766266,0.031027,0.411438,0.780778,0.729168,0.075088,0.594245,0.887268,0.726381,0.076460,0.446857,0.887773,0.943412,0.072655,0.438318,0.880003,0.838727,0.074317,0.591236,0.771387,0.030627,0.626638,0.766160,0.031823,0.411085,0.728986,0.074711,0.594079,0.726406,0.076024,0.446752,0.943478,0.072202,0.438173
682,6.820000,-0.006177,0.069531,-0.274923,0.795866,0.059979,0.518056,0.000277,0.838764,0.073780,0.590971,0.826507,0.771087,0.030638,0.626259,0.873424,0.766367,0.031086,0.411469,0.780778,0.729118,0.075007,0.594279,0.887268,0.726410,0.076453,0.446890,0.887773,0.943449,0.072911,0.438467,0.880003,0.838776,0.074418,0.591268,0.771458,0.030430,0.626564,0.766160,0.031823,0.411085,0.728944,0.074766,0.594097,0.726427,0.075992,0.446792,0.943437,0.072499,0.438524
683,6.830000,-0.024129,0.089537,-0.223712,0.795830,0.059933,0.518061,0.000303,0.838693,0.073746,0.590994,0.824061,0.771043,0.030532,0.626246,0.869080,0.766391,0.031051,0.411455,0.786020,0.729045,0.074874,0.594268,0.912919,0.726382,0.076370,0.446879,0.882186,0.943427,0.073024,0.438523,0.896037,0.838642,0.074335,0.591280,0.771412,0.030281,0.626629,0.766103,0.031748,0.410955,0.728988,0.074707,0.594119,0.726409,0.075923,0.446739,0.943426,0.072657,0.438626
684,6.840000,-0.029851,0.089570,-0.268369,0.795835,0.059976,0.518046,0.000302,0.838701,0.073756,0.590983,0.835801,0.771014,0.030594,0.626228,0.853014,0.766383,0.031117,0.411437,0.773925,0.729054,0.074969,0.594247,0.942156,0.726406,0.076467,0.446857,0.882685,0.943449,0.072952,0.438523,0.904814,0.838772,0.074387,0.591305,0.771324,0.030322,0.626523,0.766160,0.031823,0.411085,0.728903,0.074803,0.594048,0.726456,0.075989,0.446734,0.943401,0.072578,0.438577
685,6.850000,-0.029924,0.093009,-0.292791,0.795863,0.059960,0.518086,0.000305,0.838735,0.073717,0.591025,0.844294,0.771030,0.030582,0.626267,0.861718,0.766399,0.031120,0.411476,0.794273,0.729088,0.074977,0.594288,0.926181,0.726441,0.076484,0.446899,0.877422,0.943483,0.072878,0.438564,0.907912,0.838724,0.074288,0.591274,0.771266,0.030335,0.626702,0.766230,0.031855,0.411146,0.728986,0.074794,0.594080,0.726432,0.076005,0.446799,0.943544,0.072516,0.438531
686,6.860000,0.026300,0.083380,-0.340509,0.795870,0.059916,0.517998,0.000335,0.838825,0.073649,0.590892,0.785897,0.771119,0.030577,0.626208,0.866699,0.766277,0.031083,0.411421,0.794723,0.729183,0.075001,0.594263,0.900909,0.726392,0.076486,0.446876,0.891711,0.943422,0.072698,0.438329,0.869336,0.838776,0.074418,0.591268,0.771393,0.030290,0.626563,0.766230,0.031855,0.411146,0.728986,0.074711,0.594079,0.726365,0.076066,0.446774,0.943478,0.072202,0.438173
687,6.870000,-0.012173,0.115736,-0.282881,0.795844,0.059929,0.518062,0.000292,0.838737,0.073665,0.590993,0.804779,0.771050,0.030504,0.626239,0.868824,0.766353,0.031127,0.411449,0.789767,0.729091,0.074904,0.594290,0.923581,0.726398,0.076470,0.446903,0.877231,0.943438,0.072904,0.438499,0.898456,0.838741,0.074371,0.591326,0.771349,0.030191,0.626536,0.766127,0.031864,0.411114,0.728986,0.074711,0.594079,0.726427,0.075992,0.446792,0.943437,0.072499,0.438524
688,6.880000,-0.010006,0.080980,-0.262698,0.795846,0.059977,0.518052,0.000264,0.838736,0.073772,0.590973,0.804779,0.771066,0.030609,0.626248,0.868824,0.766360,0.031099,0.411458,0.789767,0.729090,0.074975,0.594274,0.923581,0.726391,0.076450,0.446886,0.877231,0.943431,0.072956,0.438476,0.898456,0.838724,0.074288,0.591274,0.771464,0.030457,0.626518,0.766160,0.031823,0.411085,0.728968,0.074790,0.594089,0.726364,0.075967,0.446761,0.943401,0.072578,0.438577
689,6.890000,0.020611,0.065532,-0.337913,0.795855,0.059900,0.517979,0.000332,0.838802,0.073658,0.590873,0.850725,0.771095,0.030593,0.626196,0.873918,0.766275,0.031032,0.411408,0.790467,0.729160,0.075006,0.594233,0.927733,0.726384,0.076445,0.446845,0.875126,0.943415,0.072663,0.438321,0.901770,0.838741,0.074371,0.591326,0.771399,0.030316,0.626517,0.766160,0.031823,0.411085,0.728968,0.074790,0.594089,0.726390,0.075952,0.446699,0.943478,0.072202,0.438173
690,6.900000,-0.028224,0.095290,-0.251775,0.795811,0.059974,0.518096,0.000296,0.838675,0.073759,0.591034,0.788328,0.771002,0.030574,0.626276,0.869415,0.766365,0.031117,0.411485,0.784542,0.729028,0.074940,0.594300,0.919302,0.726376,0.076452,0.446911,0.871450,0.943420,0.073001,0.438570,0.877816,0.838671,0.074251,0.591391,0.771323,0.030485,0.626637,0.766056,0.031830,0.411050,0.728951,0.074688,0.594062,0.726427,0.075992,0.446792,0.943426,0.072657,0.438626
691,6.910000,0.024848,0.037255,-0.347617,0.795832,0.059956,0.518016,0.000366,0.838787,0.073743,0.590900,0.810239,0.771074,0.030707,0.626249,0.861971,0.766239,0.031041,0.411462,0.782138,0.729145,0.075111,0.594267,0.889163,0.726358,0.076478,0.446879,0.881395,0.943388,0.072656,0.438341,0.876977,0.838771,0.074349,0.591357,0.771391,0.030597,0.626688,0.766160,0.031823,0.411085,0.728906,0.074791,0.594074,0.726296,0.076029,0.446739,0.943478,0.072202,0.438173
