,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,robotdiff_CENTRE,"robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker1","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker2","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker3","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker4","robotdiff_CENTRE:Marker5","robotdiff_CENTRE:Marker5","robotdiff_CENTRE:Marker5","robotdiff_CENTRE:Marker5",robotdiff_CENTRE:Marker1,robotdiff_CENTRE:Marker1,robotdiff_CENTRE:Marker1,robotdiff_CENTRE:Marker2,robotdiff_CENTRE:Marker2,robotdiff_CENTRE:Marker2,robotdiff_CENTRE:Marker3,robotdiff_CENTRE:Marker3,robotdiff_CENTRE:Marker3,robotdiff_CENTRE:Marker4,robotdiff_CENTRE:Marker4,robotdiff_CENTRE:Marker4,robotdiff_CENTRE:Marker5,robotdiff_CENTRE:Marker5,robotdiff_CENTRE:Marker5
,ID,"68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","68EE113BB6EB11EA2C2F332BD074C080","C9EA0","C9EA0","C9EA0","CA060","CA060","CA060","C9EB0","C9EB0","C9EB0","CA0B0","CA0B0","CA0B0","C9EC0","C9EC0","C9EC0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
42,0.420000,0.018861,0.041660,-0.086270,0.067031,0.074062,0.044176,0.000134,0.130531,0.091649,0.028191,0.976682,0.132559,0.046889,-0.023187,0.940488,0.082115,0.091737,-0.025600,0.939076,-0.030844,0.047884,0.119140,0.953326,0.020795,0.092151,0.122334,0.955938,0.130494,0.091712,0.028249,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030681,0.047798,0.119170,0.020632,0.092216,0.122352
43,0.430000,-0.091322,-0.015685,0.020146,0.066964,0.074126,0.044078,0.000145,0.130462,0.091814,0.028198,0.951642,0.132672,0.047007,-0.023131,0.942021,0.082150,0.091759,-0.025687,0.951873,-0.031006,0.047840,0.118880,0.916916,0.020544,0.092207,0.122129,0.887554,0.130646,0.091822,0.028257,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020151,0.092162,0.121916
44,0.440000,-0.019585,0.110713,-0.028818,0.067103,0.074196,0.044164,0.000107,0.130596,0.091866,0.028244,0.961246,0.132704,0.047170,-0.023187,0.947119,0.082216,0.091971,-0.025580,0.967015,-0.030796,0.047829,0.119031,0.980541,0.020797,0.092145,0.122313,0.966370,0.130567,0.091722,0.028294,0.132726,0.047349,-0.023297,0.082296,0.091875,-0.025623,-0.030751,0.047844,0.119092,0.020678,0.092194,0.122353
45,0.450000,0.001614,0.028746,-0.014001,0.067018,0.074140,0.044136,0.000141,0.130500,0.091804,0.028167,0.972946,0.132600,0.047035,-0.023200,0.956730,0.082100,0.091819,-0.025639,0.946820,-0.030847,0.047855,0.119077,0.975417,0.020735,0.092189,0.122277,0.957899,0.130481,0.091897,0.028116,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020586,0.092163,0.122351
46,0.460000,0.007495,0.069416,-0.128100,0.067047,0.074097,0.044182,0.000129,0.130562,0.091645,0.028219,0.948454,0.132568,0.046909,-0.023181,0.915570,0.082157,0.091795,-0.025582,0.950952,-0.030863,0.047954,0.119114,0.960488,0.020808,0.092182,0.122340,0.960183,0.130647,0.091824,0.028276,0.132340,0.046663,-0.023223,0.082317,0.091900,-0.025625,-0.030751,0.047844,0.119092,0.020673,0.092251,0.122391
47,0.470000,0.003711,0.062250,-0.088331,0.067030,0.074046,0.044182,0.000139,0.130534,0.091636,0.028221,0.970579,0.132574,0.046895,-0.023173,0.936381,0.082133,0.091746,-0.025584,0.942167,-0.030866,0.047844,0.119111,0.956024,0.020774,0.092109,0.122335,0.951004,0.130567,0.091722,0.028294,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030718,0.047761,0.119157,0.020586,0.092163,0.122351
48,0.480000,-0.013410,0.081212,-0.127607,0.067019,0.074059,0.044183,0.000148,0.130540,0.091611,0.028246,0.962606,0.132565,0.046886,-0.023161,0.939081,0.082155,0.091772,-0.025572,0.948343,-0.030918,0.047900,0.119074,0.955804,0.020752,0.092128,0.122328,0.957280,0.130545,0.091704,0.028364,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020586,0.092163,0.122351
49,0.490000,-0.007283,0.066329,-0.085287,0.067077,0.074114,0.044135,0.000136,0.130583,0.091708,0.028187,0.960117,0.132636,0.046971,-0.023210,0.941337,0.082192,0.091819,-0.025627,0.966998,-0.030832,0.047901,0.119043,0.972774,0.020805,0.092168,0.122280,0.951799,0.130647,0.091824,0.028276,0.132533,0.046803,-0.023336,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020632,0.092216,0.122352
50,0.500000,0.016424,0.109127,-0.147852,0.067063,0.074110,0.044165,0.000120,0.130583,0.091647,0.028203,0.957676,0.132565,0.046945,-0.023227,0.928776,0.082169,0.091851,-0.025590,0.957582,-0.030843,0.047948,0.119094,0.960921,0.020844,0.092156,0.122342,0.971456,0.130573,0.091813,0.028231,0.132409,0.046707,-0.023219,0.082292,0.091964,-0.025620,-0.030696,0.047920,0.119051,0.020737,0.092139,0.122380
51,0.510000,-0.004901,0.033108,-0.067472,0.067048,0.074113,0.044166,0.000143,0.130548,0.091718,0.028206,0.957676,0.132612,0.046951,-0.023165,0.928776,0.082155,0.091783,-0.025606,0.957582,-0.030850,0.047914,0.119094,0.960921,0.020773,0.092199,0.122303,0.971456,0.130642,0.091920,0.028280,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
52,0.520000,-0.003394,0.104686,-0.068694,0.067067,0.074150,0.044121,0.000110,0.130568,0.091774,0.028181,0.941334,0.132629,0.047071,-0.023246,0.919387,0.082173,0.091907,-0.025629,0.953320,-0.030829,0.047859,0.119018,0.969718,0.020795,0.092139,0.122281,0.962445,0.130604,0.091767,0.028227,0.132526,0.047096,-0.023320,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020637,0.092161,0.122316
53,0.530000,0.002795,0.071589,-0.101647,0.067022,0.074124,0.044184,0.000108,0.130530,0.091702,0.028226,0.985266,0.132561,0.046969,-0.023175,0.967503,0.082130,0.091832,-0.025579,0.964864,-0.030882,0.047933,0.119107,0.974947,0.020768,0.092185,0.122339,0.959264,0.130494,0.091712,0.028249,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030819,0.047879,0.119144,0.020663,0.092232,0.122400
54,0.540000,0.018884,0.028666,-0.055445,0.067045,0.074083,0.044182,0.000142,0.130535,0.091701,0.028194,0.989002,0.132588,0.046930,-0.023174,0.973192,0.082120,0.091751,-0.025597,0.949619,-0.030816,0.047869,0.119153,0.977323,0.020799,0.092165,0.122337,0.967243,0.130586,0.091839,0.028216,0.132416,0.046701,-0.023218,0.082303,0.091875,-0.025673,-0.030718,0.047761,0.119157,0.020635,0.092241,0.122432
55,0.550000,-0.000817,0.058355,-0.106464,0.067058,0.074098,0.044168,0.000141,0.130569,0.091667,0.028210,0.962759,0.132599,0.046922,-0.023180,0.927364,0.082172,0.091789,-0.025598,0.941605,-0.030852,0.047933,0.119091,0.963469,0.020801,0.092181,0.122316,0.949023,0.130647,0.091824,0.028276,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020663,0.092232,0.122400
56,0.560000,-0.004656,0.028841,-0.055540,0.067058,0.074158,0.044142,0.000095,0.130555,0.091775,0.028180,0.953236,0.132628,0.047005,-0.023187,0.927619,0.082161,0.091826,-0.025632,0.956554,-0.030834,0.047944,0.119072,0.963455,0.020780,0.092240,0.122278,0.957506,0.130573,0.091812,0.028212,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020681,0.092329,0.122320
57,0.570000,-0.008488,0.066788,-0.078617,0.067069,0.074139,0.044161,0.000127,0.130574,0.091741,0.028214,0.987056,0.132633,0.047005,-0.023183,0.954939,0.082184,0.091847,-0.025600,0.961118,-0.030838,0.047915,0.119067,0.966082,0.020793,0.092188,0.122305,0.965130,0.130647,0.091824,0.028276,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030711,0.047913,0.119088,0.020637,0.092161,0.122316
58,0.580000,-0.012022,0.070326,-0.069661,0.067036,0.074117,0.044151,0.000132,0.130539,0.091730,0.028210,0.968383,0.132608,0.046997,-0.023190,0.953768,0.082153,0.091832,-0.025608,0.964607,-0.030872,0.047873,0.119049,0.967673,0.020752,0.092154,0.122293,0.960266,0.130557,0.091774,0.028226,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020586,0.092163,0.122351
59,0.590000,0.013957,0.020833,-0.088227,0.067056,0.074122,0.044136,0.000124,0.130558,0.091701,0.028150,0.987476,0.132589,0.046922,-0.023211,0.960318,0.082147,0.091771,-0.025645,0.957709,-0.030826,0.047974,0.119101,0.965634,0.020814,0.092241,0.122284,0.955902,0.130608,0.091856,0.028146,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030711,0.047913,0.119088,0.020669,0.092255,0.122338
60,0.600000,0.000634,0.064585,-0.075960,0.067034,0.074126,0.044176,0.000121,0.130536,0.091730,0.028219,0.959148,0.132588,0.046992,-0.023176,0.929864,0.082137,0.091832,-0.025588,0.952672,-0.030860,0.047900,0.119099,0.967141,0.020770,0.092176,0.122327,0.961162,0.130488,0.091755,0.028266,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020663,0.092232,0.122400
61,0.610000,0.010947,0.031194,-0.013852,0.067069,0.074131,0.044163,0.000119,0.130549,0.091795,0.028185,0.982179,0.132641,0.047029,-0.023185,0.964731,0.082141,0.091813,-0.025614,0.952216,-0.030783,0.047843,0.119119,0.969254,0.020799,0.092176,0.122312,0.964674,0.130636,0.091874,0.028188,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030718,0.047761,0.119157,0.020657,0.092225,0.122348
62,0.620000,0.005035,0.020084,-0.055498,0.067067,0.074125,0.044144,0.000153,0.130561,0.091740,0.028168,0.970670,0.132626,0.046962,-0.023193,0.949173,0.082158,0.091783,-0.025635,0.954160,-0.030813,0.047923,0.119094,0.972182,0.020802,0.092219,0.122284,0.961226,0.130715,0.091976,0.028170,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020657,0.092225,0.122348
63,0.630000,-0.007045,0.070710,-0.091561,0.067048,0.074143,0.044199,0.000125,0.130556,0.091731,0.028252,0.968952,0.132604,0.046998,-0.023147,0.958859,0.082165,0.091852,-0.025561,0.955263,-0.030864,0.047935,0.119106,0.979666,0.020778,0.092196,0.122346,0.966946,0.130624,0.091804,0.028327,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030819,0.047879,0.119144,0.020663,0.092232,0.122400
64,0.640000,-0.010520,0.054084,-0.117776,0.067041,0.074118,0.044161,0.000132,0.130558,0.091673,0.028213,0.957835,0.132588,0.046923,-0.023174,0.928913,0.082170,0.091800,-0.025603,0.958083,-0.030888,0.047977,0.119070,0.954250,0.020774,0.092216,0.122300,0.956083,0.130562,0.091819,0.028298,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030768,0.047873,0.118978,0.020692,0.092311,0.122422
65,0.650000,-0.090220,-0.006340,0.009020,0.066947,0.074118,0.044074,0.000143,0.130448,0.091797,0.028195,0.971142,0.132648,0.046998,-0.023141,0.948814,0.082135,0.091760,-0.025688,0.947963,-0.031027,0.047840,0.118873,0.914256,0.020532,0.092196,0.122129,0.890482,0.130557,0.091774,0.028226,0.132469,0.046922,-0.023204,0.082293,0.091880,-0.025626,-0.030737,0.047851,0.119055,0.020151,0.092162,0.121916
66,0.660000,0.008695,0.063413,-0.130705,0.067004,0.074063,0.044159,0.000135,0.130520,0.091606,0.028193,0.969342,0.132523,0.046864,-0.023202,0.931883,0.082114,0.091753,-0.025607,0.941413,-0.030905,0.047932,0.119097,0.955692,0.020768,0.092158,0.122317,0.962065,0.130494,0.091712,0.028249,0.132340,0.046663,-0.023223,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
67,0.670000,0.000534,0.174141,-0.135526,0.067035,0.074000,0.044218,0.000259,0.130554,0.091569,0.028294,0.936922,0.132561,0.046927,-0.023187,0.932861,0.082156,0.091824,-0.025513,0.944195,-0.030887,0.047733,0.119090,0.938902,0.020789,0.091948,0.122403,0.901776,0.130625,0.091806,0.028346,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030677,0.047856,0.119068,0.020499,0.091747,0.122576
68,0.680000,-0.006182,0.058620,-0.066150,0.067065,0.074138,0.044164,0.000115,0.130565,0.091751,0.028213,0.971048,0.132632,0.047008,-0.023178,0.953512,0.082173,0.091839,-0.025600,0.961772,-0.030834,0.047903,0.119078,0.974361,0.020788,0.092187,0.122308,0.964323,0.130646,0.091822,0.028257,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020657,0.092225,0.122348
69,0.690000,-0.000860,0.054199,-0.075777,0.067056,0.074137,0.044165,0.000111,0.130558,0.091739,0.028207,0.985648,0.132612,0.046991,-0.023181,0.959936,0.082160,0.091831,-0.025601,0.958683,-0.030841,0.047924,0.119090,0.969908,0.020789,0.092201,0.122312,0.956486,0.130604,0.091767,0.028227,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020651,0.092278,0.122385
70,0.700000,-0.005994,0.077076,-0.083606,0.067030,0.074103,0.044156,0.000109,0.130536,0.091702,0.028210,0.985559,0.132588,0.046975,-0.023195,0.967295,0.082143,0.091822,-0.025602,0.954486,-0.030877,0.047874,0.119062,0.966792,0.020759,0.092142,0.122306,0.969055,0.130494,0.091712,0.028249,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020637,0.092161,0.122316
71,0.710000,0.013571,0.046269,-0.082850,0.067024,0.074055,0.044173,0.000126,0.130524,0.091646,0.028196,0.977620,0.132560,0.046891,-0.023185,0.940020,0.082113,0.091736,-0.025600,0.938529,-0.030857,0.047864,0.119126,0.956119,0.020779,0.092135,0.122329,0.957581,0.130494,0.091712,0.028249,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030718,0.047761,0.119157,0.020632,0.092216,0.122352
72,0.720000,-0.005523,0.064165,-0.086887,0.067054,0.074158,0.044172,0.000111,0.130561,0.091751,0.028222,0.970883,0.132610,0.047011,-0.023173,0.957462,0.082168,0.091861,-0.025590,0.957227,-0.030853,0.047952,0.119085,0.975044,0.020785,0.092217,0.122318,0.969113,0.130646,0.091822,0.028257,0.132469,0.046922,-0.023204,0.082308,0.091914,-0.025674,-0.030819,0.047879,0.119144,0.020669,0.092255,0.122338
73,0.730000,-0.012945,0.071276,-0.088567,0.067049,0.074111,0.044180,0.000114,0.130558,0.091703,0.028240,0.985461,0.132613,0.046970,-0.023160,0.960469,0.082172,0.091822,-0.025578,0.958427,-0.030869,0.047897,0.119076,0.967345,0.020770,0.092161,0.122322,0.962177,0.130567,0.091722,0.028294,0.132469,0.046922,-0.023204,0.082326,0.091849,-0.025635,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
74,0.740000,-0.011871,0.055280,-0.063313,0.067065,0.074131,0.044172,0.000117,0.130566,0.091747,0.028226,0.971534,0.132640,0.047000,-0.023161,0.951793,0.082179,0.091829,-0.025591,0.961353,-0.030840,0.047895,0.119078,0.974084,0.020780,0.092183,0.122310,0.960787,0.130646,0.091822,0.028257,0.132469,0.046922,-0.023204,0.082326,0.091849,-0.025635,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
75,0.750000,0.008801,0.057852,-0.110665,0.067002,0.074072,0.044168,0.000109,0.130512,0.091636,0.028200,0.976934,0.132530,0.046890,-0.023190,0.944794,0.082105,0.091760,-0.025600,0.958072,-0.030898,0.047914,0.119108,0.959110,0.020759,0.092159,0.122324,0.964410,0.130494,0.091712,0.028249,0.132409,0.046707,-0.023219,0.082222,0.091876,-0.025633,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
76,0.760000,-0.015473,0.078882,-0.092755,0.067043,0.074129,0.044134,0.000143,0.130554,0.091719,0.028199,0.976934,0.132608,0.046993,-0.023207,0.944794,0.082171,0.091848,-0.025621,0.958072,-0.030880,0.047914,0.119023,0.959110,0.020762,0.092173,0.122277,0.964410,0.130604,0.091767,0.028227,0.132469,0.046922,-0.023204,0.082293,0.091888,-0.025722,-0.030739,0.047907,0.119021,0.020586,0.092163,0.122351
77,0.770000,-0.017823,0.086704,-0.091124,0.067038,0.074107,0.044165,0.000134,0.130549,0.091701,0.028235,0.981597,0.132607,0.046981,-0.023177,0.960910,0.082168,0.091836,-0.025588,0.959157,-0.030888,0.047878,0.119046,0.964638,0.020753,0.092138,0.122308,0.952138,0.130567,0.091722,0.028294,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020586,0.092163,0.122351
78,0.780000,-0.006989,0.019511,-0.003375,0.067084,0.074171,0.044140,0.000134,0.130565,0.091843,0.028177,0.983593,0.132681,0.047067,-0.023183,0.961928,0.082173,0.091841,-0.025636,0.958985,-0.030788,0.047880,0.119070,0.961586,0.020786,0.092223,0.122270,0.956355,0.130687,0.091957,0.028127,0.132544,0.046962,-0.023198,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
79,0.790000,-0.013116,0.081413,-0.095594,0.067037,0.074115,0.044177,0.000134,0.130549,0.091702,0.028240,0.956361,0.132598,0.046978,-0.023168,0.956755,0.082163,0.091836,-0.025579,0.965331,-0.030884,0.047900,0.119068,0.986077,0.020761,0.092157,0.122322,0.956471,0.130545,0.091704,0.028364,0.132469,0.046922,-0.023204,0.082293,0.091888,-0.025722,-0.030751,0.047844,0.119092,0.020632,0.092216,0.122352
80,0.800000,0.046224,0.030646,-0.135676,0.067099,0.074243,0.044218,0.000147,0.130606,0.091772,0.028199,0.969069,0.132571,0.047000,-0.023171,0.963611,0.082165,0.091892,-0.025569,0.949891,-0.030763,0.048163,0.119234,0.963354,0.020916,0.092387,0.122395,0.963952,0.130530,0.091757,0.028182,0.132469,0.046922,-0.023204,0.082316,0.091936,-0.025582,-0.030805,0.047885,0.119108,0.020987,0.092719,0.122588
81,0.810000,-0.004161,0.042422,-0.053887,0.067084,0.074172,0.044189,0.000142,0.130580,0.091794,0.028231,0.980265,0.132654,0.047037,-0.023147,0.966791,0.082186,0.091856,-0.025580,0.960327,-0.030807,0.047937,0.119114,0.923081,0.020806,0.092234,0.122329,0.902308,0.130704,0.091906,0.028308,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020692,0.092311,0.122422
82,0.820000,0.041478,0.008813,-0.107792,0.067108,0.074222,0.044219,0.000167,0.130608,0.091776,0.028200,0.953943,0.132599,0.046986,-0.023153,0.943796,0.082171,0.091852,-0.025573,0.962411,-0.030748,0.048124,0.119237,0.972407,0.020909,0.092374,0.122386,0.958494,0.130535,0.091755,0.028295,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020987,0.092719,0.122588
83,0.830000,-0.006897,0.062825,-0.080956,0.067067,0.074151,0.044177,0.000122,0.130572,0.091750,0.028228,0.969573,0.132627,0.047009,-0.023166,0.961599,0.082181,0.091854,-0.025585,0.958236,-0.030840,0.047936,0.119088,0.921381,0.020794,0.092207,0.122322,0.898102,0.130647,0.091824,0.028276,0.132469,0.046922,-0.023204,0.082293,0.091880,-0.025626,-0.030711,0.047913,0.119088,0.020632,0.092216,0.122352
84,0.840000,-0.003381,0.045199,-0.054907,0.067055,0.074150,0.044133,0.000121,0.130551,0.091772,0.028174,0.970923,0.132624,0.047017,-0.023206,0.953778,0.082157,0.091838,-0.025636,0.969391,-0.030835,0.047913,0.119058,0.967217,0.020779,0.092209,0.122275,0.958815,0.130608,0.091856,0.028146,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030739,0.047881,0.119046,0.020632,0.092216,0.122352
85,0.850000,-0.000941,0.179229,-0.135610,0.067029,0.073993,0.044190,0.000230,0.130549,0.091564,0.028270,0.973770,0.132557,0.046926,-0.023215,0.954496,0.082152,0.091823,-0.025538,0.961210,-0.030895,0.047719,0.119058,0.974376,0.020781,0.091935,0.122376,0.958533,0.130646,0.091822,0.028257,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020509,0.091699,0.122539
86,0.860000,0.005090,0.056503,-0.060043,0.067019,0.074064,0.044159,0.000125,0.130514,0.091684,0.028194,0.930948,0.132575,0.046938,-0.023195,0.934060,0.082111,0.091764,-0.025609,0.947867,-0.030863,0.047821,0.119093,0.948550,0.020755,0.092112,0.122311,0.901057,0.130573,0.091812,0.028212,0.132409,0.046707,-0.023219,0.082269,0.091907,-0.025663,-0.030747,0.047727,0.119115,0.020586,0.092163,0.122351
87,0.870000,-0.016506,0.021997,0.022211,0.067073,0.074203,0.044161,0.000111,0.130549,0.091905,0.028210,0.964503,0.132694,0.047132,-0.023151,0.928592,0.082167,0.091883,-0.025611,0.945055,-0.030799,0.047865,0.119074,0.962319,0.020754,0.092232,0.122285,0.954598,0.130492,0.091845,0.028184,0.132669,0.047175,-0.023181,0.082303,0.091875,-0.025673,-0.030751,0.047844,0.119092,0.020651,0.092278,0.122385
88,0.880000,0.001347,-0.003948,-0.037569,0.067073,0.074145,0.044117,0.000156,0.130562,0.091773,0.028138,0.922153,0.132644,0.046975,-0.023204,0.910900,0.082163,0.091778,-0.025668,0.957411,-0.030803,0.047943,0.119072,0.971160,0.020797,0.092257,0.122247,0.955635,0.130751,0.092019,0.028103,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020635,0.092275,0.122318
89,0.890000,-0.017251,0.056997,-0.055785,0.067046,0.074132,0.044160,0.000114,0.130546,0.091757,0.028221,0.981530,0.132631,0.047012,-0.023168,0.973929,0.082165,0.091834,-0.025601,0.959766,-0.030863,0.047881,0.119056,0.967574,0.020751,0.092175,0.122295,0.965523,0.130488,0.091755,0.028266,0.132544,0.046962,-0.023198,0.082303,0.091875,-0.025673,-0.030737,0.047851,0.119055,0.020632,0.092216,0.122352
90,0.900000,-0.018806,0.051557,-0.038966,0.067046,0.074146,0.044164,0.000136,0.130541,0.091787,0.028224,0.963912,0.132640,0.047038,-0.023160,0.947050,0.082161,0.091845,-0.025599,0.959428,-0.030857,0.047873,0.119059,0.975035,0.020743,0.092183,0.122295,0.957621,0.130629,0.091895,0.028263,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030780,0.047811,0.119050,0.020604,0.092224,0.122383
91,0.910000,0.004517,0.047512,-0.102445,0.067027,0.074103,0.044143,0.000147,0.130535,0.091673,0.028176,0.962989,0.132564,0.046918,-0.023206,0.934570,0.082133,0.091781,-0.025627,0.950130,-0.030875,0.047944,0.119080,0.955562,0.020776,0.092197,0.122292,0.959848,0.130477,0.091808,0.028197,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030722,0.047888,0.119009,0.020663,0.092232,0.122400
92,0.920000,0.009709,0.018861,-0.085290,0.066992,0.074080,0.044143,0.000149,0.130494,0.091662,0.028161,0.943612,0.132531,0.046882,-0.023199,0.927121,0.082087,0.091728,-0.025638,0.951103,-0.030894,0.047930,0.119102,0.975924,0.020743,0.092200,0.122286,0.957273,0.130608,0.091856,0.028146,0.132340,0.046663,-0.023223,0.082254,0.091813,-0.025694,-0.030847,0.047846,0.119102,0.020604,0.092224,0.122383
93,0.930000,0.002683,0.060745,-0.090452,0.067031,0.074055,0.044186,0.000136,0.130537,0.091642,0.028225,0.972544,0.132576,0.046900,-0.023167,0.935013,0.082136,0.091752,-0.025580,0.943285,-0.030867,0.047859,0.119114,0.955407,0.020774,0.092121,0.122337,0.947652,0.130567,0.091722,0.028294,0.132409,0.046707,-0.023219,0.082303,0.091875,-0.025673,-0.030747,0.047727,0.119115,0.020620,0.092242,0.122412
94,0.940000,0.008334,0.060906,-0.040682,0.067074,0.074112,0.044181,0.000121,0.130562,0.091754,0.028214,0.971052,0.132636,0.047014,-0.023179,0.952025,0.082157,0.091823,-0.025586,0.955581,-0.030795,0.047830,0.119118,0.972463,0.020809,0.092138,0.122337,0.962811,0.130646,0.091822,0.028257,0.132469,0.046922,-0.023204,0.082303,0.091875,-0.025673,-0.030718,0.047761,0.119157,0.020669,0.092179,0.122366
