,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,CD4C0,CD4C0,CD4C0,CCA50,CCA50,CCA50,CD0F0,CD0F0,CD0F0
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
2430,24.3,-41.455723,0.083001,0.294228,-0.124483,0.091179,-0.189103,0.001327,-0.220381,0.091338,-0.16642,0.706725,-0.0765,0.090655,-0.164553,0.8557,-0.076569,0.091544,-0.236337,0.857402,-0.221532,0.091341,-0.166193,-0.075966,0.090649,-0.164334,-0.076165,0.091547,-0.23674
2431,24.31,-41.481098,0.234514,-0.260394,-0.124437,0.09085,-0.18843,0.001511,-0.220342,0.091346,-0.165783,0.702218,-0.076469,0.089855,-0.163866,0.774293,-0.076501,0.091347,-0.23564,0.853806,-0.221528,0.091356,-0.165666,-0.075694,0.089838,-0.163402,-0.076247,0.091355,-0.236167
2432,24.32,-41.598225,0.069518,0.138265,-0.124602,0.090934,-0.18818,0.001465,-0.220556,0.091267,-0.165735,0.702218,-0.076682,0.090265,-0.163512,0.774293,-0.07657,0.091271,-0.235294,0.853806,-0.221853,0.091274,-0.165608,-0.075903,0.090255,-0.163203,-0.076306,0.091274,-0.235673
2433,24.33,-41.470985,-0.308543,0.083262,-0.124351,0.091078,-0.18746,0.000818,-0.220251,0.091997,-0.164804,0.674025,-0.07638,0.09027,-0.162894,0.790605,-0.076423,0.090967,-0.234681,0.884567,-0.220867,0.092003,-0.164681,-0.076051,0.090264,-0.162685,-0.076176,0.090967,-0.235006
2434,24.34,-41.362076,-0.167272,-0.458153,-0.124056,0.091309,-0.186896,0.000856,-0.219908,0.092567,-0.164053,0.863958,-0.076045,0.090041,-0.162428,0.905399,-0.076216,0.09132,-0.234206,0.854734,-0.22043,0.092573,-0.1639,-0.07584,0.090032,-0.16211,-0.075902,0.091323,-0.234695
2435,24.35,-41.405052,-0.100114,-0.315792,-0.124078,0.09116,-0.186397,0.000946,-0.21995,0.092182,-0.163626,0.825555,-0.076082,0.090037,-0.161892,0.93126,-0.076203,0.091261,-0.233672,0.833328,-0.220606,0.092188,-0.163389,-0.075921,0.090031,-0.161669,-0.075734,0.091262,-0.234146
2436,24.36,-41.440857,-0.161536,-0.222526,-0.124019,0.09118,-0.185855,0.000906,-0.219906,0.092196,-0.163146,0.825555,-0.076038,0.090128,-0.161319,0.93126,-0.076115,0.091217,-0.233101,0.833328,-0.220635,0.092203,-0.162949,-0.075754,0.090122,-0.161171,-0.07574,0.091217,-0.233433
2437,24.37,-41.384262,-0.354537,-0.158786,-0.124133,0.091065,-0.185347,0.000819,-0.219996,0.092289,-0.162546,0.811107,-0.076129,0.090026,-0.160855,0.919929,-0.076276,0.090881,-0.232639,0.874815,-0.220641,0.092297,-0.162407,-0.075806,0.090019,-0.160684,-0.076005,0.09088,-0.23294
2438,24.38,-41.410961,0.021895,-0.585417,-0.124108,0.091109,-0.184825,0.000814,-0.21998,0.092227,-0.16206,0.844176,-0.076117,0.089769,-0.160322,0.920546,-0.076227,0.091331,-0.232095,0.882756,-0.220583,0.092234,-0.161901,-0.075864,0.089761,-0.160129,-0.075914,0.091334,-0.232444
2439,24.39,-41.533421,-0.004564,-0.560357,-0.124161,0.091141,-0.184241,0.00091,-0.220082,0.092272,-0.161681,0.84319,-0.076223,0.089818,-0.159634,0.899486,-0.07618,0.091335,-0.231408,0.861644,-0.22069,0.092279,-0.161528,-0.07595,0.089807,-0.159339,-0.075866,0.091339,-0.231864
2440,24.4,-41.493149,-0.291434,-0.527809,-0.124276,0.090615,-0.183741,0.000865,-0.220176,0.092116,-0.161119,0.84319,-0.076324,0.089254,-0.159162,0.899486,-0.076327,0.090474,-0.230942,0.861644,-0.220591,0.092123,-0.161053,-0.076032,0.08924,-0.158654,-0.076182,0.090482,-0.231526
2441,24.41,-41.483974,-0.453192,-0.311757,-0.124186,0.090716,-0.183257,0.000969,-0.220084,0.09223,-0.160624,0.894983,-0.076228,0.089515,-0.158681,0.853442,-0.076247,0.090404,-0.230465,0.849507,-0.220781,0.092241,-0.160472,-0.075882,0.089505,-0.158402,-0.075941,0.090404,-0.230893
2442,24.42,-41.447041,-0.298041,-0.467245,-0.124394,0.090693,-0.182787,0.00107,-0.220277,0.092143,-0.160088,0.80458,-0.076421,0.089386,-0.158246,0.846925,-0.076483,0.09055,-0.230026,0.876369,-0.221051,0.092156,-0.159982,-0.075919,0.089371,-0.157894,-0.07626,0.090553,-0.230468
2443,24.43,-41.543987,-0.091755,-0.053146,-0.124396,0.090875,-0.182204,0.001206,-0.220325,0.091625,-0.159667,0.690621,-0.076455,0.089994,-0.157581,0.889207,-0.076407,0.091008,-0.229363,0.868347,-0.221528,0.091634,-0.159377,-0.076012,0.089989,-0.157572,-0.075934,0.091006,-0.229595
2444,24.44,-41.363895,-0.24866,-0.069652,-0.12422,0.090956,-0.181611,0.000897,-0.220076,0.091942,-0.158775,0.690621,-0.076204,0.090023,-0.157137,0.889207,-0.076379,0.090903,-0.228921,0.868347,-0.220924,0.091951,-0.158536,-0.075908,0.090019,-0.157132,-0.075957,0.0909,-0.22913
2445,24.45,-41.478691,-0.283272,0.376389,-0.124366,0.091059,-0.180876,0.001234,-0.220271,0.091651,-0.158233,0.779794,-0.076394,0.090524,-0.156303,0.926127,-0.076432,0.091001,-0.228091,0.882333,-0.221305,0.091658,-0.158016,-0.075918,0.090519,-0.15608,-0.076035,0.091001,-0.2285
2446,24.46,-41.621666,-0.173692,0.322729,-0.124489,0.091077,-0.180472,0.001336,-0.220451,0.091569,-0.158068,0.723137,-0.076578,0.090519,-0.155781,0.838339,-0.076437,0.091144,-0.227568,0.855479,-0.221543,0.091575,-0.157882,-0.076008,0.090512,-0.155476,-0.076082,0.091145,-0.228024
2447,24.47,-41.565918,-0.148985,0.329613,-0.124481,0.091204,-0.179971,0.001374,-0.220422,0.091654,-0.157474,0.713042,-0.076547,0.090658,-0.155327,0.80501,-0.076475,0.0913,-0.227114,0.874288,-0.221562,0.091661,-0.157345,-0.075846,0.09065,-0.154985,-0.076209,0.091302,-0.22754
2448,24.48,-41.525158,-0.293336,0.438093,-0.12442,0.091181,-0.17946,0.001382,-0.220344,0.091726,-0.156895,0.713042,-0.076468,0.0907,-0.154848,0.80501,-0.076448,0.091117,-0.226637,0.874288,-0.221514,0.091734,-0.156757,-0.075768,0.090693,-0.154529,-0.07617,0.091117,-0.227048
2449,24.49,-41.326443,-0.533408,0.10421,-0.124203,0.091602,-0.178852,0.000876,-0.220043,0.092816,-0.155957,0.705337,-0.076172,0.090761,-0.154405,0.807684,-0.076395,0.091229,-0.226193,0.876042,-0.220682,0.092824,-0.15582,-0.075843,0.090754,-0.154164,-0.076123,0.091228,-0.226567
2450,24.5,-41.383358,-0.330732,-0.31563,-0.124259,0.091403,-0.178315,0.000797,-0.220119,0.092749,-0.155512,0.882416,-0.076257,0.090227,-0.153826,0.900429,-0.076402,0.091234,-0.225608,0.863001,-0.220573,0.092755,-0.155389,-0.076056,0.090218,-0.153482,-0.076145,0.091236,-0.226092
2451,24.51,-41.353184,-0.348424,0.00237,-0.124232,0.091533,-0.177852,0.000617,-0.220084,0.092588,-0.155,0.881734,-0.076212,0.090642,-0.153385,0.931661,-0.076401,0.091369,-0.225171,0.917918,-0.220546,0.092593,-0.154895,-0.075983,0.090637,-0.153236,-0.07619,0.091369,-0.225423
2452,24.52,-41.36726,0.096192,-0.504052,-0.124283,0.091574,-0.177254,0.00063,-0.220139,0.092506,-0.154415,0.877561,-0.076271,0.090325,-0.152787,0.945679,-0.076439,0.091889,-0.224559,0.90388,-0.220609,0.09251,-0.154277,-0.076098,0.090319,-0.152655,-0.076164,0.091891,-0.224828
2453,24.53,-41.381802,-0.358433,-0.168446,-0.12432,0.091003,-0.176761,0.000952,-0.220181,0.092242,-0.153956,0.877561,-0.076315,0.089955,-0.152271,0.945679,-0.076465,0.090814,-0.224055,0.90388,-0.22087,0.092251,-0.153803,-0.075974,0.089946,-0.152004,-0.076161,0.090814,-0.224472
2454,24.54,-41.363155,-0.264448,-0.313842,-0.124368,0.091039,-0.176206,0.000995,-0.220221,0.09229,-0.153367,0.823475,-0.076356,0.08988,-0.151734,0.891756,-0.076528,0.090948,-0.223516,0.871256,-0.220908,0.092299,-0.153212,-0.076016,0.089869,-0.15142,-0.076217,0.09095,-0.223986
2455,24.55,-41.464012,-0.030807,-0.177481,-0.12444,0.091319,-0.175577,0.000803,-0.220337,0.092106,-0.152905,0.824686,-0.076466,0.090338,-0.151023,0.971244,-0.076517,0.091512,-0.222803,0.851716,-0.220987,0.09211,-0.152641,-0.076367,0.090336,-0.150964,-0.076012,0.091511,-0.223115
2456,24.56,-41.47966,-0.33952,0.445153,-0.124382,0.091491,-0.174975,0.000814,-0.220288,0.092094,-0.152334,0.860307,-0.076411,0.091005,-0.150401,0.917665,-0.076448,0.091373,-0.22219,0.868091,-0.220825,0.092097,-0.152178,-0.076205,0.091003,-0.150143,-0.076131,0.091373,-0.222612
2457,24.57,-41.415428,0.032665,-0.01805,-0.12446,0.091374,-0.174449,0.000783,-0.22034,0.091914,-0.151696,0.860307,-0.076463,0.090554,-0.149934,0.917665,-0.076577,0.091655,-0.221716,0.868091,-0.220852,0.091916,-0.151471,-0.07641,0.09055,-0.149747,-0.076118,0.091658,-0.222149
2458,24.58,-41.510235,-0.224395,0.154807,-0.12437,0.091097,-0.173871,0.000868,-0.220287,0.091826,-0.15128,0.85996,-0.076414,0.090374,-0.149273,0.951247,-0.076409,0.09109,-0.221059,0.842102,-0.220945,0.091831,-0.151064,-0.076223,0.09037,-0.149117,-0.075987,0.09109,-0.22143
2459,24.59,-41.458862,-0.177348,0.147112,-0.124319,0.091155,-0.1734,0.000891,-0.220216,0.091826,-0.150723,0.818606,-0.076341,0.090436,-0.148846,0.934982,-0.076401,0.091203,-0.220632,0.860855,-0.220908,0.09183,-0.150504,-0.076127,0.090432,-0.148698,-0.075978,0.091203,-0.220994
2460,24.6,-41.37574,-0.243773,-0.067372,-0.124393,0.090898,-0.172888,0.000653,-0.220254,0.091875,-0.150072,0.830311,-0.076382,0.089968,-0.148405,0.968267,-0.076542,0.090851,-0.220189,0.879179,-0.220885,0.091881,-0.149821,-0.076279,0.089968,-0.148479,-0.076082,0.090847,-0.220337
2461,24.61,-41.618011,-0.126935,0.310662,-0.124531,0.090763,-0.172325,0.001067,-0.220492,0.091201,-0.149914,0.830311,-0.076619,0.090205,-0.147637,0.968267,-0.076482,0.090884,-0.219424,0.879179,-0.221433,0.091205,-0.149638,-0.076319,0.090202,-0.147556,-0.075986,0.090883,-0.219748
2462,24.62,-41.44931,-0.210015,0.185954,-0.12437,0.090936,-0.171525,0.000692,-0.220263,0.091615,-0.148832,0.754699,-0.076387,0.090245,-0.146978,0.92229,-0.07646,0.090949,-0.218764,0.851819,-0.22078,0.091617,-0.148615,-0.076318,0.090244,-0.146884,-0.07603,0.090948,-0.219077
2463,24.63,-41.558964,-0.007814,0.346247,-0.124459,0.090735,-0.170916,0.001146,-0.220397,0.09097,-0.148406,0.76664,-0.07652,0.090237,-0.146279,0.838177,-0.076459,0.090998,-0.218064,0.888312,-0.221323,0.090974,-0.14829,-0.07594,0.090231,-0.145991,-0.076218,0.091001,-0.218441
2464,24.64,-41.501068,-0.119865,0.388284,-0.124527,0.090792,-0.170505,0.001272,-0.220442,0.091143,-0.147899,0.727211,-0.076564,0.090307,-0.145915,0.801025,-0.076575,0.090927,-0.217702,0.900947,-0.22153,0.091149,-0.147813,-0.075826,0.0903,-0.145616,-0.076379,0.090929,-0.218046
2465,24.65,-41.505852,-0.02157,-0.505938,-0.124472,0.090944,-0.169679,0.000986,-0.220382,0.092044,-0.147074,0.727211,-0.076521,0.089666,-0.145094,0.801025,-0.076513,0.091122,-0.21687,0.900947,-0.22101,0.092052,-0.146938,-0.076193,0.089653,-0.144722,-0.076228,0.091128,-0.217387
2466,24.66,-41.413906,-0.161336,-0.442005,-0.124314,0.091077,-0.169154,0.000734,-0.220187,0.09231,-0.146398,0.839292,-0.076325,0.089824,-0.144643,0.875825,-0.076432,0.091096,-0.216422,0.852374,-0.220603,0.092314,-0.14626,-0.07619,0.089817,-0.144344,-0.076144,0.091099,-0.216879
2467,24.67,-41.387421,-0.067687,-0.497707,-0.124299,0.0911,-0.168726,0.000582,-0.220162,0.092257,-0.145924,0.894667,-0.076298,0.089819,-0.14424,0.960709,-0.076438,0.091224,-0.216016,0.889636,-0.220553,0.09226,-0.145767,-0.07623,0.089815,-0.144098,-0.07612,0.091225,-0.216322
2468,24.68,-41.342285,-0.291505,-0.27005,-0.124233,0.090943,-0.168143,0.000778,-0.220078,0.092188,-0.14527,0.886871,-0.076212,0.089817,-0.143688,0.92624,-0.07641,0.090823,-0.21547,0.823475,-0.22048,0.092192,-0.145063,-0.07622,0.089813,-0.143393,-0.075969,0.090824,-0.216022
2469,24.69,-41.476788,-0.172393,-0.42173,-0.124232,0.090998,-0.167595,0.000513,-0.220129,0.092226,-0.144944,0.886871,-0.076269,0.089762,-0.14303,0.92624,-0.076297,0.091006,-0.214809,0.823475,-0.220396,0.092229,-0.144842,-0.07621,0.089757,-0.142799,-0.076082,0.091008,-0.215157
2470,24.7,-41.450569,-0.44286,-0.173421,-0.124298,0.090844,-0.16715,0.000736,-0.220185,0.092206,-0.144462,0.928573,-0.076323,0.089771,-0.142601,0.940227,-0.076386,0.090555,-0.214387,0.897725,-0.220539,0.09221,-0.144344,-0.076202,0.089764,-0.142223,-0.076135,0.090556,-0.214912
2471,24.71,-41.415672,-0.356428,-0.161846,-0.124352,0.090777,-0.1666,0.000959,-0.220226,0.092006,-0.143852,0.835604,-0.076361,0.089734,-0.142082,0.886926,-0.076468,0.09059,-0.213867,0.859626,-0.220867,0.092014,-0.143705,-0.076044,0.089725,-0.141759,-0.076169,0.090591,-0.214342
2472,24.72,-41.470543,-0.640998,0.334674,-0.12447,0.090725,-0.165987,0.001043,-0.220368,0.091861,-0.143335,0.819503,-0.076498,0.090068,-0.141419,0.88826,-0.076544,0.090245,-0.213208,0.839322,-0.221067,0.091869,-0.143152,-0.076199,0.090064,-0.141086,-0.076175,0.090241,-0.213734
2473,24.73,-41.455589,-0.618913,0.585641,-0.124422,0.090766,-0.165474,0.001382,-0.220317,0.091623,-0.142795,0.819503,-0.07644,0.090344,-0.140919,0.88826,-0.076509,0.090333,-0.212709,0.839322,-0.221299,0.091631,-0.1426,-0.075929,0.09034,-0.14048,-0.076125,0.090329,-0.213334
2474,24.74,-41.567703,-0.51182,0.176319,-0.124384,0.090808,-0.164974,0.000944,-0.22032,0.09192,-0.142483,0.749695,-0.076454,0.090038,-0.140325,0.831613,-0.076376,0.090467,-0.212114,0.816749,-0.221034,0.091929,-0.142316,-0.076128,0.090032,-0.1401,-0.076046,0.090465,-0.212499
2475,24.75,-41.542774,-0.559412,0.200917,-0.124365,0.090842,-0.164534,0.001051,-0.220292,0.091996,-0.142001,0.808054,-0.076425,0.090083,-0.139905,0.893531,-0.076379,0.090447,-0.211694,0.843545,-0.221034,0.092005,-0.141807,-0.076117,0.090077,-0.139612,-0.075992,0.090444,-0.212186
2476,24.76,-41.44598,-0.538467,0.173706,-0.124281,0.090908,-0.163921,0.00096,-0.220169,0.09206,-0.141226,0.80993,-0.0763,0.090129,-0.139374,0.908052,-0.076374,0.090536,-0.211162,0.866342,-0.220906,0.092069,-0.141037,-0.075995,0.090124,-0.139168,-0.076007,0.090533,-0.211551
2477,24.77,-41.49535,-0.687434,0.400231,-0.124198,0.091056,-0.163391,0.001054,-0.220106,0.092193,-0.14078,0.789519,-0.076236,0.090449,-0.138801,0.868742,-0.076252,0.090527,-0.210591,0.880446,-0.220936,0.092203,-0.140635,-0.075777,0.090443,-0.138546,-0.075965,0.090524,-0.210974
2478,24.78,-41.67485,-0.684435,0.508667,-0.124238,0.090784,-0.163052,0.000749,-0.220218,0.091808,-0.140741,0.789519,-0.076352,0.090276,-0.138312,0.868742,-0.076145,0.090267,-0.210102,0.880446,-0.22091,0.091816,-0.140543,-0.076115,0.090274,-0.138304,-0.075773,0.090263,-0.210287
2479,24.79,-41.428051,-0.568464,0.069668,-0.124341,0.091239,-0.162454,0.000617,-0.22022,0.092536,-0.13973,0.819978,-0.076354,0.090358,-0.137921,0.940577,-0.076448,0.090823,-0.20971,0.896157,-0.220738,0.092543,-0.139545,-0.076228,0.090356,-0.137885,-0.076092,0.090819,-0.209922
2480,24.8,-41.345665,-0.597732,0.16584,-0.124281,0.091396,-0.161864,0.000774,-0.220129,0.092639,-0.139003,0.840649,-0.076258,0.090596,-0.137401,0.930273,-0.076457,0.090953,-0.209189,0.892148,-0.220744,0.092647,-0.138837,-0.076011,0.090592,-0.13727,-0.076137,0.09095,-0.209478
2481,24.81,-41.362541,-0.216702,-0.070666,-0.124413,0.091439,-0.161457,0.000665,-0.220269,0.092381,-0.138618,0.842797,-0.076396,0.090512,-0.136984,0.878735,-0.076574,0.091423,-0.208768,0.965343,-0.220897,0.092389,-0.138578,-0.075917,0.090505,-0.136912,-0.076481,0.091423,-0.208871
2482,24.82,-41.428288,-0.19804,-0.236173,-0.124251,0.091173,-0.161049,0.000912,-0.220132,0.092253,-0.13832,0.842797,-0.076265,0.090099,-0.136524,0.878735,-0.076357,0.091165,-0.208305,0.965343,-0.220859,0.092264,-0.138307,-0.075635,0.090086,-0.136246,-0.076298,0.091168,-0.208572
2483,24.83,-41.396034,-0.035027,-0.346359,-0.12407,0.091207,-0.160508,0.001095,-0.219938,0.092168,-0.137721,0.818169,-0.076069,0.090071,-0.136012,0.827973,-0.076202,0.091382,-0.20779,0.931708,-0.220803,0.092177,-0.137561,-0.075606,0.09006,-0.135754,-0.075894,0.091385,-0.208189
2484,24.84,-41.308819,-0.434515,0.006953,-0.124248,0.091015,-0.160157,0.00105,-0.220081,0.092186,-0.137232,0.798342,-0.07621,0.090108,-0.135727,0.89874,-0.076454,0.09075,-0.207513,0.849242,-0.220861,0.092195,-0.137025,-0.075892,0.090101,-0.135476,-0.076057,0.090748,-0.207967
2485,24.85,-41.322994,-0.347419,-0.001772,-0.124329,0.09099,-0.159827,0.000937,-0.220169,0.092048,-0.136924,0.823675,-0.076296,0.090096,-0.135385,0.897349,-0.076522,0.090827,-0.207171,0.872682,-0.220856,0.092055,-0.136765,-0.075968,0.090089,-0.135138,-0.07621,0.090827,-0.207574
2486,24.86,-41.331623,-0.325491,0.005744,-0.124364,0.091002,-0.159331,0.001146,-0.220208,0.092022,-0.136442,0.823675,-0.076334,0.09012,-0.134882,0.897349,-0.076551,0.090865,-0.206668,0.872682,-0.22107,0.092031,-0.136229,-0.075961,0.090112,-0.134607,-0.076145,0.090865,-0.207149
2487,24.87,-41.401752,-0.289218,-0.092081,-0.124338,0.091175,-0.15874,0.000848,-0.220209,0.092241,-0.135968,0.777801,-0.076339,0.090212,-0.134234,0.884077,-0.076466,0.091073,-0.206018,0.842798,-0.22076,0.092247,-0.135873,-0.075999,0.090203,-0.133906,-0.076267,0.091075,-0.206439
2488,24.88,-41.377522,-0.130816,-0.152066,-0.124315,0.091147,-0.158098,0.000734,-0.220177,0.092049,-0.135283,0.887285,-0.076305,0.090166,-0.133615,0.888724,-0.076463,0.091225,-0.205397,0.895444,-0.220623,0.092054,-0.135216,-0.076003,0.090157,-0.133288,-0.07632,0.091229,-0.20579
2489,24.89,-41.355118,-0.392602,0.117981,-0.124388,0.091162,-0.157591,0.000729,-0.220242,0.092164,-0.134742,0.873588,-0.076368,0.090366,-0.133121,0.932162,-0.076556,0.090955,-0.204909,0.877431,-0.220724,0.092169,-0.134589,-0.076206,0.090362,-0.132903,-0.076246,0.090954,-0.205289
2490,24.9,-41.316509,-0.216502,0.023006,-0.124392,0.091046,-0.157097,0.000607,-0.220231,0.091895,-0.134181,0.873588,-0.076354,0.090204,-0.132662,0.932162,-0.076591,0.091038,-0.204447,0.877431,-0.22058,0.091898,-0.134082,-0.076209,0.0902,-0.132406,-0.076385,0.09104,-0.204813
2491,24.91,-41.338306,-0.271029,0.641171,-0.124328,0.091026,-0.156498,0.001224,-0.220179,0.091338,-0.133619,0.909218,-0.076295,0.090735,-0.132043,0.926304,-0.076511,0.091004,-0.203831,0.895021,-0.221114,0.091341,-0.133511,-0.075672,0.090731,-0.131669,-0.076287,0.091005,-0.204282
2492,24.92,-41.406658,0.055093,-0.261508,-0.124411,0.090537,-0.155931,0.001219,-0.220285,0.091287,-0.133162,0.768304,-0.076412,0.089499,-0.131427,0.825554,-0.076535,0.090824,-0.203205,0.8682,-0.221204,0.091296,-0.133043,-0.075823,0.089485,-0.131053,-0.076289,0.090829,-0.203671
2493,24.93,-41.364223,-0.259949,0.041176,-0.124449,0.090905,-0.155426,0.001011,-0.220307,0.091797,-0.132591,0.805056,-0.076432,0.09007,-0.13095,0.892969,-0.076609,0.090847,-0.202736,0.864022,-0.221066,0.091804,-0.132412,-0.076083,0.090063,-0.130703,-0.076262,0.090848,-0.203155
2494,24.94,-41.560322,-0.126617,0.193948,-0.124465,0.090745,-0.154994,0.00117,-0.220403,0.091298,-0.132486,0.805056,-0.07653,0.09008,-0.130355,0.892969,-0.076464,0.090856,-0.20214,0.864022,-0.221421,0.091305,-0.132307,-0.076009,0.090074,-0.130164,-0.076128,0.090857,-0.202478
2495,24.95,-41.53973,-0.113552,0.139115,-0.124384,0.090728,-0.154372,0.001234,-0.220313,0.091317,-0.13183,0.741654,-0.07644,0.090017,-0.129751,0.861459,-0.076399,0.09085,-0.201536,0.881099,-0.221291,0.091325,-0.131738,-0.07577,0.090007,-0.129396,-0.076195,0.090853,-0.201946
2496,24.96,-41.683578,0.016264,-0.01074,-0.12425,0.09092,-0.15373,0.001244,-0.220235,0.091476,-0.131426,0.748578,-0.076368,0.090102,-0.128991,0.80234,-0.076146,0.091182,-0.200772,0.891739,-0.221238,0.091484,-0.131351,-0.075661,0.09009,-0.128637,-0.075961,0.091186,-0.201163
2497,24.97,-41.504875,-0.387203,0.071852,-0.124307,0.091093,-0.153004,0.00093,-0.220219,0.092133,-0.130406,0.797394,-0.076351,0.090256,-0.12841,0.847574,-0.076351,0.090889,-0.200197,0.932343,-0.221027,0.092143,-0.130343,-0.075771,0.090247,-0.128223,-0.076207,0.090889,-0.200426
2498,24.98,-41.412712,-0.327678,-0.076706,-0.124113,0.091295,-0.152411,0.001069,-0.219988,0.092399,-0.129657,0.797394,-0.076119,0.090336,-0.127895,0.847574,-0.076232,0.091148,-0.19968,0.932343,-0.220895,0.09241,-0.129528,-0.075581,0.090326,-0.127685,-0.07598,0.091148,-0.199993
2499,24.99,-41.424423,-0.343134,-0.077375,-0.124155,0.091321,-0.151922,0.001049,-0.220034,0.092447,-0.129188,0.770932,-0.076166,0.090358,-0.127396,0.855564,-0.076264,0.091156,-0.199181,0.899498,-0.220959,0.092459,-0.129038,-0.075658,0.090349,-0.127238,-0.075981,0.091155,-0.199461
2500,25,-41.438877,-0.497588,-0.105228,-0.124171,0.09115,-0.151339,0.001298,-0.220053,0.092521,-0.128632,0.754747,-0.07619,0.090126,-0.126799,0.867773,-0.076269,0.090802,-0.198586,0.816962,-0.221005,0.092534,-0.128395,-0.075787,0.090116,-0.126457,-0.075816,0.0908,-0.199161
2501,25.01,-41.459808,-0.334589,0.087903,-0.124257,0.091362,-0.150873,0.001019,-0.220152,0.092312,-0.128199,0.770973,-0.07628,0.090552,-0.126317,0.911986,-0.076337,0.091221,-0.198103,0.867998,-0.221038,0.092321,-0.127965,-0.075945,0.090547,-0.12621,-0.075913,0.091219,-0.198417
2502,25.02,-41.414509,-0.335327,0.215903,-0.124293,0.091335,-0.150281,0.001061,-0.220172,0.09216,-0.127531,0.776152,-0.076296,0.090642,-0.125762,0.921772,-0.076412,0.091204,-0.19755,0.842148,-0.221028,0.092167,-0.127269,-0.076025,0.090638,-0.125606,-0.075925,0.091202,-0.197953
2503,25.03,-41.379158,-0.385094,0.234874,-0.124373,0.09128,-0.149818,0.000931,-0.220237,0.092156,-0.12701,0.776152,-0.076361,0.090592,-0.125329,0.921772,-0.076521,0.091092,-0.197117,0.842148,-0.220963,0.092162,-0.126795,-0.07611,0.090589,-0.125163,-0.07611,0.09109,-0.19749
2504,25.04,-41.347454,-0.483298,0.282708,-0.124478,0.091138,-0.149256,0.00078,-0.220329,0.092104,-0.126396,0.810757,-0.076453,0.090471,-0.124792,0.924745,-0.076653,0.090839,-0.196581,0.861289,-0.220934,0.092111,-0.126279,-0.076121,0.090467,-0.12461,-0.076421,0.090838,-0.196871
2505,25.05,-41.30159,-0.585088,0.368819,-0.124398,0.091159,-0.148536,0.000653,-0.22023,0.092183,-0.1256,0.888596,-0.076353,0.090547,-0.124109,0.936895,-0.076611,0.090748,-0.195898,0.89014,-0.220655,0.092188,-0.125466,-0.076206,0.090545,-0.123904,-0.07634,0.090746,-0.196245
2506,25.06,-41.281788,-0.333879,0.545109,-0.124595,0.090994,-0.147965,0.001123,-0.220422,0.09149,-0.124992,0.75339,-0.076538,0.090601,-0.123557,0.879097,-0.076824,0.090891,-0.195345,0.874251,-0.221387,0.091495,-0.124789,-0.076085,0.090598,-0.123387,-0.076457,0.09089,-0.195689
