Format Version,1.23,Take Name,23122020-robot-omni4-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 04.03.55.952 ,Total Frames in Take,2839,Total Exported Frames,2839,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
944,9.440000,-0.012414,-0.012434,-0.000852,1.177080,0.056203,0.335431,0.000097,1.177599,0.099036,0.413235,0.990198,1.278228,0.096794,0.262317,0.943220,1.272440,0.098537,0.418059,0.962430,1.046510,0.102301,0.252118,0.975589,1.054093,0.013848,0.458149,0.939888,1.064491,0.014905,0.202335,0.940481,1.267092,0.011974,0.210566,0.890935,1.256189,0.012232,0.466668,0.968004,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046573,0.102346,0.252073,1.054085,0.013661,0.458285,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
945,9.450000,-0.026809,-0.019038,-0.054399,1.177066,0.056192,0.335386,0.000153,1.177605,0.099033,0.413186,0.989147,1.278270,0.096680,0.262293,0.955670,1.272444,0.098447,0.418034,0.990013,1.046560,0.102402,0.252035,0.977614,1.054008,0.013966,0.458078,0.942175,1.064472,0.014985,0.202266,0.960600,1.267068,0.011865,0.210549,0.947081,1.256100,0.012162,0.466648,0.974359,1.177644,0.099017,0.413161,1.278196,0.096759,0.262146,1.272326,0.098272,0.417984,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
946,9.460000,-0.011252,0.011984,-0.002958,1.177078,0.056219,0.335372,0.000132,1.177600,0.099018,0.413195,0.987815,1.278225,0.096837,0.262273,0.954329,1.272441,0.098514,0.418016,0.945942,1.046508,0.102356,0.252082,0.977362,1.054092,0.013816,0.458074,0.978695,1.064485,0.014982,0.202260,0.907205,1.267086,0.012039,0.210486,0.873216,1.256187,0.012188,0.466588,0.959991,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
947,9.470000,-0.021538,-0.011308,-0.033761,1.177060,0.056221,0.335416,0.000156,1.177591,0.099051,0.413221,0.956245,1.278243,0.096754,0.262319,0.955233,1.272431,0.098498,0.418060,0.976102,1.046530,0.102395,0.252083,0.972881,1.054029,0.013934,0.458113,0.953663,1.064469,0.014990,0.202301,0.904256,1.267067,0.011942,0.210564,0.868736,1.256122,0.012201,0.466664,0.968716,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046430,0.102418,0.252119,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
948,9.480000,-0.025094,-0.033774,-0.012901,1.177109,0.056191,0.335397,0.000097,1.177619,0.099052,0.413186,0.975906,1.278281,0.096733,0.262290,0.957540,1.272459,0.098536,0.418031,0.982744,1.046567,0.102285,0.252038,0.975370,1.054086,0.013907,0.458103,0.944436,1.064541,0.014867,0.202291,0.945584,1.267140,0.011896,0.210568,0.895728,1.256179,0.012252,0.466668,0.978355,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
949,9.490000,-0.021496,-0.016556,0.002268,1.177108,0.056196,0.335418,0.000116,1.177612,0.099034,0.413219,0.974001,1.278265,0.096787,0.262317,0.953331,1.272452,0.098542,0.418058,0.988295,1.046549,0.102281,0.252081,0.953695,1.054104,0.013843,0.458119,0.921393,1.064543,0.014883,0.202307,0.948409,1.267143,0.011963,0.210570,0.879308,1.256198,0.012239,0.466670,0.974220,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046430,0.102418,0.252119,1.054307,0.013632,0.458005,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
950,9.500000,-0.017636,-0.007186,-0.008416,1.177075,0.056206,0.335408,0.000115,1.177592,0.099031,0.413217,0.974001,1.278234,0.096790,0.262307,0.953331,1.272432,0.098520,0.418049,0.988295,1.046518,0.102328,0.252088,0.953695,1.054071,0.013856,0.458111,0.921393,1.064493,0.014935,0.202298,0.948409,1.267093,0.011976,0.210547,0.879308,1.256165,0.012212,0.466648,0.974220,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
951,9.510000,-0.023058,-0.015046,-0.014584,1.177075,0.056230,0.335402,0.000154,1.177589,0.099066,0.413205,0.952409,1.278246,0.096793,0.262305,0.957842,1.272429,0.098545,0.418047,0.965640,1.046531,0.102355,0.252063,0.994709,1.054055,0.013910,0.458099,0.948624,1.064501,0.014953,0.202287,0.966347,1.267100,0.011974,0.210556,0.943972,1.256148,0.012246,0.466656,0.974025,1.177526,0.099125,0.413311,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046474,0.102356,0.252164,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
952,9.520000,-0.038315,-0.012760,-0.011906,1.177058,0.056198,0.335415,0.000173,1.177549,0.099031,0.413220,0.965747,1.278246,0.096769,0.262347,0.957376,1.272388,0.098514,0.418086,0.977335,1.046534,0.102320,0.252043,0.971038,1.054007,0.013867,0.458077,0.939348,1.064521,0.014921,0.202268,0.895525,1.267118,0.011951,0.210591,0.869268,1.256098,0.012212,0.466688,0.980129,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.255958,0.012497,0.466727
953,9.530000,-0.017038,-0.013669,-0.033613,1.177047,0.056254,0.335388,0.000109,1.177584,0.099088,0.413192,0.984496,1.278224,0.096785,0.262281,0.948213,1.272424,0.098536,0.418023,0.970964,1.046510,0.102425,0.252064,0.984942,1.054026,0.013972,0.458097,0.913247,1.064445,0.015018,0.202284,0.889243,1.267044,0.011971,0.210531,0.880259,1.256120,0.012240,0.466632,0.920086,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
954,9.540000,-0.018526,-0.003202,-0.035966,1.177024,0.056237,0.335376,0.000119,1.177560,0.099056,0.413188,0.982282,1.278204,0.096777,0.262280,0.966172,1.272400,0.098499,0.418022,0.973154,1.046491,0.102428,0.252057,0.977431,1.053998,0.013937,0.458074,0.979060,1.064424,0.015029,0.202262,0.922082,1.267022,0.011973,0.210514,0.936061,1.256091,0.012196,0.466615,0.968018,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
955,9.550000,-0.017038,-0.002089,-0.013792,1.177057,0.056251,0.335378,0.000136,1.177579,0.099069,0.413191,0.952639,1.278220,0.096831,0.262280,0.961486,1.272419,0.098548,0.418022,0.985773,1.046504,0.102392,0.252064,0.986485,1.054050,0.013901,0.458079,0.941791,1.064470,0.015002,0.202266,0.910055,1.267070,0.012023,0.210513,0.929398,1.256145,0.012237,0.466614,0.982618,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
956,9.560000,-0.029870,-0.010295,-0.029101,1.177059,0.056198,0.335416,0.000161,1.177575,0.099027,0.413223,0.961259,1.278249,0.096741,0.262335,0.950781,1.272414,0.098482,0.418075,0.975186,1.046537,0.102363,0.252066,0.990541,1.054014,0.013899,0.458095,0.956440,1.064490,0.014961,0.202284,0.898670,1.267088,0.011929,0.210577,0.875528,1.256106,0.012183,0.466675,0.962296,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
957,9.570000,-0.017068,-0.006980,-0.037711,1.177031,0.056248,0.335378,0.000115,1.177571,0.099073,0.413187,0.961259,1.278211,0.096781,0.262277,0.950781,1.272411,0.098513,0.418019,0.975186,1.046498,0.102438,0.252060,0.990541,1.054007,0.013961,0.458082,0.956440,1.064427,0.015036,0.202269,0.898670,1.267025,0.011973,0.210516,0.875528,1.256101,0.012213,0.466617,0.962296,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
958,9.580000,-0.024539,-0.030215,-0.046240,1.177050,0.056248,0.335426,0.000154,1.177587,0.099104,0.413218,0.986583,1.278246,0.096735,0.262321,0.966695,1.272426,0.098532,0.418062,0.968721,1.046535,0.102423,0.252072,0.975791,1.054004,0.014028,0.458131,0.979873,1.064457,0.014998,0.202319,0.921351,1.267054,0.011909,0.210594,0.937021,1.256096,0.012254,0.466694,0.972933,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046430,0.102418,0.252119,1.053994,0.013952,0.458231,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
959,9.590000,-0.014220,0.008920,0.000197,1.177057,0.056230,0.335386,0.000129,1.177573,0.099033,0.413207,0.987190,1.278206,0.096849,0.262290,0.954012,1.272414,0.098535,0.418033,0.990705,1.046489,0.102356,0.252087,0.971286,1.054067,0.013827,0.458084,0.968597,1.064474,0.014980,0.202271,0.904595,1.267075,0.012049,0.210507,0.874208,1.256163,0.012211,0.466609,0.970084,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
960,9.600000,-0.012010,-0.016153,-0.001927,1.177073,0.056210,0.335382,0.000092,1.177593,0.099047,0.413183,0.951531,1.278221,0.096793,0.262264,0.968564,1.272434,0.098547,0.418007,0.979079,1.046503,0.102304,0.252067,0.986766,1.054086,0.013865,0.458103,0.951086,1.064482,0.014905,0.202289,0.961694,1.267084,0.011971,0.210519,0.941896,1.256181,0.012245,0.466621,0.983161,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
961,9.610000,-0.003139,-0.007303,-0.011307,1.177035,0.056273,0.335402,0.000062,1.177574,0.099098,0.413210,0.960435,1.278178,0.096851,0.262275,0.960095,1.272415,0.098582,0.418018,0.984885,1.046459,0.102401,0.252114,0.980006,1.054060,0.013929,0.458136,0.997224,1.064417,0.015007,0.202320,0.992286,1.267019,0.012038,0.210518,0.982747,1.256156,0.012275,0.466622,0.991195,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
962,9.620000,-0.015910,-0.031124,-0.033451,1.177091,0.056143,0.335421,0.000142,1.177629,0.099000,0.413211,0.976175,1.278266,0.096652,0.262300,0.930803,1.272469,0.098449,0.418041,0.968430,1.046552,0.102287,0.252085,0.963569,1.054072,0.013898,0.458145,0.931270,1.064487,0.014866,0.202331,0.952784,1.267086,0.011822,0.210576,0.896661,1.256166,0.012169,0.466677,0.961273,1.177581,0.099070,0.413256,1.278257,0.096604,0.262027,1.272350,0.098410,0.418053,1.046487,0.102417,0.252101,1.054085,0.013661,0.458285,1.064402,0.015033,0.202313,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
963,9.630000,-0.015604,-0.015250,-0.034725,1.177029,0.056274,0.335379,0.000125,1.177569,0.099110,0.413181,0.976175,1.278204,0.096801,0.262269,0.930803,1.272409,0.098556,0.418011,0.968430,1.046491,0.102444,0.252057,0.963569,1.054010,0.013998,0.458092,0.931270,1.064423,0.015036,0.202279,0.952784,1.267022,0.011985,0.210521,0.896661,1.256104,0.012262,0.466622,0.961273,1.177557,0.099269,0.413279,1.278196,0.096759,0.262146,1.272329,0.098466,0.417986,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
964,9.640000,-0.026300,-0.025007,-0.028246,1.177067,0.056233,0.335435,0.000157,1.177587,0.099082,0.413230,0.953120,1.278251,0.096758,0.262337,0.967507,1.272426,0.098539,0.418077,0.969398,1.046539,0.102374,0.252081,0.973621,1.054030,0.013963,0.458132,0.975358,1.064490,0.014959,0.202321,0.920736,1.267088,0.011933,0.210601,0.936743,1.256122,0.012252,0.466700,0.982399,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054085,0.013824,0.458224,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
965,9.650000,-0.013430,0.007751,-0.001161,1.177068,0.056235,0.335378,0.000142,1.177585,0.099040,0.413197,0.962136,1.278217,0.096851,0.262280,0.950340,1.272426,0.098539,0.418023,0.993063,1.046499,0.102362,0.252079,0.990763,1.054078,0.013837,0.458078,0.956133,1.064481,0.014985,0.202265,0.893957,1.267082,0.012049,0.210499,0.878911,1.256174,0.012217,0.466600,0.971051,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
966,9.660000,-0.008797,-0.004562,-0.022730,1.177074,0.056231,0.335351,0.000119,1.177614,0.099053,0.413161,0.971341,1.278232,0.096793,0.262236,0.974284,1.272455,0.098517,0.417979,0.971241,1.046516,0.102390,0.252053,0.985525,1.054078,0.013906,0.458070,0.946363,1.064461,0.014995,0.202256,0.911754,1.267061,0.011985,0.210474,0.933612,1.256174,0.012212,0.466576,0.975226,1.177638,0.099140,0.413231,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
967,9.670000,0.002764,0.011415,-0.028592,1.177008,0.056291,0.335367,0.000088,1.177568,0.099091,0.413189,0.982179,1.278155,0.096863,0.262243,0.963118,1.272410,0.098544,0.417987,0.977128,1.046438,0.102486,0.252108,0.982500,1.054032,0.013944,0.458099,0.988470,1.064363,0.015103,0.202283,0.936441,1.266966,0.012070,0.210459,0.983711,1.256130,0.012227,0.466564,0.976995,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
968,9.680000,-0.011252,0.011984,-0.002958,1.177078,0.056219,0.335372,0.000132,1.177600,0.099018,0.413195,0.979450,1.278225,0.096837,0.262273,0.962017,1.272441,0.098514,0.418016,0.979429,1.046508,0.102356,0.252082,0.996042,1.054092,0.013816,0.458074,0.927118,1.064485,0.014982,0.202260,0.905223,1.267086,0.012039,0.210486,0.925136,1.256187,0.012188,0.466588,0.969548,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
969,9.690000,-0.011548,-0.018226,-0.008048,1.177086,0.056210,0.335374,0.000080,1.177611,0.099050,0.413174,0.979450,1.278237,0.096780,0.262254,0.962017,1.272452,0.098541,0.417997,0.979429,1.046520,0.102316,0.252059,0.996042,1.054095,0.013883,0.458098,0.927118,1.064490,0.014913,0.202284,0.905223,1.267091,0.011957,0.210512,0.925136,1.256191,0.012242,0.466614,0.969548,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
970,9.700000,-0.006383,0.002103,-0.030367,1.177040,0.056212,0.335367,0.000117,1.177589,0.099025,0.413183,0.976110,1.278201,0.096769,0.262253,0.970458,1.272430,0.098476,0.417996,0.977354,1.046485,0.102398,0.252080,0.988079,1.054044,0.013889,0.458087,0.950501,1.064416,0.015006,0.202273,0.962058,1.267016,0.011968,0.210482,0.945393,1.256139,0.012167,0.466585,0.981843,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
971,9.710000,0.004397,-0.004266,-0.081998,1.177068,0.055997,0.335286,0.000396,1.177670,0.098817,0.413097,0.978459,1.278252,0.096454,0.262149,0.973074,1.272512,0.098184,0.417893,0.984691,1.046539,0.102291,0.252019,0.985065,1.054057,0.013798,0.458034,0.958189,1.064382,0.014878,0.202217,0.918804,1.266981,0.011658,0.210389,0.943425,1.256153,0.011895,0.466494,0.964806,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272156,0.096534,0.416450,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
972,9.720000,0.007316,0.034733,-0.008739,1.177007,0.056242,0.335364,0.000100,1.177558,0.099010,0.413204,0.972560,1.278135,0.096878,0.262249,0.957824,1.272401,0.098495,0.417994,0.971241,1.046415,0.102426,0.252135,0.994198,1.054056,0.013802,0.458089,0.945691,1.064367,0.015069,0.202273,0.934358,1.266970,0.012103,0.210432,0.981013,1.256155,0.012151,0.466537,0.958102,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046430,0.102418,0.252119,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
973,9.730000,-0.015051,-0.022716,-0.025042,1.177059,0.056232,0.335399,0.000068,1.177593,0.099078,0.413196,0.985509,1.278227,0.096766,0.262282,0.964943,1.272433,0.098540,0.418024,0.969996,1.046512,0.102369,0.252072,0.992574,1.054049,0.013951,0.458119,0.991641,1.064459,0.014958,0.202305,0.976170,1.267059,0.011942,0.210546,0.948687,1.256143,0.012250,0.466647,0.982146,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
974,9.740000,-0.017049,-0.014662,-0.036823,1.177033,0.056249,0.335370,0.000112,1.177572,0.099083,0.413173,0.986813,1.278211,0.096773,0.262263,0.970308,1.272412,0.098526,0.418005,0.973996,1.046498,0.102425,0.252045,0.977128,1.054009,0.013975,0.458080,0.977752,1.064429,0.015016,0.202267,0.918884,1.267027,0.011958,0.210514,0.928961,1.256103,0.012232,0.466615,0.977201,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272329,0.098466,0.417986,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
975,9.750000,-0.024973,-0.024174,-0.029728,1.177073,0.056223,0.335423,0.000147,1.177597,0.099071,0.413219,0.989954,1.278257,0.096747,0.262323,0.953116,1.272436,0.098526,0.418063,0.988542,1.046545,0.102369,0.252072,0.989615,1.054038,0.013955,0.458122,0.956969,1.064493,0.014954,0.202310,0.894196,1.267091,0.011923,0.210586,0.878189,1.256131,0.012238,0.466686,0.972719,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054085,0.013824,0.458224,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
976,9.760000,-0.015142,-0.010436,-0.002175,1.177063,0.056225,0.335423,0.000084,1.177579,0.099055,0.413229,0.989954,1.278215,0.096816,0.262315,0.953116,1.272420,0.098554,0.418057,0.988542,1.046498,0.102328,0.252106,0.989615,1.054069,0.013868,0.458133,0.956969,1.064480,0.014934,0.202320,0.894196,1.267081,0.011998,0.210560,0.878189,1.256164,0.012247,0.466662,0.972719,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064402,0.015033,0.202313,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
977,9.770000,-0.001200,0.023634,-0.005668,1.177027,0.056257,0.335340,0.000112,1.177565,0.099040,0.413172,0.962364,1.278164,0.096885,0.262232,0.955167,1.272407,0.098531,0.417977,0.994402,1.046445,0.102417,0.252082,0.992685,1.054061,0.013835,0.458055,0.972383,1.064409,0.015052,0.202240,0.968452,1.267012,0.012099,0.210430,0.952700,1.256158,0.012196,0.466534,0.979340,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
978,9.780000,0.030456,0.013237,-0.086475,1.177013,0.056074,0.335249,0.000341,1.177654,0.098870,0.413073,0.981622,1.278166,0.096546,0.262078,0.961133,1.272498,0.098228,0.417825,0.973540,1.046450,0.102403,0.252055,0.975193,1.054055,0.013847,0.458040,0.954230,1.064263,0.015004,0.202219,0.930287,1.266866,0.011766,0.210297,0.982491,1.256154,0.011925,0.466407,0.967595,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272192,0.096627,0.416531,1.046515,0.102348,0.252093,1.053994,0.013952,0.458231,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
979,9.790000,-0.025035,-0.024836,-0.020183,1.177104,0.056165,0.335400,0.000118,1.177620,0.099014,0.413196,0.977377,1.278281,0.096706,0.262300,0.954043,1.272459,0.098485,0.418040,0.966667,1.046568,0.102289,0.252049,0.977278,1.054075,0.013878,0.458100,0.947717,1.064530,0.014877,0.202288,0.948946,1.267129,0.011879,0.210564,0.896196,1.256168,0.012195,0.466664,0.968547,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
980,9.800000,-0.024880,-0.032298,-0.014474,1.177111,0.056194,0.335423,0.000099,1.177623,0.099053,0.413213,0.983365,1.278284,0.096735,0.262317,0.951369,1.272463,0.098534,0.418058,0.985241,1.046570,0.102293,0.252066,0.979468,1.054087,0.013910,0.458129,0.966675,1.064541,0.014877,0.202317,0.947510,1.267140,0.011900,0.210593,0.889711,1.256181,0.012249,0.466693,0.972984,1.177644,0.099017,0.413161,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
