,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,AB31FE5A44BB11EB9535D8E10FC4DB80,C5290,C5290,C5290,C53E0,C53E0,C53E0,B01F0F9344C411EB9535D8E10FC4DB80,B01F0F9344C411EB9535D8E10FC4DB80,B01F0F9344C411EB9535D8E10FC4DB80,C5210,C5210,C5210
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9871,98.71,-81.863113,-1.649864,0.699981,0.433079,0.077791,0.168229,0.001004,0.53613,0.075073,0.194861,0.929313,0.406188,0.078698,0.270172,0.775426,0.366081,0.079604,0.198433,0.764211,0.423918,0.077791,0.00945,0,0.536083,0.075075,0.195139,0.407069,0.078675,0.270347,0.365267,0.079625,0.197956,,,
9872,98.72,-81.854462,-1.508631,0.592389,0.433481,0.077827,0.168998,0.0023,0.53654,0.075274,0.195613,0.929313,0.406598,0.07845,0.270945,0.775426,0.366481,0.079427,0.199212,0.764211,0.424304,0.078157,0.01022,0,0.536585,0.075138,0.195656,0.407289,0.078514,0.270897,0.365589,0.07917,0.198609,0.425105,0.080308,0.013998
9873,98.73,-81.591217,-1.208201,1.228846,0.433487,0.0769,0.169554,0.000944,0.536688,0.075317,0.19569,0.911047,0.407092,0.078386,0.27162,0.775431,0.366624,0.078357,0.200078,0.785566,0.423542,0.075541,0.010828,0,0.53663,0.075322,0.196041,0.40799,0.07837,0.271583,0.365829,0.078368,0.199757,,,
9874,98.74,-81.708183,-1.278957,1.08224,0.43394,0.077437,0.169957,0.001228,0.537083,0.075628,0.196305,0.911047,0.407334,0.078725,0.27197,0.775431,0.367016,0.078929,0.200344,0.785566,0.424326,0.076466,0.011208,0,0.536881,0.075634,0.19657,0.408511,0.078706,0.27239,0.366181,0.078939,0.199656,,,
9875,98.75,-81.568832,-1.578869,0.124018,0.434285,0.078715,0.171255,0.00205,0.537463,0.075707,0.197358,0.892154,0.407889,0.078594,0.273332,0.709694,0.367434,0.080235,0.201801,0.707761,0.424354,0.080323,0.012531,0.259254,0.53709,0.075639,0.197152,0.408996,0.078716,0.273002,0.366461,0.080115,0.201165,0.425329,0.080524,0.015322
9876,98.76,-81.562874,-1.386124,0.272474,0.434569,0.078177,0.171365,0.002234,0.537762,0.075605,0.197455,0.914267,0.408191,0.07817,0.273446,0.703535,0.367718,0.079512,0.201919,0.675218,0.424606,0.07942,0.012639,0.149043,0.537473,0.075437,0.197379,0.409325,0.078439,0.273229,0.366701,0.079179,0.201183,0.425583,0.080253,0.015792
9877,98.77,-81.420753,-1.392113,0.813369,0.4346,0.077847,0.171622,0.001257,0.537866,0.075652,0.197455,0.914267,0.408497,0.078761,0.27377,0.703535,0.36783,0.079383,0.202344,0.675218,0.424205,0.077593,0.01292,0.149043,0.537733,0.075656,0.197786,0.409685,0.078736,0.274005,0.366874,0.079401,0.201757,,,
9878,98.78,-81.414917,-1.499283,0.905501,0.435005,0.077736,0.172312,0.000887,0.538271,0.075423,0.198134,0.928846,0.408919,0.078883,0.274461,0.745593,0.368242,0.079436,0.20304,0.725142,0.424587,0.077202,0.013611,0.862904,0.538016,0.075469,0.198251,0.409922,0.078722,0.274513,0.367491,0.079585,0.202251,0.42463,0.077163,0.014157
9879,98.79,-81.2388,-1.953989,1.245708,0.435016,0.077932,0.173161,0.001425,0.538348,0.075082,0.198666,0.928846,0.409273,0.079981,0.275384,0.745593,0.368367,0.080314,0.204092,0.725142,0.424075,0.076352,0.014503,0.862904,0.538457,0.075224,0.19886,0.41002,0.079476,0.27478,0.367833,0.080825,0.203119,0.423652,0.076106,0.016239
9880,98.8,-81.167976,-1.632942,1.377501,0.435228,0.077401,0.173778,0.001397,0.538608,0.075196,0.199151,0.908646,0.409608,0.079443,0.276031,0.759333,0.368608,0.079434,0.204792,0.70521,0.42409,0.075531,0.015137,0.531557,0.538772,0.075177,0.199477,0.410325,0.079487,0.27539,0.368256,0.07935,0.20367,0.423362,0.075614,0.016861
9881,98.81,-81.126808,-1.673345,1.581879,0.435689,0.077439,0.174621,0.001274,0.53909,0.075311,0.199917,0.908646,0.410153,0.079857,0.276887,0.759333,0.369094,0.079595,0.205683,0.70521,0.42442,0.074995,0.015997,0.531557,0.539356,0.075253,0.200245,0.410687,0.080056,0.276385,0.368766,0.07931,0.204445,0.423723,0.075166,0.017533
9882,98.82,-81.232811,-1.409144,0.87242,0.436385,0.077486,0.174686,0.000701,0.539736,0.075304,0.200179,0.885247,0.410621,0.078512,0.276918,0.751408,0.369717,0.079064,0.205626,0.770763,0.425466,0.077065,0.016019,0.961246,0.539609,0.075366,0.200616,0.411546,0.078303,0.277215,0.369111,0.079253,0.204965,0.425341,0.077016,0.015942
9883,98.83,-81.138206,-1.442393,0.897416,0.436667,0.077276,0.174984,0.000734,0.540059,0.075055,0.200307,0.885247,0.411073,0.078368,0.277258,0.751408,0.370052,0.078903,0.206034,0.770763,0.425484,0.076778,0.016335,0.961246,0.539864,0.07504,0.20083,0.412099,0.078417,0.277477,0.369471,0.078846,0.205273,0.425316,0.076801,0.01633
9884,98.84,-80.684685,-2.027892,1.423432,0.436532,0.077522,0.176487,0.000996,0.540106,0.074672,0.200989,0.858093,0.411792,0.079924,0.278949,0.532347,0.370192,0.080058,0.20806,0.71438,0.424039,0.075433,0.017949,0.67368,0.540128,0.075129,0.201325,0.412418,0.078539,0.277858,0.369912,0.081114,0.207728,0.423714,0.074938,0.019113
9885,98.85,-80.772682,-1.663068,1.459735,0.436691,0.07722,0.176586,0.001398,0.540244,0.075022,0.201244,0.858093,0.411781,0.079423,0.279011,0.532347,0.370287,0.07932,0.208059,0.71438,0.424451,0.075116,0.018029,0.67368,0.540376,0.075012,0.201637,0.41257,0.079468,0.278797,0.369722,0.079214,0.206281,0.423939,0.075177,0.0193
9886,98.86,-80.798035,-1.607418,1.26772,0.437113,0.07744,0.176881,0.001715,0.540654,0.0752,0.201588,0.90287,0.412148,0.079278,0.2793,0.708714,0.370692,0.079403,0.208326,0.408585,0.42496,0.07588,0.018311,0.54922,0.540691,0.075303,0.20196,0.413096,0.078636,0.279087,0.370187,0.080286,0.20619,0.42429,0.075598,0.019961
9887,98.87,-81.028778,-1.4848,0.210218,0.437679,0.078302,0.176818,0.000808,0.541104,0.075516,0.201946,0.90287,0.41225,0.07826,0.279139,0.708714,0.371117,0.079736,0.207993,0.408585,0.426243,0.079694,0.018193,0.54922,0.540999,0.075475,0.20245,0.413271,0.078357,0.279491,0.370387,0.079649,0.207619,0.42616,0.079732,0.017776
9888,98.88,-80.628731,-1.284141,1.059421,0.437481,0.077351,0.178456,0.001507,0.541102,0.075517,0.202856,0.922203,0.412801,0.078605,0.280953,0.775997,0.371142,0.078841,0.210098,0.486373,0.42488,0.076442,0.019916,0.565166,0.541227,0.075634,0.203116,0.413442,0.077998,0.280796,0.37072,0.07971,0.208284,0.424313,0.076113,0.021527
9889,98.89,-80.677658,-1.60061,1.374122,0.437744,0.077942,0.178765,0.001425,0.541339,0.07579,0.203252,0.922203,0.412998,0.079955,0.281234,0.775997,0.37139,0.079934,0.210349,0.486373,0.42525,0.076089,0.020225,0.565166,0.541518,0.075765,0.203542,0.41371,0.080018,0.280623,0.370942,0.079829,0.209215,0.424618,0.07618,0.021968
9890,98.9,-80.915436,-1.586749,0.931337,0.43856,0.078264,0.179238,0.002126,0.542044,0.075819,0.204159,0.926198,0.413368,0.079517,0.28161,0.834578,0.37207,0.080081,0.210546,0.710677,0.426756,0.077638,0.020635,0.000001,0.541893,0.075589,0.204052,0.413972,0.079782,0.281664,0.371404,0.079532,0.209775,0.427638,0.07982,0.024028
9891,98.91,-80.994278,-1.833425,1.458475,0.439069,0.077674,0.179146,0.001039,0.542519,0.075182,0.204206,0.926198,0.41377,0.079996,0.281473,0.834578,0.372551,0.079983,0.210361,0.710677,0.427437,0.075533,0.020544,0.000001,0.542365,0.075189,0.204366,0.414661,0.079981,0.282063,0.37188,0.079989,0.209594,,,
9892,98.92,-80.774338,-1.501143,1.129557,0.43915,0.077652,0.180296,0.002038,0.542703,0.075496,0.20496,0.861474,0.414218,0.07918,0.282728,0.761436,0.372737,0.079435,0.211768,0.694367,0.426943,0.076499,0.021726,0.000001,0.542555,0.074967,0.20489,0.414866,0.079776,0.282361,0.372032,0.078519,0.211372,0.428067,0.080197,0.025026
9893,98.93,-80.665474,-1.430397,0.99329,0.439415,0.077247,0.180571,0.00238,0.543014,0.075114,0.20504,0.861474,0.414669,0.078493,0.283053,0.761436,0.373058,0.078894,0.212171,0.694367,0.426917,0.076487,0.022023,0.000001,0.542856,0.074912,0.2052,0.415633,0.078549,0.282953,0.372198,0.078589,0.211654,0.428329,0.080323,0.025819
9894,98.94,-80.816856,-1.581379,0.866444,0.440048,0.077343,0.180588,0.000892,0.543574,0.074861,0.205332,0.926332,0.415029,0.078482,0.283004,0.778541,0.373612,0.079131,0.21201,0.804849,0.427977,0.076898,0.022004,0,0.543419,0.074866,0.205582,0.415892,0.078462,0.283203,0.372976,0.079144,0.211557,,,
9895,98.95,-80.795036,-1.407754,0.601615,0.440298,0.077766,0.181181,0.001041,0.543836,0.075393,0.205886,0.926332,0.415304,0.078332,0.283608,0.778541,0.373866,0.079245,0.21263,0.804849,0.428185,0.078094,0.022601,0,0.543457,0.075401,0.206187,0.416515,0.078305,0.283845,0.373277,0.079258,0.212131,,,
9896,98.96,-80.599182,-1.545298,0.506794,0.440521,0.078118,0.182299,0.002174,0.544135,0.075441,0.206651,0.907506,0.415874,0.078622,0.28481,0.734795,0.3742,0.079733,0.213973,0.64943,0.427874,0.078676,0.023761,0.231768,0.54379,0.075352,0.206553,0.416917,0.078816,0.284841,0.373371,0.079455,0.212877,0.428432,0.079172,0.026742
9897,98.97,-80.434532,-1.443508,1.010276,0.440658,0.077528,0.182638,0.000754,0.544355,0.075385,0.206689,0.907506,0.416327,0.078812,0.285218,0.734795,0.37443,0.079197,0.214504,0.64943,0.42752,0.076718,0.024141,0.231768,0.54429,0.075449,0.207022,0.417266,0.078571,0.28537,0.373603,0.079451,0.213641,0.427452,0.076659,0.024385
9898,98.98,-80.362251,-1.511994,0.927046,0.440892,0.077405,0.183123,0.000991,0.544616,0.075085,0.207044,0.944012,0.416689,0.078597,0.285734,0.708299,0.374706,0.079128,0.215072,0.674348,0.427559,0.076809,0.024641,0.843635,0.544489,0.075193,0.207194,0.417784,0.078215,0.285603,0.373698,0.079499,0.214335,0.427621,0.076708,0.025256
9899,98.99,-80.399773,-1.696148,0.115103,0.441148,0.078443,0.183181,0.000792,0.544831,0.075227,0.207173,0.944012,0.41684,0.078391,0.285774,0.708299,0.374938,0.080104,0.215083,0.674348,0.427985,0.080048,0.024692,0.843635,0.544702,0.075254,0.207403,0.417938,0.078262,0.286328,0.374035,0.08022,0.21446,0.428,0.080028,0.024563
9900,99,-80.117409,-1.445645,1.323725,0.441098,0.077544,0.184627,0.001802,0.544931,0.075622,0.2081,0.909377,0.417347,0.079361,0.287335,0.686039,0.37505,0.079327,0.216859,0.397662,0.427062,0.075867,0.026214,0.515801,0.5451,0.075763,0.208388,0.418231,0.078544,0.286975,0.374169,0.080519,0.21496,0.426573,0.075441,0.028039
9901,99.01,-80.333351,-1.603224,1.000628,0.441552,0.077992,0.18436,0.000879,0.545284,0.075569,0.208229,0.924625,0.417405,0.079374,0.286983,0.736229,0.375385,0.079854,0.216343,0.727404,0.428132,0.077171,0.025887,0.86832,0.545157,0.075605,0.2085,0.418438,0.07924,0.286813,0.374578,0.079972,0.215619,0.42809,0.077146,0.026412
9902,99.02,-80.309631,-1.513667,0.011518,0.44221,0.078437,0.184789,0.00087,0.545938,0.075461,0.208617,0.924625,0.418058,0.07808,0.287419,0.736229,0.376044,0.079837,0.216796,0.727404,0.4288,0.080372,0.026325,0.86832,0.54574,0.075296,0.209045,0.418997,0.078559,0.287808,0.375395,0.079404,0.216675,0.428795,0.080541,0.025642
9903,99.03,-80.262108,-1.378709,0.064614,0.442564,0.078244,0.185251,0.001062,0.546319,0.075537,0.208992,0.820175,0.4185,0.07788,0.287902,0.680096,0.376421,0.079497,0.217314,0.780488,0.429014,0.080064,0.026798,0.749369,0.546134,0.075285,0.20964,0.419524,0.078561,0.288257,0.375786,0.078896,0.217232,0.428907,0.08033,0.025837
9904,99.04,-80.290565,-1.51856,1.03705,0.442933,0.077204,0.186079,0.001094,0.546688,0.074951,0.209869,0.820175,0.418863,0.078587,0.288719,0.680096,0.376788,0.078975,0.218111,0.780488,0.429394,0.076302,0.027616,0.749369,0.546417,0.07496,0.21018,0.420035,0.078562,0.288932,0.376072,0.078987,0.217602,,,
9905,99.05,-79.754333,-1.473084,1.306987,0.442674,0.077075,0.187075,0.001342,0.546653,0.075093,0.20989,0.868191,0.419575,0.078883,0.289932,0.711191,0.376833,0.078886,0.219725,0.575217,0.427635,0.075437,0.028754,0.666548,0.546626,0.075161,0.210413,0.42063,0.07856,0.289588,0.376447,0.079192,0.218099,0.427021,0.075362,0.029936
9906,99.06,-80.109367,-1.538175,1.064129,0.443491,0.07708,0.186943,0.001181,0.54732,0.074813,0.210405,0.868191,0.419747,0.078523,0.289659,0.711191,0.377448,0.078884,0.219184,0.575217,0.429448,0.076098,0.028525,0.666548,0.547022,0.074822,0.210633,0.420963,0.078499,0.290184,0.376747,0.078894,0.218465,,,
9907,99.07,-79.947548,-1.364699,0.332593,0.443912,0.077869,0.188347,0.002021,0.547801,0.075378,0.211518,0.884422,0.420424,0.077949,0.291131,0.725711,0.377949,0.0792,0.220773,0.660242,0.429473,0.078951,0.029965,0.148861,0.547613,0.075014,0.211303,0.421268,0.078545,0.290763,0.37692,0.078493,0.220234,0.430645,0.080312,0.032857
9908,99.08,-79.799774,-1.442587,0.323087,0.443826,0.077716,0.18859,0.001208,0.547771,0.075083,0.211494,0.884422,0.420603,0.077835,0.291435,0.725711,0.377948,0.079139,0.221187,0.660242,0.428981,0.078806,0.030246,0.148861,0.547798,0.075082,0.21161,0.421394,0.077813,0.292198,0.377017,0.079165,0.220157,,,
9909,99.09,-79.624001,-1.390323,1.093099,0.443822,0.077335,0.189432,0.001364,0.547852,0.075342,0.212012,0.857251,0.420947,0.078721,0.292345,0.730624,0.378051,0.078968,0.222232,0.596141,0.428439,0.076308,0.031138,0.634629,0.548123,0.075411,0.21251,0.421781,0.078379,0.291756,0.377404,0.079345,0.220801,0.42783,0.0762,0.032463
9910,99.1,-79.891769,-1.541682,1.253506,0.444513,0.077507,0.189154,0.000776,0.548434,0.07537,0.21222,0.857251,0.421167,0.079274,0.291956,0.730624,0.378595,0.079384,0.221646,0.596141,0.429855,0.076001,0.030796,0.634629,0.548416,0.075376,0.212689,0.421971,0.07925,0.291535,0.377864,0.0794,0.221615,,,
9911,99.11,-79.675964,-1.870998,0.073211,0.444578,0.078684,0.18991,0.001128,0.548545,0.075139,0.212593,0.901787,0.421566,0.078687,0.292802,0.75077,0.378781,0.080546,0.222645,0.728886,0.429423,0.080364,0.0316,0,0.548581,0.075135,0.212984,0.42256,0.078655,0.29274,0.377754,0.080581,0.222298,,,
9912,99.12,-79.589439,-1.568287,0.91579,0.444876,0.077617,0.190432,0.001144,0.54891,0.075193,0.212953,0.901787,0.422059,0.078831,0.293361,0.75077,0.379128,0.079406,0.223271,0.728886,0.429407,0.077039,0.032145,0,0.548925,0.075194,0.21317,0.42295,0.078811,0.293742,0.378175,0.079425,0.222603,,,
9913,99.13,-79.651283,-1.559024,0.415431,0.445526,0.078161,0.191035,0.002197,0.549526,0.075395,0.21367,0.895747,0.422575,0.07852,0.29394,0.762878,0.379737,0.079761,0.223802,0.687748,0.430266,0.078969,0.032728,0.031681,0.549191,0.075161,0.213591,0.423466,0.078843,0.29396,0.378951,0.079237,0.222985,0.431397,0.080714,0.035996
9914,99.14,-79.722961,-1.542279,0.937524,0.44574,0.077335,0.191284,0.001178,0.549722,0.074971,0.214046,0.895747,0.422684,0.078567,0.294158,0.762878,0.379915,0.0791,0.223969,0.687748,0.430638,0.076703,0.032961,0.031681,0.549383,0.074981,0.214337,0.423993,0.078538,0.294495,0.379209,0.079112,0.223378,,,
9915,99.15,-79.779533,-1.414563,0.782357,0.446155,0.077414,0.191751,0.001319,0.550117,0.075158,0.214617,0.880344,0.422988,0.078291,0.294605,0.61248,0.380293,0.078966,0.224373,0.749223,0.431222,0.07724,0.033412,0,0.549746,0.075167,0.214919,0.424489,0.078259,0.29499,0.379516,0.078981,0.223738,,,
9916,99.16,-79.527931,-1.320557,1.058249,0.446201,0.077026,0.192454,0.000819,0.55027,0.075128,0.21486,0.880344,0.423495,0.078303,0.295406,0.61248,0.380483,0.078561,0.225365,0.749223,0.430555,0.076112,0.034186,0,0.550218,0.075162,0.215492,0.424499,0.078195,0.295294,0.379843,0.078652,0.224576,0.430308,0.076093,0.034389
9917,99.17,-79.531334,-1.331692,0.646643,0.446732,0.077479,0.1934,0.001861,0.550793,0.075268,0.215814,0.976344,0.424004,0.078067,0.296353,0.74669,0.381008,0.07888,0.226306,0.645558,0.431121,0.0777,0.035125,0.407334,0.550781,0.07519,0.215762,0.424905,0.078277,0.295941,0.380034,0.078622,0.225308,0.431234,0.077922,0.037483
9918,99.18,-79.458633,-1.604109,1.599202,0.446967,0.07688,0.193326,0.000877,0.551063,0.074882,0.2156,0.976344,0.424416,0.079277,0.296292,0.74669,0.381302,0.078956,0.226314,0.645558,0.431087,0.074404,0.035097,0.407334,0.551116,0.074888,0.215985,0.425214,0.079255,0.296075,0.380463,0.078973,0.226151,,,
9919,99.19,-79.025978,-1.731601,1.282561,0.446749,0.077115,0.194772,0.001264,0.550999,0.074673,0.216266,0.902855,0.424967,0.079067,0.297913,0.730618,0.381336,0.079236,0.228255,0.655269,0.429693,0.075485,0.036655,0.674168,0.551157,0.074781,0.216604,0.42579,0.078627,0.297376,0.380631,0.079685,0.227158,0.429359,0.075342,0.037907
9920,99.2,-79.395897,-1.782113,-0.076924,0.447538,0.078421,0.194364,0.001099,0.551615,0.074921,0.216537,0.902855,0.42502,0.078106,0.297365,0.730618,0.381896,0.08012,0.22742,0.655269,0.431619,0.080537,0.036134,0.674168,0.55149,0.074761,0.2169,0.425943,0.078565,0.297768,0.380975,0.079638,0.227583,0.431768,0.080748,0.035123
9921,99.21,-79.278687,-1.584183,0.131387,0.447784,0.078454,0.195062,0.00086,0.551923,0.075442,0.21702,0.895314,0.425489,0.07835,0.298111,0.741791,0.382208,0.079983,0.228254,0.720762,0.431518,0.080041,0.036861,0.877025,0.551907,0.075316,0.217419,0.426457,0.078683,0.298245,0.381146,0.079638,0.228225,0.431599,0.080163,0.036392
9922,99.22,-79.252449,-0.03236,0.662759,0.447982,0.07953,0.195638,0.000689,0.552176,0.07956,0.217542,0.895314,0.425753,0.079215,0.298702,0.741791,0.382406,0.079336,0.228867,0.720762,0.431594,0.080011,0.037443,0.877025,0.552027,0.079764,0.217999,0.426768,0.078644,0.298644,0.381523,0.079876,0.228788,0.431636,0.079842,0.037162
9923,99.23,-79.178993,-1.765767,0.297584,0.448316,0.078471,0.195971,0.000694,0.552486,0.075267,0.21775,0.866704,0.426208,0.078779,0.299061,0.775385,0.382804,0.080283,0.229277,0.788391,0.431764,0.079556,0.037796,0.900362,0.552451,0.07514,0.218267,0.427051,0.079085,0.298999,0.382014,0.079981,0.229244,0.431753,0.079672,0.037415
9924,99.24,-78.763481,-1.291791,1.342389,0.448167,0.076858,0.197212,0.001384,0.552531,0.075213,0.218224,0.866704,0.426847,0.078596,0.300453,0.775385,0.382895,0.078458,0.230996,0.788391,0.430396,0.075165,0.039174,0.900362,0.552597,0.075275,0.218641,0.42773,0.078315,0.300011,0.382455,0.078738,0.229522,0.42981,0.075081,0.040597
9925,99.25,-79.010521,-1.427458,0.00923,0.44918,0.078066,0.197928,0.001973,0.553425,0.075236,0.219397,0.867391,0.427362,0.077643,0.301079,0.791952,0.383754,0.079359,0.231427,0.65141,0.432178,0.080028,0.039809,0.274838,0.553057,0.075124,0.219032,0.428156,0.077882,0.301144,0.382762,0.079048,0.230499,0.433376,0.080415,0.042422
9926,99.26,-78.900536,-1.791309,-0.009516,0.449365,0.078424,0.198769,0.001842,0.553631,0.074956,0.220042,0.870218,0.427742,0.078229,0.301962,0.709847,0.384013,0.080158,0.232392,0.649683,0.432073,0.080351,0.040681,0.322821,0.553467,0.074956,0.219549,0.428689,0.078222,0.301291,0.382624,0.080187,0.232209,0.433463,0.080305,0.043006
9927,99.27,-78.996582,-1.36455,1.135335,0.449647,0.076879,0.19846,0.001178,0.55392,0.074961,0.219899,0.870218,0.427901,0.078318,0.301617,0.709847,0.384239,0.078495,0.231979,0.649683,0.432529,0.075741,0.040346,0.322821,0.55376,0.074967,0.220197,0.429043,0.078298,0.301871,0.383372,0.078507,0.231413,,,
9928,99.28,-79.001709,-1.517083,0.864056,0.449982,0.07732,0.199259,0.002492,0.554243,0.074947,0.220711,0.915914,0.428219,0.078409,0.302416,0.709031,0.384573,0.079027,0.232771,0.714128,0.432895,0.076897,0.041138,0.000001,0.553991,0.074832,0.220902,0.429381,0.078415,0.302483,0.383667,0.078839,0.232099,0.434181,0.079801,0.044961
9929,99.29,-78.897064,-1.358416,1.041588,0.450194,0.077131,0.199695,0.000909,0.554502,0.075157,0.220954,0.915914,0.428623,0.078408,0.302891,0.709031,0.384843,0.078707,0.233327,0.714128,0.432807,0.076254,0.041608,0.000001,0.554416,0.075171,0.221395,0.429846,0.078349,0.302635,0.383898,0.078749,0.232589,0.43271,0.076252,0.042019
9930,99.3,-78.570381,-1.304558,1.076396,0.450118,0.077122,0.200494,0.001341,0.554549,0.075265,0.221157,0.870497,0.429137,0.078419,0.303811,0.739372,0.384959,0.078643,0.234499,0.638972,0.431829,0.076161,0.042509,0.638034,0.554817,0.075241,0.221599,0.429954,0.07849,0.303167,0.38425,0.078541,0.233244,0.431322,0.076221,0.043864
9931,99.31,-78.432175,-1.51949,0.743043,0.450369,0.077536,0.201186,0.001624,0.554835,0.075072,0.221601,0.870497,0.429627,0.078422,0.304555,0.739372,0.385295,0.079203,0.235346,0.638972,0.431719,0.077447,0.04324,0.638034,0.555205,0.075012,0.221982,0.430411,0.078629,0.303825,0.38451,0.078925,0.233948,0.431016,0.077604,0.045109
9932,99.32,-78.712433,-1.564844,0.923603,0.450889,0.07752,0.20108,0.000829,0.555256,0.075107,0.222006,0.945454,0.429651,0.078744,0.304346,0.715551,0.385652,0.079307,0.234922,0.749349,0.432999,0.076921,0.043048,0.834528,0.555291,0.074967,0.222169,0.430525,0.079118,0.30372,0.384732,0.078975,0.2347,0.43309,0.07705,0.043691
9933,99.33,-78.536064,-1.427827,0.732216,0.451432,0.077225,0.201835,0.000828,0.555865,0.07491,0.22244,0.945454,0.430501,0.078027,0.305168,0.715551,0.386293,0.078775,0.235878,0.749349,0.43307,0.077187,0.043856,0.834528,0.555867,0.07488,0.222669,0.431673,0.078101,0.304895,0.385034,0.078706,0.235507,0.433172,0.077211,0.044184
9934,99.34,-78.204826,-1.227265,1.07486,0.451477,0.076831,0.202627,0.001191,0.55604,0.075105,0.222623,0.898833,0.431154,0.07807,0.306076,0.765422,0.386534,0.078257,0.237047,0.645804,0.432182,0.075893,0.044762,0.724256,0.556236,0.075156,0.222973,0.431954,0.077845,0.305641,0.38572,0.078499,0.235913,0.431915,0.075828,0.04583
9935,99.35,-78.217972,-1.205348,1.130671,0.451878,0.076894,0.203223,0.001248,0.556437,0.075245,0.223242,0.898833,0.431532,0.078211,0.306666,0.765422,0.386927,0.078312,0.237628,0.645804,0.432616,0.075806,0.045355,0.724256,0.556583,0.07525,0.223503,0.432322,0.078175,0.306419,0.386036,0.078342,0.236333,0.43244,0.07581,0.046437
9936,99.36,-78.58004,-1.167556,1.296029,0.452521,0.076731,0.203196,0.001306,0.556955,0.075265,0.223874,0.925863,0.431526,0.078302,0.306507,0.704986,0.387355,0.078161,0.23719,0.68934,0.43425,0.075195,0.045214,0,0.5569,0.07527,0.224165,0.432667,0.078287,0.306808,0.386293,0.078171,0.236544,,,
9937,99.37,-78.653923,-1.219844,0.978296,0.452831,0.076863,0.203544,0.0011,0.557232,0.075081,0.22436,0.925863,0.431693,0.077933,0.306832,0.704986,0.387619,0.078245,0.237454,0.68934,0.434779,0.076193,0.045531,0,0.55693,0.075089,0.22472,0.432937,0.077911,0.306917,0.3869,0.078255,0.237021,,,
9938,99.38,-78.613586,-1.345703,0.617728,0.453069,0.077207,0.20434,0.002336,0.557476,0.074952,0.225085,0.902738,0.431993,0.077756,0.307644,0.677299,0.387881,0.078616,0.238295,0.764742,0.434928,0.077505,0.046336,0.034956,0.557135,0.074831,0.225231,0.433244,0.077869,0.307348,0.387141,0.078404,0.237754,0.435486,0.078894,0.049894
9939,99.39,-78.126099,-1.422632,1.410184,0.452805,0.076605,0.205194,0.0014,0.557393,0.074783,0.225043,0.902738,0.43264,0.078551,0.308663,0.677299,0.387917,0.07839,0.239701,0.764742,0.433268,0.074693,0.047367,0.034956,0.557542,0.074857,0.225637,0.433716,0.078215,0.307902,0.387371,0.078679,0.238335,0.432575,0.074621,0.048721
