Format Version,1.23,Take Name,23122020-robot-diff-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.11.57.908 ,Total Frames in Take,3195,Total Exported Frames,3195,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2661,26.610000,-0.040720,-0.007347,0.002090,0.953437,0.059228,0.208030,0.000359,0.784383,0.076725,0.198584,0.939003,1.040128,0.073076,0.253309,0.828341,0.934194,0.029338,0.098958,0.790155,1.014003,0.027320,0.299332,0.845788,0.963352,0.074112,0.282873,0.861701,0.984560,0.074797,0.115124,0.703630,0.784708,0.076496,0.198570,1.039987,0.073545,0.253324,0.933670,0.030334,0.098759,1.014174,0.027088,0.299233,0.963105,0.074226,0.283200,0.984956,0.073718,0.115087
2662,26.620000,0.195849,-0.092303,-0.415110,0.953421,0.059359,0.208327,0.000384,0.784461,0.078073,0.199551,0.857968,1.040396,0.072642,0.253228,0.859514,0.933511,0.029449,0.099380,0.874585,1.014130,0.027146,0.299427,0.902657,0.963753,0.074281,0.283106,0.827206,0.984272,0.074564,0.115271,0.724151,0.784460,0.078114,0.200118,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.984956,0.073718,0.115087
2663,26.630000,0.229815,0.240492,-0.271885,0.953300,0.059654,0.208370,0.000358,0.784289,0.077999,0.199802,0.857968,1.040269,0.072891,0.253297,0.859514,0.933400,0.030329,0.099263,0.874585,1.014143,0.027062,0.299246,0.902657,0.963640,0.074166,0.283229,0.827206,0.984058,0.075476,0.115386,0.724151,0.784456,0.078126,0.200291,1.040094,0.073107,0.253138,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963042,0.074253,0.283276,0.984199,0.075204,0.115600
2664,26.640000,0.081010,-0.043709,-0.177857,0.953442,0.059077,0.208127,0.000380,0.784425,0.077099,0.199029,0.932071,1.040272,0.072681,0.253213,0.894437,0.933875,0.029179,0.099115,0.805751,1.014102,0.027037,0.299321,0.870515,0.963563,0.073977,0.282939,0.814205,0.984417,0.074490,0.115146,0.740626,0.784586,0.076890,0.199093,1.040135,0.073053,0.253068,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963071,0.074402,0.283300,0.984940,0.073602,0.115025
2665,26.650000,0.172655,-0.055642,-0.369900,0.953435,0.059371,0.208301,0.000384,0.784464,0.077957,0.199469,0.856237,1.040382,0.072693,0.253246,0.768672,0.933593,0.029515,0.099327,0.854956,1.014133,0.027147,0.299405,0.840873,0.963725,0.074253,0.283094,0.852408,0.984312,0.074660,0.115267,0.686675,0.784554,0.078029,0.200032,1.040034,0.073546,0.253334,0.933620,0.030049,0.099102,1.014307,0.026611,0.299109,0.963158,0.074330,0.283238,0.984940,0.073602,0.115025
2666,26.660000,0.051275,-0.032383,-0.153423,0.953430,0.059186,0.208130,0.000352,0.784410,0.077137,0.198948,0.856237,1.040231,0.072818,0.253264,0.768672,0.933932,0.029301,0.099102,0.854956,1.014057,0.027154,0.299349,0.840873,0.963506,0.074076,0.282951,0.852408,0.984446,0.074630,0.115168,0.686675,0.784568,0.077031,0.199079,1.039984,0.073485,0.253356,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963151,0.074361,0.283286,0.984940,0.073602,0.115025
2667,26.670000,0.208565,0.146250,-0.284280,0.953299,0.059568,0.208396,0.000305,0.784295,0.077935,0.199735,0.941958,1.040254,0.072861,0.253333,0.820704,0.933433,0.030068,0.099330,0.801589,1.014102,0.027113,0.299348,0.838961,0.963614,0.074202,0.283235,0.858797,0.984095,0.075231,0.115398,0.712610,0.784554,0.078029,0.200032,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014170,0.026783,0.299172,0.963153,0.074401,0.283254,0.984199,0.075204,0.115600
2668,26.680000,-0.000826,0.031073,-0.062822,0.953479,0.059103,0.208033,0.000385,0.784439,0.076798,0.198716,0.892609,1.040218,0.072823,0.253261,0.902930,0.934127,0.029309,0.098954,0.740086,1.014074,0.027066,0.299271,0.865937,0.963464,0.073926,0.282879,0.809088,0.984556,0.074700,0.115116,0.734761,0.784708,0.076496,0.198570,1.040144,0.073177,0.253121,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963094,0.074422,0.283327,0.984956,0.073718,0.115087
2669,26.690000,0.132004,0.263606,0.012251,0.953352,0.059465,0.208313,0.000415,0.784267,0.076976,0.199459,0.845371,1.040177,0.073115,0.253395,0.895132,0.933785,0.030088,0.099159,0.937554,1.014199,0.027137,0.299280,0.859095,0.963490,0.073997,0.283195,0.855491,0.984192,0.075479,0.115389,0.893430,0.784867,0.076897,0.199587,1.039984,0.073485,0.253356,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963094,0.074418,0.283177,0.984254,0.075149,0.115651
2670,26.700000,0.087994,0.017422,-0.174653,0.953475,0.059246,0.208195,0.000460,0.784456,0.077268,0.199137,0.845371,1.040310,0.072807,0.253285,0.895132,0.933896,0.029463,0.099153,0.937554,1.014148,0.027112,0.299347,0.859095,0.963605,0.074067,0.283022,0.855491,0.984438,0.074760,0.115226,0.893430,0.784867,0.076897,0.199587,1.040029,0.073121,0.253124,0.933684,0.030538,0.098871,1.014042,0.026891,0.299308,0.963246,0.074437,0.283263,0.985017,0.073554,0.115051
2671,26.710000,0.217383,0.225275,-0.233561,0.953305,0.059643,0.208372,0.000317,0.784284,0.077873,0.199761,0.885372,1.040255,0.072950,0.253314,0.914663,0.933448,0.030276,0.099268,0.917591,1.014150,0.027116,0.299269,0.931264,0.963618,0.074182,0.283229,0.867498,0.984073,0.075462,0.115390,0.934744,0.784588,0.077969,0.200090,1.040029,0.073121,0.253124,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984127,0.075315,0.115599
2672,26.720000,0.076007,0.267322,-0.003371,0.953295,0.059467,0.208219,0.000311,0.784224,0.077024,0.199201,0.908721,1.040080,0.073089,0.253387,0.869465,0.933827,0.030102,0.099043,0.943704,1.014044,0.027116,0.299243,0.853811,0.963364,0.073991,0.283112,0.918845,0.984230,0.075478,0.115325,0.881731,0.784568,0.077031,0.199079,1.039849,0.073543,0.253271,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963155,0.074229,0.283181,0.984263,0.075150,0.115664
2673,26.730000,0.045057,-0.003615,-0.132395,0.953406,0.059235,0.208149,0.000324,0.784379,0.077129,0.198957,0.908721,1.040197,0.072877,0.253299,0.869465,0.933930,0.029398,0.099103,0.943704,1.014034,0.027179,0.299358,0.853811,0.963468,0.074091,0.282978,0.918845,0.984426,0.074738,0.115198,0.881731,0.784611,0.076971,0.199124,1.039938,0.073488,0.253370,0.933644,0.030228,0.099007,1.014176,0.026722,0.299248,0.963199,0.074299,0.283191,0.984873,0.073689,0.114957
2674,26.740000,0.170805,-0.066340,-0.405322,0.953427,0.059370,0.208251,0.000383,0.784468,0.078058,0.199409,0.863574,1.040381,0.072647,0.253196,0.863636,0.933570,0.029506,0.099282,0.845623,1.014102,0.027125,0.299363,0.911798,0.963724,0.074260,0.283042,0.836220,0.984317,0.074622,0.115215,0.721312,0.784461,0.078090,0.199954,1.040094,0.073107,0.253138,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984956,0.073718,0.115087
2675,26.750000,0.100643,0.181036,-0.031985,0.953332,0.059451,0.208281,0.000331,0.784266,0.077078,0.199310,0.896162,1.040143,0.073098,0.253391,0.880375,0.933803,0.029931,0.099159,0.948704,1.014105,0.027207,0.299328,0.833453,0.963441,0.074083,0.283148,0.897476,0.984235,0.075307,0.115351,0.915133,0.784659,0.077086,0.199176,1.039987,0.073545,0.253324,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963204,0.074406,0.283235,0.984254,0.075149,0.115651
2676,26.760000,0.099068,0.011835,-0.166325,0.953455,0.059172,0.208215,0.000455,0.784431,0.077169,0.199187,0.896162,1.040297,0.072750,0.253287,0.880375,0.933859,0.029376,0.099180,0.948704,1.014150,0.027056,0.299358,0.833453,0.963597,0.074002,0.283038,0.897476,0.984397,0.074681,0.115239,0.915133,0.784867,0.076897,0.199587,1.039973,0.073145,0.253121,0.933644,0.030228,0.099007,1.014170,0.026783,0.299172,0.963109,0.074327,0.283258,0.984995,0.073614,0.115181
2677,26.770000,0.156618,-0.036221,-0.377535,0.953373,0.059418,0.208255,0.000395,0.784407,0.078030,0.199381,0.873248,1.040309,0.072714,0.253228,0.885705,0.933558,0.029603,0.099265,0.829560,1.014041,0.027156,0.299365,0.897627,0.963644,0.074274,0.283056,0.839865,0.984278,0.074735,0.115235,0.692262,0.784167,0.078032,0.199828,1.040094,0.073107,0.253138,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963084,0.074437,0.283320,0.984956,0.073718,0.115087
2678,26.780000,0.162082,-0.039831,-0.328914,0.953407,0.059467,0.208319,0.000383,0.784425,0.077935,0.199460,0.841694,1.040336,0.072839,0.253283,0.801128,0.933607,0.029628,0.099333,0.829058,1.014111,0.027261,0.299425,0.881756,0.963673,0.074336,0.283118,0.864752,0.984291,0.074804,0.115295,0.677350,0.784513,0.077979,0.200086,1.039891,0.073495,0.253349,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963153,0.074401,0.283254,0.984956,0.073718,0.115087
2679,26.790000,0.203588,0.248486,-0.244285,0.953304,0.059804,0.208416,0.000335,0.784289,0.078069,0.199772,0.841694,1.040246,0.073077,0.253385,0.801128,0.933468,0.030485,0.099295,0.829058,1.014121,0.027228,0.299315,0.881756,0.963602,0.074311,0.283282,0.864752,0.984098,0.075654,0.115448,0.677350,0.784504,0.078226,0.200169,1.040034,0.073546,0.253334,0.933684,0.030538,0.098871,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.984182,0.075261,0.115650
2680,26.800000,0.205514,-0.081423,-0.368845,0.953382,0.059328,0.208348,0.000403,0.784406,0.077906,0.199604,0.832501,1.040355,0.072672,0.253237,0.774606,0.933478,0.029423,0.099399,0.865102,1.014133,0.027146,0.299431,0.837897,0.963715,0.074244,0.283128,0.843743,0.984206,0.074575,0.115289,0.693646,0.784470,0.078017,0.200262,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963109,0.074327,0.283258,0.984822,0.073569,0.114958
2681,26.810000,0.201888,-0.090805,-0.397014,0.953443,0.059348,0.208339,0.000393,0.784476,0.078008,0.199581,0.852825,1.040419,0.072657,0.253231,0.859292,0.933531,0.029435,0.099393,0.870813,1.014172,0.027151,0.299431,0.905514,0.963778,0.074271,0.283117,0.829148,0.984280,0.074565,0.115279,0.724746,0.784550,0.078015,0.200165,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963141,0.074384,0.283336,0.984956,0.073718,0.115087
2682,26.820000,0.188736,0.131208,-0.392377,0.953420,0.059454,0.208226,0.000505,0.784454,0.078136,0.199501,0.852825,1.040385,0.072595,0.253189,0.859292,0.933535,0.029962,0.099160,0.870813,1.014130,0.026909,0.299207,0.905514,0.963737,0.074088,0.283064,0.829148,0.984277,0.075034,0.115233,0.724746,0.784379,0.078077,0.200185,1.040070,0.073066,0.253054,0.933728,0.030841,0.098635,1.014307,0.026611,0.299109,0.963096,0.074351,0.283309,0.984956,0.073718,0.115087
2683,26.830000,0.102736,0.273792,-0.042844,0.953312,0.059414,0.208208,0.000305,0.784249,0.077089,0.199272,0.915726,1.040127,0.072972,0.253337,0.930545,0.933773,0.030075,0.099038,0.951906,1.014082,0.027011,0.299200,0.882994,0.963426,0.073923,0.283098,0.873051,0.984215,0.075415,0.115302,0.908487,0.784541,0.077006,0.199125,1.040029,0.073121,0.253124,0.933640,0.030214,0.099048,1.014307,0.026611,0.299109,0.963158,0.074330,0.283238,0.984199,0.075204,0.115600
2684,26.840000,0.044318,0.241622,0.099475,0.953307,0.059364,0.208129,0.000351,0.784210,0.076614,0.199009,0.846007,1.040041,0.073162,0.253340,0.944979,0.933953,0.029916,0.098956,0.914457,1.014063,0.027163,0.299202,0.912307,0.963308,0.073940,0.283021,0.863678,0.984266,0.075390,0.115246,0.903277,0.784668,0.076467,0.198625,1.040029,0.073121,0.253124,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.984127,0.075315,0.115599
2685,26.850000,0.031604,-0.002211,-0.111041,0.953432,0.059305,0.208116,0.000376,0.784401,0.077136,0.198885,0.846007,1.040208,0.072977,0.253287,0.944979,0.933993,0.029463,0.099065,0.914457,1.014051,0.027269,0.299339,0.912307,0.963471,0.074162,0.282948,0.863678,0.984469,0.074821,0.115173,0.903277,0.784604,0.076978,0.199015,1.039956,0.073474,0.253301,0.933665,0.030319,0.098806,1.014310,0.026916,0.299170,0.963094,0.074422,0.283327,0.984956,0.073718,0.115087
2686,26.860000,0.204905,-0.088189,-0.401070,0.953404,0.059352,0.208325,0.000372,0.784438,0.078025,0.199576,0.928030,1.040383,0.072653,0.253213,0.860706,0.933484,0.029446,0.099378,0.761865,1.014135,0.027147,0.299412,0.882659,0.963744,0.074272,0.283103,0.851428,0.984237,0.074572,0.115264,0.697745,0.784379,0.078077,0.200185,1.040029,0.073121,0.253124,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963158,0.074330,0.283238,0.984956,0.073718,0.115087
2687,26.870000,0.179360,0.073919,-0.421948,0.953433,0.059428,0.208189,0.000473,0.784479,0.078188,0.199418,0.838457,1.040398,0.072569,0.253153,0.845433,0.933551,0.029837,0.099150,0.758026,1.014112,0.026942,0.299212,0.900447,0.963746,0.074131,0.283014,0.822706,0.984314,0.074898,0.115186,0.662038,0.784501,0.078165,0.200064,1.040094,0.073107,0.253138,0.933709,0.030637,0.098629,1.014307,0.026611,0.299109,0.963109,0.074327,0.283258,0.984873,0.073689,0.114957
2688,26.880000,0.188343,-0.036896,-0.398714,0.953390,0.059293,0.208257,0.000428,0.784426,0.077967,0.199476,0.838457,1.040356,0.072557,0.253182,0.845433,0.933503,0.029483,0.099278,0.758026,1.014096,0.027009,0.299333,0.900447,0.963708,0.074145,0.283052,0.822706,0.984249,0.074597,0.115219,0.662038,0.784338,0.078002,0.200075,1.040029,0.073121,0.253124,0.933626,0.030015,0.098937,1.014307,0.026611,0.299109,0.963096,0.074354,0.283311,0.984940,0.073602,0.115025
2689,26.890000,0.180946,-0.102669,-0.413386,0.953428,0.059368,0.208302,0.000359,0.784470,0.078074,0.199478,0.880881,1.040392,0.072661,0.253223,0.864309,0.933548,0.029437,0.099355,0.875439,1.014115,0.027173,0.299423,0.897433,0.963740,0.074304,0.283081,0.837541,0.984304,0.074557,0.115251,0.731178,0.784461,0.078090,0.199954,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963143,0.074426,0.283307,0.984956,0.073718,0.115087
2690,26.900000,0.230498,0.223870,-0.279945,0.953356,0.059654,0.208373,0.000377,0.784348,0.078020,0.199801,0.854224,1.040328,0.072892,0.253295,0.911510,0.933450,0.030300,0.099274,0.859611,1.014196,0.027080,0.299258,0.945322,0.963698,0.074187,0.283228,0.860178,0.984115,0.075445,0.115384,0.894512,0.784629,0.078106,0.200305,1.040094,0.073107,0.253138,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963158,0.074330,0.283238,0.984254,0.075149,0.115651
2691,26.910000,0.188819,0.222577,-0.233571,0.953271,0.059662,0.208399,0.000285,0.784254,0.077891,0.199703,0.854224,1.040199,0.072971,0.253384,0.911510,0.933469,0.030290,0.099286,0.859611,1.014071,0.027139,0.299328,0.945322,0.963547,0.074205,0.283260,0.860178,0.984086,0.075476,0.115432,0.894512,0.784421,0.078040,0.200008,1.039937,0.073484,0.253346,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963094,0.074422,0.283327,0.984199,0.075204,0.115600
2692,26.920000,0.058553,-0.068368,-0.126480,0.953407,0.059269,0.208120,0.000350,0.784377,0.077134,0.198948,0.905556,1.040208,0.072970,0.253235,0.855892,0.933909,0.029306,0.099113,0.916180,1.014060,0.027322,0.299351,0.845327,0.963485,0.074210,0.282930,0.873246,0.984404,0.074669,0.115145,0.914958,0.784568,0.077031,0.199079,1.039960,0.073533,0.253270,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963094,0.074422,0.283327,0.984873,0.073689,0.114957
2693,26.930000,0.053059,0.052721,-0.155324,0.953453,0.059292,0.208091,0.000380,0.784433,0.077263,0.198941,0.924446,1.040256,0.072854,0.253243,0.920368,0.933951,0.029570,0.099019,0.739180,1.014082,0.027122,0.299260,0.919827,0.963532,0.074070,0.282934,0.828561,0.984467,0.074873,0.115151,0.685950,0.784568,0.077031,0.199079,1.040094,0.073107,0.253138,0.933690,0.030547,0.098763,1.014310,0.026916,0.299170,0.963094,0.074422,0.283327,0.984956,0.073718,0.115087
2694,26.940000,0.204795,-0.068352,-0.357240,0.953400,0.059356,0.208344,0.000403,0.784421,0.077903,0.199602,0.832145,1.040370,0.072708,0.253236,0.773026,0.933504,0.029472,0.099387,0.878657,1.014156,0.027166,0.299420,0.836481,0.963729,0.074257,0.283128,0.840658,0.984222,0.074632,0.115289,0.701879,0.784470,0.078017,0.200262,1.040034,0.073546,0.253334,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963109,0.074327,0.283258,0.984873,0.073689,0.114957
2695,26.950000,0.186977,-0.071670,-0.347640,0.953413,0.059442,0.208293,0.000389,0.784433,0.077959,0.199497,0.832145,1.040366,0.072811,0.253212,0.773026,0.933555,0.029548,0.099332,0.878657,1.014146,0.027267,0.299390,0.836481,0.963716,0.074349,0.283079,0.840658,0.984261,0.074717,0.115247,0.701879,0.784379,0.078077,0.200185,1.040006,0.073534,0.253278,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963202,0.074310,0.283182,0.984968,0.073756,0.115044
2696,26.960000,0.182774,-0.009088,-0.336252,0.953416,0.059399,0.208294,0.000395,0.784433,0.077893,0.199506,0.837899,1.040364,0.072735,0.253234,0.782880,0.933573,0.029620,0.099299,0.830579,1.014149,0.027136,0.299360,0.849243,0.963711,0.074226,0.283097,0.861059,0.984268,0.074781,0.115267,0.678461,0.784547,0.077919,0.200144,1.039937,0.073484,0.253346,0.933644,0.030228,0.099007,1.014307,0.026611,0.299109,0.963204,0.074406,0.283235,0.984873,0.073689,0.114957
2697,26.970000,0.212562,0.122309,-0.271723,0.953306,0.059667,0.208447,0.000279,0.784298,0.077992,0.199790,0.877475,1.040262,0.072998,0.253373,0.859715,0.933439,0.030117,0.099394,0.915017,1.014122,0.027263,0.299408,0.884685,0.963623,0.074334,0.283279,0.880423,0.984093,0.075298,0.115440,0.930608,0.784504,0.078226,0.200169,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963152,0.074306,0.283201,0.984272,0.075183,0.115617
2698,26.980000,0.142349,-0.043141,-0.338291,0.953360,0.059374,0.208254,0.000355,0.784384,0.077868,0.199337,0.877475,1.040276,0.072734,0.253248,0.859715,0.933592,0.029531,0.099263,0.915017,1.014028,0.027163,0.299383,0.884685,0.963603,0.074245,0.283056,0.880423,0.984278,0.074700,0.115240,0.930608,0.784169,0.077960,0.199727,1.040006,0.073534,0.253278,0.933624,0.030120,0.099185,1.014307,0.026611,0.299109,0.963152,0.074306,0.283201,0.984940,0.073602,0.115025
2699,26.990000,0.157696,-0.053114,-0.351536,0.953449,0.059470,0.208250,0.000454,0.784474,0.078002,0.199374,0.834084,1.040380,0.072818,0.253218,0.797374,0.933645,0.029613,0.099269,0.779107,1.014133,0.027261,0.299368,0.891103,0.963714,0.074352,0.283046,0.849894,0.984345,0.074773,0.115224,0.649925,0.784554,0.078029,0.200032,1.040006,0.073534,0.253278,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963153,0.074401,0.283254,0.985011,0.073556,0.115033
2700,27.000000,0.118556,0.235539,-0.071570,0.953338,0.059407,0.208195,0.000350,0.784282,0.077160,0.199294,0.902383,1.040173,0.072951,0.253291,0.925279,0.933754,0.030005,0.099051,0.940424,1.014117,0.027034,0.299192,0.882165,0.963481,0.073961,0.283072,0.855465,0.984223,0.075330,0.115270,0.889116,0.784616,0.077055,0.199123,1.040188,0.073124,0.253047,0.933640,0.030214,0.099048,1.014307,0.026611,0.299109,0.963153,0.074401,0.283254,0.984124,0.075039,0.115590
2701,27.010000,0.024675,0.229728,0.139457,0.953308,0.059436,0.208146,0.000363,0.784202,0.076566,0.198964,0.902383,1.040017,0.073304,0.253384,0.925279,0.934012,0.029952,0.098973,0.940424,1.014055,0.027296,0.299247,0.882165,0.963273,0.074034,0.283039,0.855465,0.984287,0.075464,0.115271,0.889116,0.784708,0.076496,0.198570,1.039987,0.073545,0.253324,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963109,0.074327,0.283258,0.984127,0.075315,0.115599
2702,27.020000,0.178414,-0.044247,-0.396827,0.953433,0.059382,0.208277,0.000421,0.784470,0.078049,0.199465,0.856484,1.040391,0.072655,0.253215,0.863301,0.933566,0.029557,0.099298,0.816230,1.014125,0.027112,0.299368,0.916446,0.963738,0.074245,0.283071,0.813719,0.984308,0.074675,0.115243,0.684097,0.784554,0.078029,0.200032,1.040094,0.073107,0.253138,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963047,0.074349,0.283330,0.984940,0.073602,0.115025
2703,27.030000,0.085804,-0.053104,-0.213260,0.953456,0.059159,0.208138,0.000352,0.784449,0.077283,0.199051,0.921536,1.040299,0.072716,0.253215,0.876314,0.933861,0.029255,0.099133,0.824843,1.014104,0.027096,0.299332,0.857251,0.963593,0.074065,0.282947,0.843167,0.984433,0.074537,0.115152,0.756481,0.784659,0.077086,0.199176,1.040029,0.073121,0.253124,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963190,0.074498,0.283155,0.984956,0.073718,0.115087
2704,27.040000,0.205282,0.164296,-0.260647,0.953298,0.059612,0.208357,0.000332,0.784288,0.077911,0.199691,0.921536,1.040246,0.072926,0.253303,0.876314,0.933451,0.030138,0.099279,0.824843,1.014109,0.027153,0.299301,0.857251,0.963603,0.074226,0.283200,0.843167,0.984093,0.075317,0.115365,0.756481,0.784554,0.078029,0.200032,1.040029,0.073121,0.253124,0.933626,0.030015,0.098937,1.014310,0.026916,0.299170,0.963041,0.074405,0.283292,0.984199,0.075204,0.115600
2705,27.050000,0.181726,-0.112178,-0.419131,0.953418,0.059337,0.208292,0.000367,0.784462,0.078059,0.199467,0.877997,1.040384,0.072630,0.253209,0.859274,0.933533,0.029391,0.099350,0.864487,1.014103,0.027152,0.299418,0.900012,0.963733,0.074285,0.283068,0.828937,0.984294,0.074508,0.115238,0.716842,0.784461,0.078090,0.199954,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.984940,0.073602,0.115025
2706,27.060000,0.155019,-0.060321,-0.315985,0.953322,0.059324,0.208277,0.000350,0.784337,0.077750,0.199392,0.869186,1.040243,0.072731,0.253247,0.795593,0.933542,0.029441,0.099299,0.880063,1.014022,0.027164,0.299402,0.828053,0.963575,0.074221,0.283072,0.871102,0.984213,0.074634,0.115252,0.702607,0.784144,0.077869,0.199863,1.039937,0.073484,0.253346,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963086,0.074305,0.283213,0.984873,0.073689,0.114957
2707,27.070000,0.037167,0.006185,-0.113108,0.953434,0.059315,0.208125,0.000386,0.784403,0.077154,0.198913,0.869186,1.040214,0.072978,0.253290,0.795593,0.933983,0.029490,0.099072,0.880063,1.014060,0.027264,0.299337,0.828053,0.963481,0.074162,0.282958,0.871102,0.984462,0.074844,0.115181,0.702607,0.784568,0.077031,0.199079,1.040034,0.073546,0.253334,0.933670,0.030334,0.098759,1.014310,0.026916,0.299170,0.963047,0.074349,0.283330,0.984956,0.073718,0.115087
2708,27.080000,0.195709,-0.078762,-0.390215,0.953405,0.059296,0.208301,0.000390,0.784438,0.077938,0.199529,0.843788,1.040375,0.072606,0.253205,0.855308,0.933509,0.029403,0.099347,0.866716,1.014128,0.027087,0.299394,0.905204,0.963731,0.074205,0.283084,0.843477,0.984251,0.074536,0.115249,0.727281,0.784547,0.077919,0.200144,1.040094,0.073107,0.253138,0.933601,0.029903,0.099186,1.014170,0.026783,0.299172,0.963143,0.074335,0.283255,0.984873,0.073689,0.114957
2709,27.090000,0.174706,-0.053207,-0.369568,0.953380,0.059345,0.208361,0.000387,0.784409,0.077931,0.199535,0.833311,1.040329,0.072666,0.253302,0.765354,0.933535,0.029494,0.099386,0.885034,1.014082,0.027118,0.299461,0.835801,0.963673,0.074224,0.283154,0.851643,0.984254,0.074638,0.115326,0.684581,0.784379,0.078077,0.200185,1.039891,0.073495,0.253349,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963091,0.074252,0.283266,0.985033,0.073669,0.115112
2710,27.100000,0.038585,0.337643,0.115479,0.953324,0.059455,0.208171,0.000360,0.784223,0.076673,0.199063,0.833311,1.040050,0.073202,0.253414,0.765354,0.933990,0.030185,0.098947,0.885034,1.014080,0.027118,0.299196,0.835801,0.963313,0.073908,0.283089,0.851643,0.984288,0.075645,0.115319,0.684581,0.784736,0.076532,0.198695,1.039984,0.073485,0.253356,0.933667,0.030442,0.099010,1.014307,0.026611,0.299109,0.963158,0.074330,0.283238,0.984127,0.075315,0.115599
2711,27.110000,0.183898,-0.040487,-0.384233,0.953439,0.059372,0.208285,0.000431,0.784471,0.078003,0.199491,0.838199,1.040398,0.072661,0.253216,0.925908,0.933568,0.029550,0.099307,0.895585,1.014147,0.027109,0.299369,0.859287,0.963748,0.074232,0.283080,0.881535,0.984302,0.074678,0.115249,0.884417,0.784588,0.077969,0.200090,1.040094,0.073107,0.253138,0.933644,0.030228,0.099007,1.014310,0.026916,0.299170,0.963047,0.074349,0.283330,0.984940,0.073602,0.115025
2712,27.120000,0.075080,0.213280,0.006685,0.953316,0.059534,0.208265,0.000296,0.784242,0.077053,0.199228,0.910143,1.040097,0.073215,0.253422,0.912921,0.933855,0.030063,0.099118,0.932128,1.014069,0.027280,0.299321,0.884477,0.963381,0.074131,0.283145,0.900944,0.984250,0.075464,0.115358,0.892435,0.784568,0.077031,0.199079,1.040034,0.073546,0.253334,0.933640,0.030214,0.099048,1.014310,0.026916,0.299170,0.963096,0.074351,0.283309,0.984254,0.075149,0.115651
2713,27.130000,0.076820,0.168382,-0.033298,0.953322,0.059416,0.208284,0.000311,0.784260,0.077046,0.199239,0.910143,1.040114,0.073072,0.253428,0.912921,0.933837,0.029873,0.099161,0.932128,1.014056,0.027191,0.299364,0.884477,0.963400,0.074065,0.283152,0.900944,0.984264,0.075251,0.115363,0.892435,0.784568,0.077031,0.199079,1.039984,0.073485,0.253356,0.933601,0.029903,0.099186,1.014307,0.026611,0.299109,0.963143,0.074426,0.283307,0.984336,0.075037,0.115665
