Format Version,1.23,Take Name,ivankjo_25jun2020_4_(7),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 04.33.04.816 ,Total Frames in Take,1790,Total Exported Frames,1790,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
996,9.96,56.294731,0.31181,-0.310245,-0.113669,0.091433,-0.552691,0.00108,-0.078255,0.09187,-0.460732,0.785665,-0.095823,0.090411,-0.603542,0.855613,-0.166931,0.092017,-0.593799,0.884023,-0.078013,0.091876,-0.459909,-0.095616,0.0904,-0.604081,-0.167348,0.092023,-0.594002
997,9.97,55.911922,0.050476,0.038598,-0.113278,0.09155,-0.552431,0.001105,-0.078483,0.092009,-0.460236,0.812465,-0.095085,0.090786,-0.603164,0.874983,-0.166266,0.091857,-0.593894,0.83128,-0.078211,0.092012,-0.459537,-0.094757,0.090777,-0.603541,-0.166875,0.091862,-0.594185
998,9.98,55.867794,0.266112,-0.13938,-0.11345,0.091571,-0.552392,0.000782,-0.078724,0.091903,-0.460171,0.812465,-0.095222,0.090694,-0.603111,0.874983,-0.166404,0.092115,-0.593896,0.83128,-0.078328,0.091904,-0.45941,-0.095372,0.090695,-0.603259,-0.166584,0.092113,-0.594391
999,9.99,55.873409,-0.068199,0.324238,-0.113246,0.091822,-0.552408,0.001224,-0.078515,0.092164,-0.460188,0.785589,-0.095016,0.09129,-0.60313,0.947429,-0.166207,0.092012,-0.593906,0.868349,-0.078209,0.092167,-0.459362,-0.094698,0.091284,-0.603578,-0.166826,0.092016,-0.594221
1000,10,55.481159,-0.001691,0.312852,-0.11305,0.091819,-0.552505,0.00097,-0.078951,0.092079,-0.460049,0.789742,-0.094474,0.091292,-0.603101,0.914672,-0.165725,0.092086,-0.594364,0.871021,-0.07864,0.092081,-0.459268,-0.094382,0.091289,-0.60343,-0.166097,0.092088,-0.594722
1001,10.01,55.34668,0.174177,-0.186524,-0.113195,0.091622,-0.552254,0.000963,-0.079309,0.09213,-0.459721,0.744328,-0.094506,0.090681,-0.602803,0.941336,-0.16577,0.092055,-0.594238,0.850692,-0.078859,0.092134,-0.458802,-0.094617,0.090681,-0.60301,-0.166024,0.092053,-0.594778
1002,10.02,55.255898,0.20264,-0.058231,-0.113167,0.091539,-0.552153,0.001011,-0.079428,0.09188,-0.459565,0.766904,-0.094397,0.090721,-0.602674,0.94184,-0.165675,0.092015,-0.59422,0.843627,-0.079029,0.091881,-0.458723,-0.094367,0.090719,-0.602905,-0.166059,0.092017,-0.594714
1003,10.03,55.130108,0.251898,-0.288844,-0.113153,0.091593,-0.552166,0.001086,-0.079616,0.092093,-0.459506,0.766904,-0.094276,0.090577,-0.602644,0.94184,-0.165569,0.092108,-0.594349,0.843627,-0.079223,0.092096,-0.458639,-0.094186,0.090571,-0.602916,-0.166014,0.092111,-0.594829
1004,10.04,54.802681,0.147335,0.052382,-0.113021,0.0915,-0.55208,0.000883,-0.080017,0.091809,-0.459228,0.761929,-0.09385,0.090771,-0.602452,0.92835,-0.165195,0.091921,-0.594561,0.836386,-0.079739,0.091811,-0.458595,-0.093696,0.090766,-0.602681,-0.165622,0.091924,-0.594921
1005,10.05,54.544724,0.237166,-0.079599,-0.112908,0.091487,-0.552027,0.000974,-0.080321,0.091801,-0.459028,0.811179,-0.093513,0.090658,-0.602312,0.93407,-0.16489,0.092002,-0.594742,0.833754,-0.079997,0.091801,-0.458346,-0.093339,0.090653,-0.60251,-0.16539,0.092007,-0.595182
1006,10.06,54.36607,0.352544,-0.148526,-0.112901,0.091479,-0.552046,0.000854,-0.080603,0.091699,-0.458945,0.830931,-0.093351,0.090614,-0.60227,0.94698,-0.164748,0.092124,-0.594922,0.85258,-0.080309,0.091699,-0.458336,-0.093217,0.09061,-0.602434,-0.165173,0.092129,-0.595331
1007,10.07,54.247906,0.617252,-0.589257,-0.112771,0.091475,-0.552199,0.001092,-0.080657,0.09176,-0.459035,0.830931,-0.09313,0.09027,-0.60238,0.94698,-0.164527,0.092394,-0.595182,0.85258,-0.080334,0.091762,-0.458189,-0.092972,0.090261,-0.602725,-0.164983,0.092402,-0.595582
1008,10.08,54.013718,0.55011,-0.256134,-0.11269,0.091673,-0.55217,0.000848,-0.080963,0.091722,-0.458873,0.773688,-0.092836,0.090756,-0.602274,0.905167,-0.164271,0.09254,-0.595364,0.848319,-0.080573,0.09172,-0.458034,-0.092967,0.090757,-0.602457,-0.16446,0.09254,-0.595876
1009,10.09,53.605549,0.400745,-0.232938,-0.112913,0.091761,-0.551969,0.00123,-0.081853,0.091997,-0.458449,0.654954,-0.092701,0.09083,-0.601929,0.868608,-0.164187,0.092455,-0.59553,0.885326,-0.081437,0.092001,-0.457132,-0.092879,0.090829,-0.602423,-0.164305,0.092454,-0.595973
1010,10.1,53.704762,0.462717,-0.072348,-0.112621,0.091686,-0.552078,0.000902,-0.081401,0.091676,-0.45861,0.762829,-0.092494,0.090917,-0.602074,0.944761,-0.16397,0.092466,-0.595549,0.858469,-0.081009,0.091674,-0.457746,-0.09259,0.090917,-0.602274,-0.164198,0.092468,-0.596067
1011,10.11,53.622395,0.535493,-0.183476,-0.112652,0.091695,-0.552051,0.000985,-0.081565,0.091693,-0.458539,0.762829,-0.092455,0.090841,-0.602018,0.944761,-0.163937,0.092551,-0.595595,0.858469,-0.08111,0.091689,-0.457603,-0.09256,0.090842,-0.602185,-0.164203,0.092553,-0.596195
1012,10.12,53.675476,0.658233,0.202613,-0.112457,0.091464,-0.552063,0.000912,-0.081289,0.090906,-0.458579,0.739834,-0.092301,0.090991,-0.602052,0.950705,-0.163781,0.092496,-0.595557,0.835959,-0.080835,0.090898,-0.457852,-0.092316,0.090991,-0.602043,-0.164186,0.092503,-0.596243
1013,10.13,53.280384,0.432984,0.037692,-0.11269,0.091742,-0.55186,0.001024,-0.082164,0.091665,-0.458164,0.772456,-0.09219,0.091066,-0.601707,0.963995,-0.163715,0.092496,-0.59571,0.81462,-0.081753,0.091661,-0.457352,-0.092132,0.091064,-0.601839,-0.164156,0.092502,-0.596306
1014,10.14,53.276001,0.220913,0.226163,-0.112366,0.091746,-0.551859,0.001156,-0.081849,0.091779,-0.458159,0.752005,-0.091859,0.091192,-0.601704,0.963028,-0.163391,0.092267,-0.595713,0.780736,-0.081382,0.091777,-0.457284,-0.091759,0.09119,-0.601813,-0.163938,0.092272,-0.596398
1015,10.15,53.096951,-0.171812,0.601042,-0.11223,0.091559,-0.551899,0.001141,-0.082007,0.091772,-0.458104,0.752005,-0.091563,0.091255,-0.60168,0.963028,-0.16312,0.09165,-0.595913,0.780736,-0.081524,0.091773,-0.457242,-0.091482,0.091254,-0.601746,-0.163666,0.09165,-0.59664
1016,10.16,53.104557,0.166331,0.276141,-0.11221,0.091752,-0.551797,0.001148,-0.081973,0.091812,-0.458006,0.75273,-0.091553,0.09123,-0.60158,0.973802,-0.163103,0.092213,-0.595804,0.772637,-0.081508,0.09181,-0.457221,-0.0914,0.091228,-0.60161,-0.163743,0.092218,-0.596539
1017,10.17,53.047932,0.029318,0.476047,-0.112341,0.091692,-0.551698,0.001252,-0.082198,0.091746,-0.457877,0.784679,-0.091633,0.091321,-0.601462,0.910219,-0.163192,0.092009,-0.595755,0.755317,-0.081811,0.091745,-0.457108,-0.091311,0.091317,-0.601621,-0.163963,0.092014,-0.596358
1018,10.18,52.829285,-0.009288,0.512249,-0.112276,0.09174,-0.551679,0.001177,-0.082491,0.091813,-0.457744,0.794964,-0.091377,0.091393,-0.601363,0.929601,-0.162959,0.092015,-0.59593,0.749269,-0.082086,0.091812,-0.457031,-0.091102,0.091391,-0.601424,-0.163707,0.092019,-0.596598
1019,10.19,52.665695,-0.091637,0.62045,-0.112083,0.091793,-0.551649,0.001375,-0.082567,0.091874,-0.457629,0.794964,-0.091042,0.091525,-0.601273,0.929601,-0.16264,0.09198,-0.596044,0.749269,-0.082179,0.091874,-0.456943,-0.09057,0.091522,-0.601363,-0.163673,0.091984,-0.596721
1020,10.2,52.667236,0.079462,0.232782,-0.112165,0.091707,-0.5517,0.001212,-0.082645,0.091932,-0.457682,0.802956,-0.091128,0.091126,-0.601324,0.879675,-0.162721,0.092063,-0.596095,0.691172,-0.082228,0.091932,-0.456978,-0.090829,0.091122,-0.601355,-0.163528,0.092069,-0.596806
1021,10.21,52.342564,-0.185306,0.362179,-0.11174,0.092155,-0.551785,0.001061,-0.082755,0.092624,-0.457601,0.798298,-0.09042,0.09163,-0.601288,0.956922,-0.162045,0.092211,-0.596465,0.760279,-0.082332,0.092626,-0.456914,-0.090248,0.091629,-0.601268,-0.162678,0.092211,-0.597185
1022,10.22,52.538303,0.06796,0.329208,-0.11222,0.091982,-0.551274,0.001339,-0.082912,0.092127,-0.457189,0.838607,-0.091071,0.091486,-0.60085,0.820351,-0.162676,0.092332,-0.595782,0.726015,-0.082668,0.092128,-0.456591,-0.090411,0.091477,-0.601136,-0.163705,0.092342,-0.596159
1023,10.23,52.384586,0.019832,0.458625,-0.11204,0.092026,-0.551265,0.001669,-0.082985,0.092111,-0.457101,0.838607,-0.090757,0.091637,-0.600785,0.820351,-0.162377,0.09233,-0.595908,0.726015,-0.082792,0.092111,-0.456452,-0.089772,0.091625,-0.601319,-0.163705,0.092342,-0.596159
1024,10.24,52.264175,-0.117596,0.592319,-0.11207,0.092006,-0.551201,0.00166,-0.083214,0.092151,-0.456976,0.830582,-0.090682,0.091706,-0.600676,0.719952,-0.162315,0.09216,-0.595949,0.662062,-0.082961,0.092152,-0.4563,-0.08981,0.091699,-0.601087,-0.163653,0.092166,-0.59634
1025,10.25,51.719215,0.092957,0.701805,-0.111696,0.091685,-0.551511,0.001442,-0.083737,0.091426,-0.457017,0.773736,-0.089839,0.091535,-0.600782,0.848282,-0.161513,0.092095,-0.596735,0.744997,-0.083424,0.091423,-0.456168,-0.089337,0.091531,-0.601124,-0.162401,0.092102,-0.597236
1026,10.26,51.399605,0.03455,0.604885,-0.111573,0.091623,-0.551537,0.001122,-0.084141,0.091542,-0.456888,0.782622,-0.089441,0.091371,-0.600684,0.910169,-0.161136,0.091957,-0.597038,0.823489,-0.083842,0.091541,-0.456071,-0.089212,0.091369,-0.600961,-0.161663,0.09196,-0.597507
1027,10.27,51.221622,0.074524,0.540774,-0.111449,0.091622,-0.551591,0.00116,-0.084312,0.091548,-0.456857,0.790643,-0.089165,0.09132,-0.60067,0.904968,-0.16087,0.091997,-0.597246,0.802418,-0.084009,0.091547,-0.456076,-0.088873,0.091317,-0.600913,-0.161486,0.092002,-0.597742
1028,10.28,51.033115,-0.229556,1.365766,-0.111197,0.09199,-0.55139,0.001485,-0.084366,0.091525,-0.45657,0.790643,-0.088753,0.09237,-0.600395,0.904968,-0.160471,0.092076,-0.597205,0.802418,-0.084122,0.091523,-0.455974,-0.087973,0.092374,-0.600656,-0.161698,0.092074,-0.597651
1029,10.29,51.032227,0.166335,0.001674,-0.111272,0.091626,-0.551279,0.001251,-0.084445,0.091959,-0.456457,0.838904,-0.088831,0.090855,-0.600281,0.794492,-0.16054,0.092065,-0.597099,0.673755,-0.084121,0.09196,-0.455667,-0.088478,0.090847,-0.600498,-0.161266,0.092072,-0.597653
1030,10.3,50.622578,0.531468,-0.630832,-0.110812,0.09167,-0.551373,0.001173,-0.084653,0.092117,-0.456366,0.758857,-0.088036,0.090407,-0.60021,0.901092,-0.159747,0.092485,-0.597543,0.833296,-0.084359,0.09212,-0.455447,-0.087835,0.090397,-0.60055,-0.160224,0.092493,-0.598009
1031,10.31,50.379028,0.604411,-0.724912,-0.11071,0.091636,-0.551282,0.001183,-0.084952,0.092074,-0.456165,0.769404,-0.08773,0.090305,-0.600022,0.901966,-0.159447,0.092529,-0.59766,0.818784,-0.084659,0.092076,-0.45529,-0.087483,0.090294,-0.600326,-0.159984,0.09254,-0.598146
1032,10.32,50.170773,0.459228,-0.590761,-0.110701,0.091564,-0.551234,0.001289,-0.085292,0.092073,-0.456024,0.769404,-0.087539,0.090321,-0.59989,0.901966,-0.159271,0.092298,-0.59779,0.818784,-0.084974,0.092074,-0.455209,-0.087167,0.090308,-0.600111,-0.160015,0.092311,-0.598366
1033,10.33,49.941376,0.491382,-0.424082,-0.110878,0.091478,-0.551239,0.001416,-0.085854,0.091776,-0.455925,0.781238,-0.087519,0.090394,-0.599803,0.89185,-0.159261,0.092263,-0.597987,0.764569,-0.085621,0.091778,-0.455131,-0.086931,0.090375,-0.600182,-0.160149,0.092281,-0.598418
1034,10.34,49.934753,0.177344,-0.038427,-0.110805,0.091823,-0.551113,0.001302,-0.085799,0.092179,-0.455795,0.774408,-0.08743,0.091017,-0.599676,0.906617,-0.159186,0.092271,-0.597868,0.749045,-0.085443,0.09218,-0.454966,-0.087092,0.09101,-0.599835,-0.159943,0.092279,-0.598528
1035,10.35,49.302731,0.107708,-0.706727,-0.110691,0.092028,-0.550996,0.001604,-0.08673,0.093145,-0.455416,0.640964,-0.086791,0.090597,-0.599288,0.826364,-0.158553,0.09234,-0.598284,0.835979,-0.08645,0.093164,-0.454007,-0.086511,0.090579,-0.599923,-0.159042,0.092344,-0.598721
1036,10.36,49.243546,0.278752,0.056713,-0.110484,0.091347,-0.551208,0.001218,-0.08663,0.091467,-0.455595,0.640964,-0.086525,0.090652,-0.599487,0.826364,-0.158297,0.091922,-0.598543,0.835979,-0.086362,0.091466,-0.454944,-0.086058,0.090643,-0.599632,-0.159126,0.091934,-0.59909
1037,10.37,48.797634,-0.528988,0.553478,-0.11091,0.092284,-0.550861,0.002016,-0.087806,0.093046,-0.455067,0.823973,-0.086568,0.091853,-0.598951,0.877833,-0.158357,0.091953,-0.598565,0.751488,-0.087509,0.09306,-0.453279,-0.086127,0.091846,-0.59971,-0.158985,0.09195,-0.599027
1038,10.38,49.018627,0.232811,0.508731,-0.110637,0.091429,-0.551023,0.000944,-0.087162,0.091165,-0.455316,0.815308,-0.086484,0.091135,-0.599209,0.963158,-0.158266,0.091987,-0.598543,0.771462,-0.086786,0.091161,-0.45468,-0.086365,0.091134,-0.599123,-0.158791,0.091993,-0.599292
1039,10.39,48.851589,0.072829,1.176868,-0.110335,0.091947,-0.551319,0.00132,-0.087137,0.091245,-0.455547,0.778921,-0.08604,0.092225,-0.599434,0.879857,-0.157828,0.092372,-0.598976,0.765835,-0.086851,0.091239,-0.45471,-0.085631,0.092226,-0.599687,-0.158576,0.092377,-0.59954
1040,10.4,48.832592,0.063286,1.06877,-0.109986,0.092124,-0.551209,0.001147,-0.08682,0.091542,-0.455428,0.778921,-0.085675,0.092301,-0.599316,0.879857,-0.157463,0.092529,-0.598882,0.765835,-0.08654,0.091537,-0.454518,-0.085486,0.092302,-0.59961,-0.157917,0.092533,-0.59939
1041,10.41,48.643024,0.040077,0.973671,-0.109873,0.092087,-0.551058,0.001111,-0.087024,0.091632,-0.4552,0.761942,-0.085403,0.092172,-0.599085,0.912708,-0.157192,0.092456,-0.598889,0.829743,-0.086732,0.091627,-0.45425,-0.085293,0.092172,-0.599375,-0.157563,0.09246,-0.599408
1042,10.42,48.584339,-0.209397,1.313678,-0.109948,0.092008,-0.551024,0.001208,-0.087193,0.091566,-0.455145,0.756938,-0.08543,0.092345,-0.599026,0.918152,-0.157219,0.092113,-0.598903,0.804272,-0.086882,0.091563,-0.454224,-0.085214,0.092347,-0.599272,-0.157745,0.092114,-0.599483
1043,10.43,48.28334,0.406839,0.040664,-0.109559,0.091658,-0.550791,0.001309,-0.08731,0.091614,-0.454791,0.770358,-0.084795,0.090978,-0.598662,0.874367,-0.156571,0.092382,-0.598919,0.788148,-0.087055,0.091613,-0.453909,-0.084405,0.09097,-0.598979,-0.157244,0.092393,-0.599434
1044,10.44,47.99062,0.183364,0.078312,-0.109806,0.092081,-0.550611,0.001204,-0.088049,0.092314,-0.454499,0.770358,-0.084796,0.091384,-0.598354,0.874367,-0.156573,0.092546,-0.59898,0.788148,-0.08778,0.092316,-0.453492,-0.08462,0.091379,-0.598704,-0.156992,0.09255,-0.599484
1045,10.45,48.004238,0.224838,0.186709,-0.109481,0.09146,-0.550789,0.001262,-0.087702,0.091526,-0.454682,0.739505,-0.084482,0.09087,-0.598539,0.901875,-0.15626,0.091982,-0.599146,0.836187,-0.087395,0.091525,-0.453785,-0.084195,0.090865,-0.598758,-0.156877,0.091989,-0.599762
1046,10.46,47.827877,-0.003744,0.290753,-0.109973,0.091947,-0.550641,0.001343,-0.088491,0.092231,-0.454467,0.732989,-0.084824,0.091399,-0.598313,0.890515,-0.156605,0.09221,-0.599143,0.798773,-0.0882,0.092234,-0.45344,-0.084541,0.091394,-0.598647,-0.157175,0.092213,-0.599711
1047,10.47,47.599991,0.152786,0.156931,-0.110123,0.091638,-0.550575,0.001104,-0.089022,0.091835,-0.454317,0.777054,-0.084787,0.091004,-0.598146,0.92556,-0.15656,0.092073,-0.599261,0.820971,-0.088752,0.091836,-0.453467,-0.084591,0.091,-0.598371,-0.157024,0.092077,-0.599807
1048,10.48,47.516956,0.131041,0.447681,-0.109946,0.09117,-0.550638,0.000665,-0.088986,0.091109,-0.454349,0.777054,-0.084539,0.090796,-0.598174,0.92556,-0.156314,0.091603,-0.599391,0.820971,-0.088744,0.091108,-0.4537,-0.084702,0.090798,-0.598282,-0.156361,0.091603,-0.599864
1049,10.49,47.238983,-0.110824,0.222393,-0.110004,0.091353,-0.550442,0.000786,-0.089512,0.091856,-0.454054,0.826789,-0.084366,0.090718,-0.597851,0.951089,-0.156134,0.091485,-0.599421,0.880996,-0.089216,0.091859,-0.45325,-0.084514,0.090718,-0.597984,-0.156232,0.091482,-0.599975
1050,10.5,47.016293,0.228161,0.147202,-0.109684,0.09185,-0.550422,0.000888,-0.089565,0.091951,-0.453954,0.818538,-0.083865,0.091225,-0.597734,0.921542,-0.155622,0.092373,-0.599579,0.874622,-0.089392,0.091951,-0.453249,-0.083699,0.091221,-0.598,-0.155953,0.092377,-0.599956
1051,10.51,47.05312,0.148049,0.050134,-0.109456,0.09191,-0.550505,0.000842,-0.089274,0.09222,-0.454051,0.809311,-0.083668,0.091179,-0.597832,0.964303,-0.155426,0.092331,-0.599633,0.853333,-0.089021,0.092221,-0.453331,-0.083623,0.091177,-0.597968,-0.155706,0.092333,-0.600148
1052,10.52,46.649006,0.19689,0.094427,-0.109627,0.091834,-0.550397,0.00084,-0.090126,0.092032,-0.453802,0.809921,-0.083505,0.091155,-0.597542,0.921011,-0.155249,0.092317,-0.599848,0.895018,-0.089966,0.092033,-0.453059,-0.083419,0.091152,-0.597845,-0.155478,0.092319,-0.6002
1053,10.53,46.512863,0.317027,-0.317082,-0.10964,0.091919,-0.550252,0.00074,-0.090363,0.092356,-0.453613,0.809921,-0.083413,0.090893,-0.597332,0.921011,-0.155142,0.092509,-0.599812,0.895018,-0.090107,0.092357,-0.452863,-0.083563,0.090895,-0.597473,-0.155209,0.092506,-0.600321
1054,10.54,46.322567,0.394496,-0.049342,-0.109773,0.091812,-0.550315,0.000699,-0.090821,0.091874,-0.453611,0.801993,-0.083387,0.091047,-0.597311,0.948656,-0.15511,0.092514,-0.600024,0.871599,-0.090615,0.091874,-0.452887,-0.083494,0.091048,-0.597512,-0.155179,0.092513,-0.600445
1055,10.55,46.172413,0.506373,-0.17804,-0.109671,0.091773,-0.550167,0.000634,-0.090971,0.091806,-0.453413,0.828515,-0.083166,0.090917,-0.597093,0.961452,-0.154877,0.092595,-0.599994,0.878191,-0.090737,0.091803,-0.452769,-0.083289,0.090919,-0.597186,-0.154957,0.092595,-0.600474
1056,10.56,45.862221,0.527543,-0.169449,-0.109473,0.091723,-0.550043,0.00067,-0.091297,0.091718,-0.45319,0.82002,-0.082714,0.09088,-0.596826,0.955855,-0.154408,0.092571,-0.600114,0.878855,-0.091067,0.091716,-0.452508,-0.082843,0.090883,-0.596946,-0.154477,0.092571,-0.600593
1057,10.57,45.791035,0.573684,-0.120634,-0.109412,0.091601,-0.550138,0.000574,-0.091357,0.091482,-0.453263,0.82002,-0.082595,0.090813,-0.596888,0.955855,-0.154285,0.092507,-0.600264,0.878855,-0.091137,0.091479,-0.452692,-0.082731,0.090816,-0.596941,-0.154343,0.092507,-0.600734
1058,10.58,45.78183,0.199353,0.195563,-0.109486,0.091521,-0.550081,0.000687,-0.09145,0.091615,-0.453202,0.847146,-0.082653,0.090934,-0.596826,0.963454,-0.154355,0.092014,-0.600217,0.881788,-0.091296,0.091614,-0.452725,-0.082483,0.090931,-0.596918,-0.154689,0.092018,-0.600592
1059,10.59,45.544849,0.129293,0.458112,-0.109763,0.091555,-0.549738,0.000406,-0.092129,0.091487,-0.452785,0.878717,-0.082735,0.091191,-0.596372,0.908479,-0.154425,0.091988,-0.600058,0.814209,-0.091792,0.091483,-0.452436,-0.082905,0.091193,-0.596048,-0.154564,0.091988,-0.600788
1060,10.6,45.471252,0.262173,0.299214,-0.109195,0.091386,-0.55019,0.001211,-0.091685,0.091289,-0.453214,0.825722,-0.082109,0.090908,-0.596789,0.826195,-0.153791,0.091961,-0.600567,0.805761,-0.091587,0.091289,-0.452524,-0.081523,0.090899,-0.597164,-0.154495,0.091971,-0.600895
1061,10.61,45.146641,0.227639,0.382036,-0.108925,0.091486,-0.550057,0.001068,-0.091965,0.091355,-0.452984,0.825722,-0.081574,0.091075,-0.596502,0.826195,-0.153236,0.092027,-0.600686,0.805761,-0.09177,0.091353,-0.452294,-0.081233,0.091071,-0.596669,-0.153807,0.092034,-0.601201
1062,10.62,44.851433,0.339005,-0.085439,-0.108481,0.091197,-0.549946,0.001456,-0.092018,0.091374,-0.452787,0.820749,-0.080898,0.090387,-0.596248,0.905129,-0.152528,0.091831,-0.600803,0.807741,-0.091885,0.091375,-0.452121,-0.080089,0.090369,-0.596546,-0.153577,0.09185,-0.601263
1063,10.63,44.585064,0.277832,-0.141129,-0.108523,0.091297,-0.549837,0.001463,-0.092511,0.091614,-0.452603,0.81837,-0.080725,0.090421,-0.596009,0.781163,-0.152334,0.091854,-0.600899,0.73177,-0.092398,0.091617,-0.451886,-0.079928,0.090402,-0.59637,-0.153317,0.091872,-0.601327
1064,10.64,44.610542,-0.040406,0.41894,-0.10875,0.091468,-0.549772,0.001091,-0.092699,0.091677,-0.452544,0.811046,-0.080964,0.091029,-0.595958,0.916084,-0.152586,0.091699,-0.600814,0.795882,-0.092479,0.091678,-0.451821,-0.080654,0.091026,-0.596086,-0.153155,0.091702,-0.6014
1065,10.65,44.386543,0.209181,0.154497,-0.108582,0.09159,-0.549772,0.001039,-0.09291,0.091711,-0.452482,0.811046,-0.08062,0.090968,-0.595849,0.916084,-0.152217,0.092092,-0.600985,0.795882,-0.092642,0.09171,-0.451726,-0.080434,0.090965,-0.595913,-0.152691,0.092097,-0.601655
1066,10.66,44.074444,0.404488,-0.015923,-0.108216,0.091528,-0.549766,0.001535,-0.093073,0.091544,-0.452392,0.799277,-0.080007,0.090797,-0.59569,0.9509,-0.151569,0.092245,-0.601215,0.794695,-0.09292,0.091543,-0.451621,-0.079241,0.09078,-0.595993,-0.152602,0.092264,-0.601764
1067,10.67,44.02182,0.026102,0.84727,-0.108474,0.091911,-0.549852,0.001514,-0.093423,0.091602,-0.452464,0.757084,-0.080213,0.091878,-0.595751,0.809221,-0.151784,0.092254,-0.60134,0.767936,-0.093289,0.091599,-0.451502,-0.079591,0.091876,-0.596192,-0.152571,0.092259,-0.601832
1068,10.68,43.843945,0.021278,0.873136,-0.108364,0.091868,-0.549666,0.00154,-0.093616,0.09154,-0.452233,0.775592,-0.079962,0.091857,-0.595478,0.801588,-0.151515,0.092208,-0.601289,0.738067,-0.093474,0.091537,-0.451347,-0.079266,0.091855,-0.595859,-0.152419,0.092213,-0.601818
1069,10.69,43.703068,0.155946,0.537788,-0.108277,0.091836,-0.549573,0.001446,-0.093768,0.091651,-0.452103,0.775592,-0.079763,0.091551,-0.595315,0.801588,-0.151299,0.092306,-0.601302,0.738067,-0.093615,0.091649,-0.451248,-0.079149,0.091544,-0.595639,-0.152129,0.092315,-0.601846
1070,10.7,43.659966,0.174632,0.519104,-0.108338,0.09187,-0.549541,0.001413,-0.093903,0.091678,-0.45206,0.782644,-0.07979,0.091572,-0.595261,0.826412,-0.151321,0.092361,-0.601302,0.751891,-0.093761,0.091676,-0.451211,-0.079189,0.091566,-0.595599,-0.152115,0.09237,-0.601816
1071,10.71,43.56638,0.204223,0.464724,-0.108281,0.091891,-0.549618,0.001393,-0.094005,0.091711,-0.452114,0.766809,-0.079659,0.091551,-0.595291,0.845598,-0.151179,0.092412,-0.601449,0.780209,-0.093851,0.091709,-0.451194,-0.079149,0.091544,-0.595639,-0.151878,0.09242,-0.601982
1072,10.72,43.509747,0.129633,0.339981,-0.108238,0.091962,-0.549566,0.001404,-0.094058,0.09201,-0.452048,0.744758,-0.079571,0.09149,-0.59521,0.873133,-0.151084,0.092385,-0.60144,0.775924,-0.093852,0.09201,-0.451047,-0.079162,0.091484,-0.595511,-0.151729,0.092392,-0.602063
1073,10.73,43.276405,0.098473,0.614291,-0.108372,0.091879,-0.549517,0.001342,-0.09459,0.091699,-0.451942,0.744758,-0.079518,0.09165,-0.595045,0.873133,-0.151008,0.092288,-0.601565,0.775924,-0.094434,0.091697,-0.451002,-0.079079,0.091646,-0.595387,-0.151625,0.092294,-0.602098
1074,10.74,43.164951,0.145234,0.555863,-0.10841,0.091827,-0.549612,0.001161,-0.094818,0.091639,-0.45201,0.761736,-0.079468,0.091555,-0.595083,0.860864,-0.150945,0.092286,-0.601742,0.796137,-0.094707,0.091637,-0.451178,-0.079084,0.091552,-0.595435,-0.151446,0.092291,-0.602164
