Format Version,1.23,Take Name,robotatfactory_08-09-2020_CENTRE,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 11.01.57.638 ,Total Frames in Take,3133,Total Exported Frames,3133,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1279,12.790000,-0.053916,-0.103351,-0.006779,-0.158742,0.082238,0.354840,0.000404,-0.324053,0.039807,0.282626,0.855910,-0.194629,0.126554,0.470263,0.891995,-0.011298,0.039823,0.379033,0.795490,-0.231367,0.124867,0.373183,0.942306,-0.083229,0.040078,0.188539,0.463577,-0.116179,0.122528,0.255047,0.778599,-0.056615,0.125618,0.418362,0.898893,-0.252568,0.038632,0.471669,0.874325,-0.324306,0.039977,0.282859,-0.194786,0.126463,0.470326,-0.011351,0.040055,0.378730,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
1280,12.800000,-0.015788,-0.144982,-0.006919,-0.158672,0.082164,0.354775,0.000347,-0.324031,0.039680,0.282701,0.904087,-0.194482,0.126563,0.470189,0.952168,-0.011212,0.039766,0.378900,0.903692,-0.231284,0.124806,0.373134,0.975303,-0.083270,0.039883,0.188454,0.655929,-0.116175,0.122380,0.254923,0.773471,-0.056502,0.125589,0.418197,0.976115,-0.252419,0.038643,0.471698,0.977819,-0.324316,0.039841,0.282914,-0.194605,0.126373,0.470280,-0.011107,0.040000,0.378701,-0.231317,0.124940,0.373369,-0.082600,0.039020,0.187924,-0.116163,0.122704,0.254993,-0.056506,0.125671,0.418288,-0.252644,0.038601,0.471637
1281,12.810000,-0.026253,-0.099754,-0.009642,-0.158715,0.082248,0.354829,0.000456,-0.324063,0.039829,0.282692,0.902180,-0.194544,0.126558,0.470272,0.938929,-0.011262,0.039824,0.378949,0.918937,-0.231329,0.124878,0.373210,0.931817,-0.083285,0.040094,0.188489,0.696600,-0.116198,0.122541,0.255018,0.917157,-0.056555,0.125618,0.418305,0.969378,-0.252486,0.038639,0.471701,0.940930,-0.324440,0.040024,0.282998,-0.194695,0.126506,0.470292,-0.011107,0.040000,0.378701,-0.231353,0.124791,0.373214,-0.082565,0.038996,0.187837,-0.116088,0.123209,0.255618,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
1282,12.820000,-0.040243,-0.102560,-0.018351,-0.158748,0.082230,0.354845,0.000427,-0.324085,0.039833,0.282670,0.869207,-0.194598,0.126552,0.470277,0.959946,-0.011307,0.039785,0.379003,0.914841,-0.231360,0.124873,0.373206,0.977360,-0.083283,0.040057,0.188526,0.633348,-0.116201,0.122512,0.255042,0.773781,-0.056597,0.125588,0.418344,0.967028,-0.252554,0.038642,0.471696,0.956446,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056706,0.125598,0.418300,-0.252644,0.038601,0.471637
1283,12.830000,0.028102,-0.337176,-0.086947,-0.158961,0.081937,0.354898,0.000430,-0.324434,0.039443,0.283093,0.869950,-0.194621,0.126773,0.470190,0.953493,-0.011542,0.039414,0.379054,0.905674,-0.231500,0.124742,0.373170,0.973812,-0.083745,0.038993,0.188663,0.654974,-0.116485,0.121759,0.254881,0.768768,-0.056683,0.125432,0.418097,0.970485,-0.252680,0.038940,0.472038,0.971253,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231464,0.124888,0.373225,-0.084755,0.036447,0.188482,-0.115954,0.123136,0.255680,-0.056684,0.125742,0.418355,-0.252644,0.038601,0.471637
1284,12.840000,-0.030296,-0.144933,-0.008943,-0.158720,0.082149,0.354756,0.000340,-0.324062,0.039672,0.282641,0.886955,-0.194558,0.126550,0.470161,0.913453,-0.011268,0.039746,0.378919,0.812456,-0.231336,0.124794,0.373097,0.959838,-0.083277,0.039866,0.188454,0.313798,-0.116197,0.122365,0.254916,0.580542,-0.056565,0.125571,0.418205,0.899353,-0.252499,0.038632,0.471655,0.868430,-0.324316,0.039841,0.282914,-0.194605,0.126373,0.470280,-0.011256,0.040015,0.378708,-0.231554,0.124900,0.373116,-0.082600,0.039020,0.187924,-0.116127,0.122720,0.255040,-0.056539,0.125572,0.418343,-0.252644,0.038601,0.471637
1285,12.850000,-0.030992,-0.091956,-0.022577,-0.158727,0.082224,0.354854,0.000418,-0.324078,0.039852,0.282698,0.897477,-0.194555,0.126526,0.470300,0.945428,-0.011285,0.039763,0.378980,0.914462,-0.231332,0.124868,0.373234,0.939161,-0.083292,0.040076,0.188515,0.698406,-0.116192,0.122521,0.255052,0.904209,-0.056562,0.125562,0.418344,0.964849,-0.252517,0.038620,0.471712,0.962696,-0.324440,0.040024,0.282998,-0.194605,0.126373,0.470280,-0.011256,0.040015,0.378708,-0.231442,0.124869,0.373276,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056706,0.125598,0.418300,-0.252644,0.038601,0.471637
1286,12.860000,-0.019857,-0.158217,-0.024699,-0.158725,0.082187,0.354793,0.000352,-0.324092,0.039738,0.282717,0.874757,-0.194529,0.126624,0.470194,0.959490,-0.011280,0.039749,0.378939,0.906996,-0.231326,0.124855,0.373138,0.970632,-0.083324,0.039844,0.188487,0.651588,-0.116209,0.122367,0.254936,0.772431,-0.056547,0.125595,0.418213,0.961293,-0.252495,0.038722,0.471719,0.962856,-0.324440,0.040024,0.282998,-0.194678,0.126535,0.470335,-0.011256,0.040015,0.378708,-0.231297,0.124859,0.373346,-0.082494,0.038896,0.187975,-0.116163,0.122704,0.254993,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
1287,12.870000,-0.014878,-0.125989,-0.039342,-0.158697,0.082157,0.354767,0.000320,-0.324081,0.039791,0.282682,0.867252,-0.194480,0.126538,0.470197,0.944320,-0.011261,0.039668,0.378877,0.911601,-0.231285,0.124834,0.373142,0.947278,-0.083321,0.039888,0.188431,0.660042,-0.116179,0.122383,0.254929,0.913775,-0.056502,0.125503,0.418203,0.961513,-0.252468,0.038650,0.471677,0.947675,-0.324430,0.040158,0.282945,-0.194508,0.126390,0.470271,-0.011107,0.040000,0.378701,-0.231356,0.124731,0.373200,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056589,0.125547,0.418320,-0.252644,0.038601,0.471637
1288,12.880000,-0.041728,-0.112272,0.006804,-0.158683,0.082211,0.354834,0.000424,-0.323999,0.039729,0.282662,0.894837,-0.194556,0.126536,0.470258,0.951578,-0.011224,0.039835,0.379003,0.909299,-0.231314,0.124825,0.373186,0.975038,-0.083195,0.040043,0.188524,0.668286,-0.116151,0.122495,0.255026,0.768027,-0.056552,0.125625,0.418328,0.964898,-0.252473,0.038601,0.471690,0.955274,-0.324316,0.039841,0.282914,-0.194732,0.126466,0.470295,-0.011107,0.040000,0.378701,-0.231333,0.124772,0.373268,-0.082600,0.039020,0.187924,-0.115927,0.123173,0.255618,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
1289,12.890000,-0.031118,-0.158392,0.002883,-0.158756,0.082160,0.354776,0.000307,-0.324088,0.039631,0.282668,0.900911,-0.194604,0.126580,0.470170,0.946851,-0.011295,0.039793,0.378951,0.913178,-0.231380,0.124793,0.373106,0.965965,-0.083302,0.039853,0.188485,0.693807,-0.116239,0.122360,0.254927,0.919704,-0.056610,0.125617,0.418216,0.966744,-0.252527,0.038650,0.471684,0.966134,-0.324316,0.039841,0.282914,-0.194732,0.126466,0.470295,-0.011351,0.040055,0.378730,-0.231361,0.124816,0.373239,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
1290,12.900000,-0.021434,-0.147274,-0.018728,-0.158762,0.082173,0.354777,0.000345,-0.324122,0.039721,0.282689,0.865746,-0.194574,0.126585,0.470186,0.939803,-0.011313,0.039746,0.378919,0.913313,-0.231367,0.124831,0.373128,0.965974,-0.083352,0.039870,0.188465,0.685674,-0.116247,0.122377,0.254929,0.923629,-0.056589,0.125580,0.418208,0.971287,-0.252530,0.038677,0.471693,0.963052,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231462,0.124809,0.373223,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056573,0.125634,0.418308,-0.252644,0.038601,0.471637
1291,12.910000,-0.027662,-0.134469,-0.033412,-0.158781,0.082219,0.354777,0.000357,-0.324144,0.039825,0.282661,0.877345,-0.194594,0.126614,0.470192,0.940302,-0.011345,0.039748,0.378926,0.911079,-0.231377,0.124891,0.373129,0.969920,-0.083363,0.039933,0.188464,0.702253,-0.116245,0.122434,0.254942,0.905792,-0.056604,0.125585,0.418229,0.957536,-0.252573,0.038720,0.471673,0.947639,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231377,0.124897,0.373250,-0.082708,0.039147,0.187856,-0.116073,0.122768,0.254980,-0.056722,0.125589,0.418351,-0.252780,0.038696,0.471692
1292,12.920000,-0.026622,-0.167275,-0.003371,-0.158687,0.082150,0.354789,0.000355,-0.324029,0.039628,0.282700,0.895833,-0.194521,0.126592,0.470179,0.929111,-0.011228,0.039771,0.378959,0.908673,-0.231305,0.124794,0.373118,0.945192,-0.083250,0.039809,0.188499,0.676086,-0.116173,0.122330,0.254930,0.912482,-0.056532,0.125606,0.418214,0.974567,-0.252454,0.038669,0.471711,0.946181,-0.324316,0.039841,0.282914,-0.194749,0.126500,0.470320,-0.011107,0.040000,0.378701,-0.231320,0.124856,0.373328,-0.082494,0.038896,0.187975,-0.116220,0.122654,0.255055,-0.056506,0.125671,0.418288,-0.252644,0.038601,0.471637
1293,12.930000,-0.031039,-0.094823,-0.012819,-0.158726,0.082208,0.354846,0.000431,-0.324070,0.039804,0.282691,0.867863,-0.194562,0.126510,0.470290,0.948491,-0.011277,0.039774,0.378974,0.910033,-0.231339,0.124841,0.373224,0.967155,-0.083284,0.040065,0.188508,0.655382,-0.116198,0.122508,0.255042,0.767980,-0.056569,0.125567,0.418334,0.958099,-0.252509,0.038594,0.471706,0.962102,-0.324440,0.040024,0.282998,-0.194676,0.126340,0.470267,-0.011256,0.040015,0.378708,-0.231391,0.124736,0.373282,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056687,0.125649,0.418248,-0.252644,0.038601,0.471637
1294,12.940000,-0.037304,-0.110843,-0.007916,-0.158731,0.082220,0.354838,0.000419,-0.324064,0.039782,0.282677,0.912195,-0.194584,0.126551,0.470266,0.970574,-0.011281,0.039805,0.378994,0.910986,-0.231350,0.124852,0.373196,0.961682,-0.083267,0.040036,0.188521,0.661392,-0.116196,0.122495,0.255027,0.764426,-0.056585,0.125606,0.418325,0.977575,-0.252524,0.038631,0.471700,0.965217,-0.324316,0.039841,0.282914,-0.194678,0.126535,0.470335,-0.011256,0.040015,0.378708,-0.231489,0.124909,0.373165,-0.082600,0.039020,0.187924,-0.116113,0.123172,0.255678,-0.056608,0.125521,0.418304,-0.252644,0.038601,0.471637
1295,12.950000,-0.030065,-0.148926,-0.025326,-0.158766,0.082149,0.354858,0.000417,-0.324121,0.039713,0.282746,0.927980,-0.194591,0.126568,0.470260,0.954470,-0.011326,0.039705,0.379023,0.885711,-0.231370,0.124815,0.373197,0.980792,-0.083336,0.039832,0.188559,0.621349,-0.116232,0.122345,0.255015,0.732501,-0.056599,0.125546,0.418303,0.984785,-0.252557,0.038666,0.471761,0.958857,-0.324316,0.039841,0.282914,-0.194749,0.126500,0.470320,-0.011351,0.040055,0.378730,-0.231398,0.124819,0.373268,-0.083003,0.038509,0.187901,-0.115954,0.123136,0.255680,-0.056608,0.125535,0.418362,-0.252644,0.038601,0.471637
1296,12.960000,-0.018597,-0.157081,-0.024817,-0.158783,0.082144,0.354777,0.000328,-0.324151,0.039697,0.282704,0.868500,-0.194585,0.126579,0.470180,0.941974,-0.011337,0.039705,0.378919,0.904091,-0.231383,0.124813,0.373124,0.971853,-0.083385,0.039804,0.188469,0.690881,-0.116268,0.122326,0.254920,0.948256,-0.056603,0.125551,0.418196,0.962682,-0.252550,0.038677,0.471705,0.965235,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056609,0.125560,0.418345,-0.252644,0.038601,0.471637
1297,12.970000,-0.024012,-0.129029,-0.010427,-0.158751,0.082163,0.354773,0.000296,-0.324102,0.039709,0.282664,0.857376,-0.194574,0.126532,0.470194,0.942712,-0.011297,0.039749,0.378908,0.916147,-0.231363,0.124804,0.373134,0.971489,-0.083327,0.039923,0.188451,0.707713,-0.116237,0.122405,0.254939,0.964393,-0.056587,0.125564,0.418222,0.963524,-0.252518,0.038615,0.471670,0.967163,-0.324440,0.040024,0.282998,-0.194676,0.126340,0.470267,-0.011256,0.040015,0.378708,-0.231392,0.124795,0.373244,-0.082455,0.039288,0.188000,-0.116293,0.122532,0.254967,-0.056706,0.125598,0.418300,-0.252644,0.038601,0.471637
1298,12.980000,-0.012693,-0.161198,-0.028411,-0.158781,0.082147,0.354767,0.000310,-0.324160,0.039705,0.282714,0.872371,-0.194568,0.126593,0.470171,0.956404,-0.011336,0.039701,0.378897,0.902110,-0.231377,0.124822,0.373119,0.970091,-0.083404,0.039791,0.188454,0.691689,-0.116275,0.122320,0.254902,0.945179,-0.056592,0.125552,0.418172,0.979245,-0.252539,0.038695,0.471707,0.960604,-0.324440,0.040024,0.282998,-0.194669,0.126490,0.470269,-0.011351,0.040055,0.378730,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056592,0.125530,0.418252,-0.252644,0.038601,0.471637
1299,12.990000,-0.040819,-0.149287,0.012711,-0.158731,0.082171,0.354776,0.000320,-0.324044,0.039625,0.282633,0.888198,-0.194607,0.126567,0.470171,0.951571,-0.011267,0.039825,0.378969,0.919259,-0.231366,0.124789,0.373100,0.939291,-0.083242,0.039903,0.188491,0.690131,-0.116205,0.122394,0.254940,0.928879,-0.056604,0.125636,0.418239,0.980361,-0.252515,0.038627,0.471661,0.966607,-0.324316,0.039841,0.282914,-0.194723,0.126422,0.470227,-0.011256,0.040015,0.378708,-0.231513,0.124857,0.373282,-0.082349,0.039165,0.188051,-0.116220,0.122654,0.255055,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
1300,13.000000,-0.049463,-0.076211,-0.021691,-0.158723,0.082294,0.354861,0.000403,-0.324050,0.039939,0.282639,0.866399,-0.194589,0.126564,0.470307,0.969598,-0.011288,0.039829,0.379022,0.906284,-0.231335,0.124932,0.373229,0.966264,-0.083233,0.040193,0.188534,0.673170,-0.116157,0.122619,0.255083,0.796326,-0.056579,0.125617,0.418396,0.964926,-0.252550,0.038657,0.471676,0.970959,-0.324430,0.040158,0.282945,-0.194695,0.126506,0.470292,-0.011351,0.040055,0.378730,-0.231398,0.124819,0.373268,-0.082455,0.039288,0.188000,-0.115954,0.123136,0.255680,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
1301,13.010000,-0.034305,-0.151203,-0.014535,-0.158747,0.082193,0.354754,0.000304,-0.324088,0.039723,0.282631,0.866399,-0.194588,0.126610,0.470152,0.969598,-0.011300,0.039778,0.378932,0.906284,-0.231360,0.124846,0.373085,0.966264,-0.083297,0.039884,0.188462,0.673170,-0.116213,0.122393,0.254912,0.796326,-0.056592,0.125612,0.418205,0.964926,-0.252538,0.038697,0.471651,0.970959,-0.324306,0.039977,0.282859,-0.194678,0.126535,0.470335,-0.011256,0.040015,0.378708,-0.231489,0.124909,0.373165,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056684,0.125665,0.418316,-0.252611,0.038603,0.471576
1302,13.020000,-0.042355,-0.123047,-0.019862,-0.158735,0.082202,0.354830,0.000428,-0.324070,0.039783,0.282663,0.898934,-0.194588,0.126565,0.470245,0.945743,-0.011295,0.039762,0.379008,0.917728,-0.231346,0.124853,0.373172,0.959011,-0.083265,0.039968,0.188528,0.691748,-0.116183,0.122447,0.255014,0.925579,-0.056585,0.125580,0.418317,0.961604,-0.252546,0.038658,0.471693,0.964759,-0.324306,0.039977,0.282859,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231361,0.124816,0.373239,-0.082775,0.038744,0.187870,-0.115954,0.123136,0.255680,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
1303,13.030000,-0.032085,-0.150396,0.016368,-0.158750,0.082174,0.354772,0.000345,-0.324071,0.039616,0.282655,0.909340,-0.194611,0.126570,0.470172,0.949042,-0.011280,0.039839,0.378943,0.901308,-0.231385,0.124788,0.373107,0.980564,-0.083284,0.039908,0.188476,0.631690,-0.116241,0.122399,0.254929,0.753857,-0.056616,0.125647,0.418219,0.967385,-0.252513,0.038626,0.471673,0.968524,-0.324316,0.039841,0.282914,-0.194804,0.126433,0.470279,-0.011107,0.040000,0.378701,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.116262,0.122754,0.255055,-0.056684,0.125742,0.418355,-0.252644,0.038601,0.471637
1304,13.040000,-0.006540,-0.160107,-0.036944,-0.158763,0.082138,0.354756,0.000363,-0.324156,0.039722,0.282721,0.894629,-0.194531,0.126586,0.470165,0.934973,-0.011322,0.039669,0.378870,0.915472,-0.231351,0.124823,0.373117,0.967360,-0.083410,0.039773,0.188435,0.687691,-0.116261,0.122306,0.254888,0.905513,-0.056561,0.125526,0.418151,0.955326,-0.252515,0.038697,0.471706,0.965560,-0.324440,0.040024,0.282998,-0.194659,0.126368,0.470309,-0.011256,0.040015,0.378708,-0.231487,0.124901,0.373129,-0.082775,0.038744,0.187870,-0.116220,0.122654,0.255055,-0.056506,0.125593,0.418248,-0.252644,0.038601,0.471637
1305,13.050000,-0.007340,-0.151467,-0.011905,-0.158748,0.082155,0.354793,0.000349,-0.324121,0.039677,0.282749,0.875247,-0.194537,0.126571,0.470208,0.927144,-0.011288,0.039747,0.378902,0.903058,-0.231354,0.124805,0.373159,0.960431,-0.083373,0.039848,0.188466,0.666263,-0.116262,0.122357,0.254931,0.902871,-0.056565,0.125579,0.418196,0.967781,-0.252482,0.038656,0.471735,0.956225,-0.324440,0.040024,0.282998,-0.194676,0.126340,0.470267,-0.011107,0.040000,0.378701,-0.231386,0.124861,0.373375,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056638,0.125754,0.418316,-0.252644,0.038601,0.471637
1306,13.060000,-0.041362,-0.082220,-0.005989,-0.158698,0.082226,0.354844,0.000429,-0.324024,0.039818,0.282650,0.866726,-0.194560,0.126498,0.470291,0.931045,-0.011248,0.039804,0.378989,0.907592,-0.231319,0.124846,0.373218,0.943557,-0.083221,0.040128,0.188510,0.685949,-0.116157,0.122553,0.255056,0.954505,-0.056557,0.125584,0.418360,0.943749,-0.252497,0.038576,0.471677,0.950713,-0.324440,0.040024,0.282998,-0.194641,0.126377,0.470269,-0.011256,0.040015,0.378708,-0.231322,0.124713,0.373216,-0.082380,0.039285,0.187924,-0.116024,0.123035,0.255669,-0.056703,0.125640,0.418299,-0.252644,0.038601,0.471637
1307,13.070000,0.023093,-0.351271,-0.094873,-0.158929,0.081946,0.354831,0.000264,-0.324401,0.039457,0.283022,0.854960,-0.194593,0.126816,0.470109,0.963074,-0.011518,0.039409,0.379011,0.912117,-0.231463,0.124765,0.373086,0.966609,-0.083704,0.038951,0.188614,0.668247,-0.116438,0.121738,0.254808,0.802116,-0.056650,0.125443,0.418029,0.958223,-0.252664,0.038991,0.471973,0.961434,-0.324283,0.039972,0.282781,-0.194678,0.126535,0.470335,-0.011256,0.040015,0.378708,-0.231434,0.124856,0.373224,-0.084344,0.036896,0.188625,-0.116220,0.122654,0.255055,-0.056668,0.125750,0.418303,-0.252644,0.038601,0.471637
1308,13.080000,-0.027117,-0.144023,0.006825,-0.158691,0.082142,0.354756,0.000347,-0.324025,0.039620,0.282649,0.854856,-0.194534,0.126531,0.470164,0.907453,-0.011225,0.039779,0.378910,0.818417,-0.231317,0.124766,0.373102,0.958162,-0.083246,0.039882,0.188450,0.461798,-0.116184,0.122371,0.254914,0.756535,-0.056544,0.125591,0.418200,0.896816,-0.252451,0.038597,0.471660,0.871126,-0.324316,0.039841,0.282914,-0.194676,0.126340,0.470267,-0.011107,0.040000,0.378701,-0.231330,0.124746,0.373276,-0.082600,0.039020,0.187924,-0.116073,0.122768,0.254980,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
1309,13.090000,-0.033670,-0.165967,-0.001676,-0.158789,0.082170,0.354789,0.000328,-0.324122,0.039645,0.282679,0.887140,-0.194639,0.126609,0.470175,0.935211,-0.011333,0.039795,0.378976,0.918536,-0.231411,0.124812,0.373110,0.956086,-0.083331,0.039835,0.188507,0.700408,-0.116265,0.122354,0.254936,0.895678,-0.056643,0.125628,0.418227,0.959329,-0.252569,0.038684,0.471698,0.951483,-0.324316,0.039841,0.282914,-0.194703,0.126472,0.470356,-0.011351,0.040055,0.378730,-0.231515,0.124795,0.373218,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056684,0.125665,0.418316,-0.252780,0.038696,0.471692
1310,13.100000,-0.041116,-0.108606,0.006584,-0.158707,0.082208,0.354843,0.000438,-0.324024,0.039731,0.282670,0.909218,-0.194578,0.126525,0.470270,0.941291,-0.011247,0.039829,0.379007,0.910369,-0.231337,0.124821,0.373198,0.962233,-0.083221,0.040050,0.188529,0.689963,-0.116175,0.122498,0.255037,0.918487,-0.056575,0.125617,0.418339,0.973958,-0.252495,0.038591,0.471697,0.947203,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011107,0.040000,0.378701,-0.231391,0.124787,0.373207,-0.082600,0.039020,0.187924,-0.116113,0.123172,0.255678,-0.056589,0.125624,0.418360,-0.252644,0.038601,0.471637
1311,13.110000,-0.043069,-0.109361,-0.000762,-0.158757,0.082220,0.354859,0.000397,-0.324077,0.039763,0.282681,0.900723,-0.194626,0.126544,0.470284,0.950988,-0.011304,0.039823,0.379029,0.905712,-0.231383,0.124842,0.373211,0.984079,-0.083271,0.040050,0.188548,0.663450,-0.116217,0.122503,0.255054,0.766937,-0.056622,0.125617,0.418358,0.993257,-0.252555,0.038616,0.471711,0.959891,-0.324316,0.039841,0.282914,-0.194804,0.126433,0.470279,-0.011256,0.040015,0.378708,-0.231463,0.124929,0.373277,-0.082701,0.039031,0.188029,-0.116042,0.123198,0.255728,-0.056706,0.125598,0.418300,-0.252644,0.038601,0.471637
1312,13.120000,0.000416,-0.149966,-0.020096,-0.158776,0.082154,0.354767,0.000310,-0.324165,0.039702,0.282744,0.914107,-0.194543,0.126571,0.470187,0.947575,-0.011319,0.039724,0.378855,0.905679,-0.231374,0.124814,0.373143,0.966221,-0.083431,0.039841,0.188428,0.680524,-0.116299,0.122352,0.254900,0.753902,-0.056579,0.125561,0.418157,0.974079,-0.252501,0.038665,0.471720,0.970892,-0.324440,0.040024,0.282998,-0.194594,0.126329,0.470214,-0.011256,0.040015,0.378708,-0.231366,0.124914,0.373328,-0.082600,0.039020,0.187924,-0.116472,0.122515,0.254991,-0.056687,0.125649,0.418248,-0.252644,0.038601,0.471637
1313,13.130000,-0.031623,-0.099499,-0.025707,-0.158742,0.082234,0.354850,0.000450,-0.324095,0.039862,0.282697,0.878472,-0.194569,0.126554,0.470290,0.946463,-0.011302,0.039769,0.378983,0.906953,-0.231345,0.124885,0.373224,0.978642,-0.083307,0.040060,0.188517,0.652368,-0.116204,0.122516,0.255043,0.763132,-0.056575,0.125576,0.418336,0.982673,-0.252536,0.038651,0.471713,0.964707,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231430,0.124894,0.373228,-0.082600,0.039020,0.187924,-0.116070,0.123146,0.255737,-0.056573,0.125556,0.418269,-0.252644,0.038601,0.471637
1314,13.140000,-0.044176,-0.101112,-0.019456,-0.158734,0.082238,0.354847,0.000449,-0.324067,0.039845,0.282659,0.866258,-0.194592,0.126556,0.470278,0.951449,-0.011296,0.039789,0.379014,0.894708,-0.231347,0.124881,0.373204,0.962511,-0.083259,0.040067,0.188532,0.655404,-0.116179,0.122521,0.255048,0.772635,-0.056587,0.125592,0.418354,0.966049,-0.252549,0.038648,0.471691,0.970409,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011107,0.040000,0.378701,-0.231489,0.124909,0.373165,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056722,0.125589,0.418351,-0.252644,0.038601,0.471637
