Format Version,1.23,Take Name,140120211415_robot-tricyc-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-14 03.15.31.533 ,Total Frames in Take,3617,Total Exported Frames,3617,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
648,6.480000,-1.681274,1.385403,0.235437,1.068542,0.072324,0.107326,0.000360,0.963055,0.021666,-0.012018,0.875117,1.097583,0.099015,0.177316,0.890000,1.184922,0.097959,0.044322,0.917139,1.178373,0.096329,0.180753,0.813171,0.954388,0.017093,0.216671,0.792407,1.032928,0.101884,0.036913,0.861894,0.963074,0.021415,-0.011902,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
649,6.490000,-1.696914,1.344811,0.263107,1.068590,0.072303,0.107316,0.000386,0.963161,0.021510,-0.012021,0.893558,1.097599,0.099058,0.177294,0.863891,1.184976,0.097946,0.044326,0.922710,1.178389,0.096411,0.180757,0.811539,0.954431,0.017098,0.216668,0.799762,1.032983,0.101795,0.036871,0.860860,0.963266,0.021178,-0.011776,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178895,0.096492,0.180203,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
650,6.500000,-1.683578,1.384135,0.255384,1.068523,0.072339,0.107386,0.000376,0.963060,0.021640,-0.011961,0.891338,1.097552,0.099042,0.177376,0.879424,1.184898,0.098011,0.044386,0.901559,1.178342,0.096384,0.180818,0.818691,0.954383,0.017071,0.216728,0.823814,1.032903,0.101884,0.036970,0.892326,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178801,0.096554,0.180282,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
651,6.510000,-1.682279,1.353493,0.247848,1.068508,0.072326,0.107315,0.000414,0.963034,0.021579,-0.012002,0.891338,1.097542,0.099062,0.177291,0.879424,1.184885,0.097948,0.044299,0.901559,1.178333,0.096394,0.180731,0.818691,0.954363,0.017133,0.216689,0.823814,1.032890,0.101838,0.036885,0.892326,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178823,0.096598,0.180218,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
652,6.520000,-1.671711,1.328524,0.218636,1.068544,0.072392,0.107368,0.000319,0.963020,0.021650,-0.011908,0.939653,1.097606,0.099142,0.177326,0.857636,1.184922,0.097927,0.044318,0.912297,1.178396,0.096434,0.180752,0.824209,0.954392,0.017305,0.216787,0.873055,1.032928,0.101894,0.036931,0.884731,0.963074,0.021415,-0.011902,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178823,0.096598,0.180218,0.954056,0.017542,0.216488,1.032499,0.101973,0.037081
653,6.530000,-1.671554,1.366045,0.243186,1.068517,0.072296,0.107334,0.000401,0.963017,0.021584,-0.011975,0.906105,1.097567,0.099014,0.177309,0.870740,1.184884,0.097923,0.044301,0.902337,1.178358,0.096340,0.180734,0.807428,0.954389,0.017088,0.216717,0.826592,1.032888,0.101827,0.036916,0.888194,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
654,6.540000,-1.686445,1.323253,0.254750,1.068604,0.072275,0.107314,0.000382,0.963145,0.021454,-0.011985,0.906105,1.097631,0.099051,0.177277,0.870740,1.184983,0.097876,0.044293,0.902337,1.178421,0.096394,0.180725,0.807428,0.954457,0.017129,0.216708,0.826592,1.032989,0.101747,0.036865,0.888194,0.963121,0.021002,-0.011727,1.097701,0.098766,0.177742,1.185141,0.098016,0.044462,1.178895,0.096492,0.180203,0.954044,0.017364,0.216019,1.032704,0.102027,0.037143
655,6.550000,-1.677714,1.346098,0.239883,1.068512,0.072316,0.107298,0.000409,0.963021,0.021569,-0.012005,0.906367,1.097556,0.099056,0.177267,0.856081,1.184887,0.097913,0.044268,0.918162,1.178347,0.096377,0.180701,0.821597,0.954368,0.017153,0.216688,0.806973,1.032893,0.101825,0.036866,0.881909,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185058,0.097975,0.044541,1.178823,0.096598,0.180218,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
656,6.560000,-1.670148,1.366723,0.241120,1.068556,0.072327,0.107337,0.000381,0.963051,0.021620,-0.011970,0.896001,1.097608,0.099043,0.177312,0.869903,1.184922,0.097951,0.044302,0.930208,1.178399,0.096366,0.180735,0.823072,0.954428,0.017121,0.216722,0.822585,1.032926,0.101860,0.036921,0.880987,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185141,0.098016,0.044462,1.178823,0.096598,0.180218,0.954044,0.017288,0.216149,1.032685,0.102065,0.037276
657,6.570000,-1.690681,1.385645,0.234400,1.068551,0.072370,0.107333,0.000363,0.963083,0.021715,-0.012028,0.896001,1.097582,0.099060,0.177328,0.869903,1.184942,0.098003,0.044348,0.930208,1.178371,0.096373,0.180778,0.823072,0.954379,0.017141,0.216660,0.822585,1.032950,0.101931,0.036914,0.880987,0.963074,0.021415,-0.011902,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178823,0.096598,0.180218,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
658,6.580000,-1.666146,1.342241,0.242571,1.068493,0.072280,0.107326,0.000470,0.962981,0.021521,-0.011952,0.865988,1.097550,0.099027,0.177288,0.863644,1.184855,0.097879,0.044272,0.889526,1.178341,0.096352,0.180706,0.809789,0.954374,0.017120,0.216743,0.792046,1.032858,0.101783,0.036900,0.888707,0.962770,0.021062,-0.011772,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178895,0.096492,0.180203,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
659,6.590000,-1.699171,1.366000,0.263647,1.068661,0.072302,0.107365,0.000407,0.963237,0.021551,-0.011995,0.894203,1.097667,0.099031,0.177355,0.882245,1.185049,0.097970,0.044390,0.945203,1.178457,0.096385,0.180819,0.774094,0.954498,0.017054,0.216693,0.813449,1.033056,0.101819,0.036930,0.852497,0.963299,0.021144,-0.011896,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.179217,0.096492,0.180342,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
660,6.600000,-1.654710,1.379653,0.218478,1.068589,0.072295,0.107342,0.000452,0.963031,0.021657,-0.011947,0.894203,1.097671,0.098983,0.177316,0.882245,1.184947,0.097888,0.044280,0.945203,1.178462,0.096273,0.180715,0.774094,0.954470,0.017107,0.216746,0.813449,1.032951,0.101858,0.036943,0.852497,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185058,0.097975,0.044541,1.179218,0.096447,0.180181,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
661,6.610000,-1.659876,1.379527,0.228095,1.068570,0.072306,0.107343,0.000400,0.963032,0.021650,-0.011956,0.891187,1.097642,0.099000,0.177319,0.846182,1.184931,0.097919,0.044292,0.928230,1.178433,0.096304,0.180726,0.819236,0.954451,0.017101,0.216737,0.815256,1.032934,0.101863,0.036940,0.880375,0.962930,0.021240,-0.011853,1.097787,0.098735,0.177855,1.185141,0.098016,0.044462,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
662,6.620000,-1.677090,1.365208,0.256143,1.068625,0.072293,0.107361,0.000372,0.963148,0.021555,-0.011958,0.891362,1.097661,0.099020,0.177339,0.880379,1.184992,0.097946,0.044340,0.920101,1.178452,0.096363,0.180772,0.765880,0.954497,0.017062,0.216733,0.806627,1.032996,0.101815,0.036939,0.863993,0.963266,0.021178,-0.011776,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.179097,0.096454,0.180099,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
663,6.630000,-1.652942,1.398273,0.212662,1.068578,0.072281,0.107329,0.000420,0.963011,0.021692,-0.011974,0.891362,1.097665,0.098944,0.177310,0.880379,1.184937,0.097885,0.044272,0.920101,1.178456,0.096225,0.180706,0.765880,0.954458,0.017068,0.216719,0.806627,1.032940,0.101871,0.036941,0.863993,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.179078,0.096251,0.180097,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
664,6.640000,-1.676011,1.376091,0.243291,1.068533,0.072323,0.107370,0.000381,0.963042,0.021631,-0.011956,0.881149,1.097577,0.099029,0.177353,0.882801,1.184904,0.097962,0.044351,0.900847,1.178367,0.096354,0.180783,0.782289,0.954396,0.017095,0.216735,0.815629,1.032909,0.101866,0.036955,0.880155,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178866,0.096550,0.180274,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
665,6.650000,-1.737841,1.339252,0.298422,1.068689,0.072266,0.107382,0.000356,0.963378,0.021395,-0.012026,0.845800,1.097631,0.099047,0.177379,0.883752,1.185106,0.097973,0.044474,0.951543,1.178420,0.096450,0.180900,0.794383,0.954484,0.017004,0.216658,0.817494,1.033115,0.101728,0.036908,0.828299,0.963806,0.021014,-0.011798,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178936,0.096445,0.180260,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
666,6.660000,-1.672855,1.361804,0.237367,1.068530,0.072315,0.107305,0.000431,0.963027,0.021606,-0.012003,0.845800,1.097581,0.099036,0.177279,0.883752,1.184901,0.097926,0.044273,0.951543,1.178372,0.096353,0.180706,0.794383,0.954393,0.017127,0.216689,0.817494,1.032905,0.101845,0.036884,0.828299,0.962914,0.021239,-0.011822,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178895,0.096492,0.180203,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
667,6.670000,-1.734469,1.329941,0.305100,1.068640,0.072276,0.107305,0.000319,0.963328,0.021373,-0.012089,0.893836,1.097583,0.099072,0.177296,0.862627,1.185051,0.097986,0.044386,0.901128,1.178373,0.096485,0.180813,0.815337,0.954447,0.017019,0.216596,0.801978,1.033059,0.101723,0.036828,0.882659,0.963563,0.020951,-0.012004,1.097607,0.098806,0.177639,1.185115,0.098080,0.044567,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
668,6.680000,-1.699718,1.322988,0.278314,1.068549,0.072280,0.107359,0.000334,0.963139,0.021414,-0.011964,0.881036,1.097548,0.099070,0.177329,0.897092,1.184933,0.097928,0.044365,0.921160,1.178338,0.096445,0.180796,0.825264,0.954398,0.017089,0.216727,0.823511,1.032938,0.101736,0.036901,0.888610,0.963121,0.021002,-0.011727,1.097607,0.098806,0.177639,1.185035,0.098038,0.044642,1.178776,0.096541,0.180259,0.954044,0.017288,0.216149,1.032704,0.102027,0.037143
669,6.690000,-1.669432,1.367414,0.245256,1.068531,0.072303,0.107319,0.000404,0.963028,0.021590,-0.011987,0.881036,1.097582,0.099021,0.177295,0.897092,1.184894,0.097937,0.044283,0.921160,1.178373,0.096349,0.180716,0.825264,0.954408,0.017089,0.216705,0.823511,1.032898,0.101835,0.036904,0.888610,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
670,6.700000,-1.693503,1.385332,0.220726,1.068577,0.072346,0.107317,0.000360,0.963102,0.021716,-0.012049,0.903028,1.097611,0.099029,0.177313,0.867716,1.184977,0.097951,0.044337,0.903156,1.178399,0.096322,0.180767,0.813569,0.954387,0.017144,0.216639,0.826475,1.032986,0.101915,0.036897,0.885520,0.963074,0.021415,-0.011902,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178895,0.096492,0.180203,0.954044,0.017364,0.216019,1.032704,0.102027,0.037143
671,6.710000,-1.691925,1.343113,0.278572,1.068585,0.072281,0.107383,0.000364,0.963160,0.021455,-0.011944,0.874118,1.097593,0.099046,0.177358,0.878010,1.184960,0.097952,0.044382,0.899437,1.178384,0.096422,0.180814,0.800288,0.954450,0.017049,0.216746,0.809831,1.032965,0.101761,0.036940,0.893821,0.963121,0.021002,-0.011727,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032704,0.102027,0.037143
672,6.720000,-1.686091,1.356507,0.277437,1.068577,0.072286,0.107389,0.000368,0.963139,0.021489,-0.011939,0.874118,1.097592,0.099034,0.177367,0.878010,1.184945,0.097971,0.044382,0.899437,1.178383,0.096408,0.180814,0.800288,0.954451,0.017030,0.216751,0.809831,1.032949,0.101783,0.036956,0.893821,0.963121,0.021002,-0.011727,1.097701,0.098766,0.177742,1.185119,0.098174,0.044661,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
673,6.730000,-1.687714,1.410827,0.235673,1.068554,0.072347,0.107373,0.000338,0.963082,0.021740,-0.012005,0.867119,1.097587,0.099007,0.177378,0.881433,1.184941,0.098011,0.044393,0.903489,1.178377,0.096321,0.180823,0.816213,0.954389,0.017065,0.216681,0.807143,1.032948,0.101937,0.036969,0.870144,0.963074,0.021415,-0.011902,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
674,6.740000,-1.668748,1.375852,0.224419,1.068534,0.072294,0.107347,0.000370,0.963011,0.021637,-0.011965,0.894698,1.097596,0.098990,0.177326,0.878766,1.184905,0.097895,0.044312,0.928415,1.178386,0.096289,0.180745,0.825941,0.954394,0.017103,0.216726,0.825015,1.032910,0.101849,0.036937,0.882072,0.962930,0.021240,-0.011853,1.097701,0.098766,0.177742,1.185058,0.097975,0.044541,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
675,6.750000,-1.822134,1.022423,0.555013,1.068822,0.071864,0.107436,0.000512,0.963919,0.019864,-0.011845,0.604164,1.097538,0.099165,0.177325,0.849936,1.185226,0.097715,0.044564,0.904089,1.178332,0.096936,0.180986,0.733916,0.954684,0.016730,0.216846,0.725373,1.033233,0.100773,0.036741,0.638222,0.964754,0.018634,-0.011299,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178936,0.096445,0.180260,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
676,6.760000,-1.799374,1.033899,0.539423,1.068847,0.071889,0.107436,0.000508,0.963882,0.019942,-0.011814,0.604164,1.097599,0.099168,0.177318,0.849936,1.185233,0.097723,0.044522,0.904089,1.178393,0.096917,0.180947,0.733916,0.954738,0.016762,0.216880,0.725373,1.033237,0.100823,0.036761,0.638222,0.964750,0.018615,-0.011178,1.097701,0.098766,0.177742,1.185141,0.098016,0.044462,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
677,6.770000,-1.833691,0.995425,0.558118,1.068809,0.071866,0.107359,0.000481,0.963932,0.019806,-0.011919,0.616464,1.097510,0.099201,0.177240,0.826982,1.185225,0.097692,0.044498,0.915941,1.178303,0.096978,0.180919,0.769655,0.954650,0.016779,0.216771,0.717667,1.033233,0.100741,0.036643,0.625047,0.964679,0.018557,-0.011433,1.097701,0.098766,0.177742,1.185141,0.098016,0.044462,1.178776,0.096541,0.180259,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
678,6.780000,-1.823293,1.002117,0.577945,1.068820,0.071871,0.107383,0.000480,0.963940,0.019786,-0.011882,0.624313,1.097524,0.099208,0.177262,0.830671,1.185216,0.097744,0.044504,0.910957,1.178318,0.097013,0.180926,0.733082,0.954700,0.016732,0.216810,0.728992,1.033222,0.100740,0.036676,0.628708,0.964679,0.018557,-0.011433,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178889,0.096565,0.180143,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
679,6.790000,-1.868526,1.017170,0.596721,1.068852,0.071873,0.107427,0.000458,0.964084,0.019784,-0.011934,0.624313,1.097491,0.099203,0.177336,0.830671,1.185289,0.097802,0.044648,0.910957,1.178283,0.097034,0.181064,0.733082,0.954663,0.016669,0.216750,0.728992,1.033300,0.100749,0.036700,0.628708,0.964964,0.018419,-0.011587,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178776,0.096541,0.180259,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
680,6.800000,-1.881186,0.939202,0.647332,1.068874,0.071751,0.107426,0.000512,0.964179,0.019408,-0.011887,0.531422,1.097473,0.099202,0.177304,0.835175,1.185304,0.097690,0.044638,0.869134,1.178267,0.097105,0.181054,0.699884,0.954706,0.016603,0.216798,0.711832,1.033315,0.100498,0.036650,0.565136,0.965149,0.017872,-0.011427,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
681,6.810000,-1.848212,0.979056,0.601191,1.068877,0.071799,0.107431,0.000489,0.964070,0.019624,-0.011859,0.535309,1.097539,0.099177,0.177311,0.845555,1.185290,0.097692,0.044593,0.893432,1.178333,0.097015,0.181012,0.727259,0.954730,0.016661,0.216830,0.712009,1.033298,0.100625,0.036696,0.578574,0.964986,0.018086,-0.011357,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
682,6.820000,-1.858737,0.966695,0.608560,1.068882,0.071763,0.107452,0.000499,0.964104,0.019549,-0.011845,0.535309,1.097528,0.099160,0.177332,0.845555,1.185304,0.097657,0.044631,0.893432,1.178321,0.097008,0.181049,0.727259,0.954721,0.016636,0.216843,0.712009,1.033313,0.100569,0.036705,0.578574,0.965062,0.017951,-0.011366,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178889,0.096390,0.180300,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
683,6.830000,-1.859640,0.900277,0.662482,1.068860,0.071741,0.107411,0.000506,0.964133,0.019290,-0.011828,0.534659,1.097479,0.099246,0.177259,0.820672,1.185261,0.097665,0.044562,0.889929,1.178274,0.097172,0.180980,0.724716,0.954746,0.016640,0.216863,0.701833,1.033268,0.100431,0.036628,0.554597,0.964993,0.017724,-0.011306,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178823,0.096598,0.180218,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
684,6.840000,-1.862507,0.967334,0.613683,1.068892,0.071786,0.107417,0.000477,0.964127,0.019564,-0.011888,0.539542,1.097530,0.099185,0.177299,0.841487,1.185316,0.097691,0.044603,0.890117,1.178324,0.097041,0.181021,0.724034,0.954729,0.016648,0.216799,0.714743,1.033325,0.100590,0.036667,0.565920,0.965043,0.018022,-0.011470,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178872,0.096447,0.180268,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
685,6.850000,-1.850871,0.974912,0.603212,1.068869,0.071785,0.107449,0.000502,0.964069,0.019598,-0.011842,0.539542,1.097526,0.099169,0.177329,0.841487,1.185284,0.097678,0.044615,0.890117,1.178320,0.097010,0.181034,0.724034,0.954718,0.016652,0.216847,0.714743,1.033292,0.100605,0.036711,0.565920,0.965031,0.018026,-0.011332,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
686,6.860000,-1.861046,0.957623,0.611750,1.068891,0.071772,0.107443,0.000556,0.964121,0.019533,-0.011851,0.475484,1.097533,0.099181,0.177319,0.845856,1.185314,0.097661,0.044622,0.882544,1.178326,0.097034,0.181039,0.719078,0.954729,0.016656,0.216837,0.679868,1.033324,0.100565,0.036689,0.562482,0.965187,0.017836,-0.011231,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178848,0.096435,0.180245,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
687,6.870000,-1.871677,0.970582,0.628817,1.068888,0.071810,0.107431,0.000543,0.964157,0.019565,-0.011893,0.531060,1.097508,0.099213,0.177319,0.838641,1.185315,0.097748,0.044638,0.879595,1.178301,0.097090,0.181054,0.700597,0.954722,0.016636,0.216792,0.715093,1.033326,0.100608,0.036677,0.588442,0.965232,0.018124,-0.011359,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178895,0.096492,0.180203,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
688,6.880000,-1.862354,0.965631,0.631937,1.068890,0.071776,0.107480,0.000530,0.964142,0.019516,-0.011823,0.531060,1.097520,0.099187,0.177361,0.838641,1.185306,0.097715,0.044665,0.879595,1.178314,0.097068,0.181083,0.700597,0.954745,0.016606,0.216864,0.715093,1.033315,0.100566,0.036729,0.588442,0.965187,0.017836,-0.011231,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178848,0.096435,0.180245,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
689,6.890000,-1.883629,0.945225,0.625775,1.068888,0.071770,0.107414,0.000504,0.964177,0.019479,-0.011909,0.483735,1.097495,0.099201,0.177296,0.850837,1.185330,0.097672,0.044633,0.875278,1.178287,0.097075,0.181049,0.705410,0.954695,0.016651,0.216775,0.697134,1.033342,0.100538,0.036640,0.566572,0.965138,0.017851,-0.011485,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178819,0.096495,0.180314,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
690,6.900000,-1.861029,0.948052,0.632946,1.068892,0.071783,0.107450,0.000521,0.964141,0.019485,-0.011834,0.489013,1.097523,0.099216,0.177322,0.839753,1.185306,0.097704,0.044625,0.893499,1.178317,0.097099,0.181043,0.733554,0.954749,0.016645,0.216854,0.703454,1.033314,0.100551,0.036692,0.560528,0.965187,0.017836,-0.011231,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178776,0.096541,0.180259,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
691,6.910000,-1.849041,0.895614,0.639319,1.068895,0.071662,0.107476,0.000557,0.964124,0.019245,-0.011739,0.489013,1.097538,0.099160,0.177317,0.839753,1.185294,0.097534,0.044603,0.893499,1.178333,0.097054,0.181023,0.733554,0.954779,0.016615,0.216954,0.703454,1.033300,0.100361,0.036698,0.560528,0.965136,0.017532,-0.011062,1.097787,0.098735,0.177855,1.185058,0.097975,0.044541,1.178889,0.096390,0.180300,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
692,6.920000,-1.854694,0.904032,0.634664,1.068912,0.071682,0.107467,0.000591,0.964149,0.019292,-0.011766,0.474450,1.097551,0.099168,0.177314,0.817413,1.185319,0.097555,0.044609,0.874028,1.178345,0.097055,0.181028,0.718061,0.954782,0.016628,0.216925,0.679716,1.033327,0.100395,0.036690,0.539954,0.965269,0.017351,-0.010999,1.097701,0.098766,0.177742,1.185058,0.097975,0.044541,1.178889,0.096390,0.180300,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
693,6.930000,-1.862799,0.908191,0.653042,1.068891,0.071679,0.107490,0.000535,0.964162,0.019262,-0.011762,0.435897,1.097510,0.099170,0.177343,0.850126,1.185299,0.097593,0.044650,0.870585,1.178305,0.097082,0.181069,0.712080,0.954762,0.016581,0.216928,0.681543,1.033306,0.100385,0.036709,0.526112,0.965209,0.017371,-0.011114,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178827,0.096391,0.180309,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
694,6.940000,-1.880180,0.917182,0.666398,1.068902,0.071726,0.107452,0.000553,0.964222,0.019302,-0.011839,0.435897,1.097494,0.099214,0.177318,0.850126,1.185324,0.097677,0.044652,0.870585,1.178288,0.097145,0.181068,0.712080,0.954753,0.016585,0.216847,0.681543,1.033333,0.100434,0.036665,0.526112,0.965259,0.017675,-0.011283,1.097701,0.098766,0.177742,1.185039,0.098131,0.044734,1.178936,0.096445,0.180260,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
695,6.950000,-1.870779,0.914778,0.667676,1.068914,0.071690,0.107501,0.000530,0.964216,0.019259,-0.011771,0.497988,1.097517,0.099181,0.177361,0.837331,1.185325,0.097641,0.044681,0.864590,1.178311,0.097114,0.181098,0.687534,0.954784,0.016551,0.216917,0.695313,1.033333,0.100394,0.036718,0.550204,0.965209,0.017371,-0.011114,1.097701,0.098766,0.177742,1.185119,0.098174,0.044661,1.178867,0.096346,0.180363,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
696,6.960000,-1.863968,0.918680,0.638105,1.068923,0.071768,0.107413,0.000574,0.964183,0.019401,-0.011850,0.451812,1.097549,0.099238,0.177272,0.829041,1.185339,0.097665,0.044581,0.894823,1.178343,0.097129,0.180999,0.735084,0.954779,0.016678,0.216839,0.675646,1.033348,0.100496,0.036638,0.541296,0.965319,0.017654,-0.011167,1.097701,0.098766,0.177742,1.185141,0.098016,0.044462,1.178823,0.096598,0.180218,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
697,6.970000,-1.886087,0.891802,0.672412,1.068888,0.071706,0.107433,0.000541,0.964225,0.019220,-0.011846,0.451812,1.097469,0.099227,0.177290,0.829041,1.185313,0.097640,0.044634,0.894823,1.178263,0.097167,0.181050,0.735084,0.954732,0.016603,0.216841,0.675646,1.033323,0.100379,0.036630,0.541296,0.965348,0.017531,-0.011274,1.097701,0.098766,0.177742,1.185035,0.098038,0.044642,1.178776,0.096541,0.180259,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
698,6.980000,-1.884016,0.918252,0.652820,1.068935,0.071766,0.107416,0.000560,0.964250,0.019370,-0.011884,0.473238,1.097529,0.099245,0.177285,0.828363,1.185366,0.097691,0.044624,0.878512,1.178322,0.097157,0.181040,0.717222,0.954766,0.016649,0.216803,0.701952,1.033377,0.100484,0.036627,0.537468,0.965348,0.017531,-0.011274,1.097701,0.098766,0.177742,1.185115,0.098080,0.044567,1.178866,0.096550,0.180274,0.954044,0.017364,0.216019,1.032616,0.102189,0.037179
699,6.990000,-1.886422,0.916137,0.628937,1.068926,0.071691,0.107395,0.000540,0.964223,0.019336,-0.011907,0.451548,1.097529,0.099160,0.177265,0.839228,1.185370,0.097567,0.044607,0.870495,1.178321,0.097038,0.181023,0.708669,0.954730,0.016624,0.216779,0.684213,1.033382,0.100423,0.036605,0.519374,0.965359,0.017526,-0.011411,1.097701,0.098766,0.177742,1.185058,0.097975,0.044541,1.178853,0.096345,0.180251,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
